AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"San Diego-Carlsbad, CA","Postsecondary Teachers, All Other",,3450,12.3,2.794,1.97,*,72690,8.4,*,*,*,*,*,32070,48500,66690,91690,117190,True,
"San Diego-Carlsbad, CA","Preschool Teachers, Except Special Education",,3870,12.9,3.133,1.15,15.23,31680,3.7,10.05,12.34,14.74,17.68,21.17,20900,25660,30660,36770,44030,,
"San Diego-Carlsbad, CA","Kindergarten Teachers, Except Special Education",,1630,12.6,1.319,1.03,*,59660,4.7,*,*,*,*,*,34860,45010,59390,74610,87760,True,
"San Diego-Carlsbad, CA","Elementary School Teachers, Except Special Education",,7310,8.9,5.921,0.54,*,64580,2.7,*,*,*,*,*,40430,51040,66040,79560,89310,True,
"San Diego-Carlsbad, CA","Middle School Teachers, Except Special and Career/Technical Education",,3500,35.8,2.832,0.57,*,65240,1.9,*,*,*,*,*,44010,53250,66040,78390,88610,True,
"San Diego-Carlsbad, CA","Secondary School Teachers, Except Special and Career/Technical Education",,8380,11.2,6.782,0.87,*,67200,1.9,*,*,*,*,*,45560,55260,67840,80920,90690,True,
"San Diego-Carlsbad, CA","Career/Technical Education Teachers, Secondary School",,**,**,**,**,*,67710,2.2,*,*,*,*,*,51930,59430,67740,75440,87610,True,
"San Diego-Carlsbad, CA","Special Education Teachers, Preschool, Kindergarten, and Elementary School*",,760,21.6,0.614,0.36,*,68120,4.3,*,*,*,*,*,43330,55130,68820,82630,92840,True,
"San Diego-Carlsbad, CA","Special Education Teachers, Middle School",,230,26,0.183,0.23,*,65460,3.4,*,*,*,*,*,47720,53720,64060,77900,89360,True,
"San Diego-Carlsbad, CA","Special Education Teachers, Secondary School",,680,10.4,0.547,0.53,*,71490,3.2,*,*,*,*,*,47670,58180,73210,86460,93820,True,
"San Diego-Carlsbad, CA",Adult Basic and Secondary Education and Literacy Teachers and Instructors,,1010,46.8,0.817,1.55,28.58,59440,6.6,19.52,22.98,29.53,34.06,36.82,40600,47790,61420,70840,76580,,
"San Diego-Carlsbad, CA",Self-Enrichment Education Teachers,,1620,21.7,1.311,0.99,21.23,44160,6.1,10.41,12.98,21.09,26.92,32.47,21650,26990,43860,56000,67540,,
"San Diego-Carlsbad, CA","Teachers and Instructors, All Other*",,13760,8.8,11.141,1.73,*,50400,4.7,*,*,*,*,*,30820,34080,43240,64940,81250,True,
"San Diego-Carlsbad, CA",Archivists,,30,16.4,0.025,0.59,25.4,52830,6.6,15.51,18.52,24.74,29.04,40.36,32260,38530,51470,60400,83940,,
"San Diego-Carlsbad, CA",Curators,,120,22.4,0.095,1.18,30.35,63140,2.7,18.95,25.19,30.85,34.98,41.47,39410,52390,64160,72760,86270,,
"San Diego-Carlsbad, CA",Museum Technicians and Conservators,,110,13.9,0.093,1.14,17.95,37330,4.6,11.96,13.7,16.98,21.36,26.81,24880,28500,35310,44430,55770,,
"San Diego-Carlsbad, CA",Librarians,,720,5.6,0.581,0.51,31.7,65940,2.4,23.48,26.14,30.73,36.75,43.66,48840,54370,63920,76440,90800,,
"San Diego-Carlsbad, CA",Library Technicians,,1220,2.7,0.987,1.19,17.81,37040,2.3,12.74,14.58,17.6,21.02,23.24,26490,30330,36610,43720,48330,,
"San Diego-Carlsbad, CA",Audio-Visual and Multimedia Collections Specialists,,30,13.9,0.026,0.38,24.41,50780,5.7,14.99,18.52,22.75,31.56,34.91,31180,38530,47320,65640,72610,,
"San Diego-Carlsbad, CA",Instructional Coordinators,,1330,6,1.078,1.06,32.95,68540,2.8,19.22,23.43,32.12,40.65,51.08,39970,48730,66800,84550,106240,,
"San Diego-Carlsbad, CA",Teacher Assistants,,8500,7.9,6.88,0.73,*,28530,2.4,*,*,*,*,*,19980,22800,27860,33750,37830,True,
"San Diego-Carlsbad, CA","Education, Training, and Library Workers, All Other",,3690,4.7,2.984,3.68,15.58,32400,6.4,9.74,12.06,15.01,17.71,21.99,20250,25080,31220,36830,45740,,
"San Diego-Carlsbad, CA","Arts, Design, Entertainment, Sports, and Media Occupations",major,17290,4.4,13.998,1.04,25.87,53810,2.7,10.74,15.51,22.24,32.04,43.16,22330,32270,46270,66630,89780,,
"San Diego-Carlsbad, CA",Art Directors,,270,11.5,0.216,0.9,41.06,85400,6.5,16.57,23.92,38.36,50.74,67.86,34460,49740,79800,105540,141140,,
"San Diego-Carlsbad, CA",Craft Artists,,80,2.7,0.068,1.8,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"San Diego-Carlsbad, CA","Fine Artists, Including Painters, Sculptors, and Illustrators",,510,8.8,0.415,4.5,14.1,29330,24.8,8.33,8.63,9.11,13.63,28.42,17330,17940,18950,28350,59110,,
"San Diego-Carlsbad, CA",Multimedia Artists and Animators,,420,28.4,0.34,1.54,33.28,69230,5.1,20.71,25.33,32.2,39.03,48.86,43080,52690,66980,81180,101620,,
"San Diego-Carlsbad, CA",Commercial and Industrial Designers,,320,22.9,0.261,1.17,28.72,59730,5.3,15.23,17.83,26.5,37.51,46.19,31680,37090,55120,78020,96070,,
"San Diego-Carlsbad, CA",Fashion Designers,,170,38.2,0.141,1.13,31.44,65400,9.5,13.14,18.25,31.42,40.56,54,27320,37960,65360,84370,112320,,
"San Diego-Carlsbad, CA",Floral Designers,,340,30.2,0.275,0.75,12.44,25870,5.4,8.89,9.84,11.17,15.67,17.59,18480,20460,23240,32590,36600,,
"San Diego-Carlsbad, CA",Graphic Designers,,2430,8.4,1.966,1.32,24.79,51560,2.7,15.48,18.82,23.28,28.62,38.39,32210,39160,48420,59530,79850,,
"San Diego-Carlsbad, CA",Interior Designers,,700,19.2,0.564,1.77,25.63,53310,6.9,11.68,17.24,26.69,33.53,37.14,24300,35850,55520,69740,77250,,
"San Diego-Carlsbad, CA",Merchandise Displayers and Window Trimmers,,450,21.9,0.363,0.69,17.1,35580,3.5,11.77,15.04,16.81,19.09,22.43,24480,31290,34960,39710,46660,,
"San Diego-Carlsbad, CA",Set and Exhibit Designers,,200,9.2,0.16,2.41,20.67,42980,5.4,12.7,15.56,18.94,24.7,32.23,26410,32360,39390,51390,67040,,
"San Diego-Carlsbad, CA","Designers, All Other",,70,48.4,0.061,0.96,22.31,46410,14,10.47,12.62,21.88,27.21,35.37,21780,26240,45500,56600,73580,,
"San Diego-Carlsbad, CA",Actors,,150,28.1,0.119,0.25,40.02,*,26.3,8.84,14.61,19.59,71.74,#,*,*,*,*,*,,True
"San Diego-Carlsbad, CA",Producers and Directors,,520,14.9,0.423,0.66,38.96,81040,8.1,16.58,21.15,29.61,39.97,77.16,34490,43990,61580,83150,160490,,
"San Diego-Carlsbad, CA",Coaches and Scouts,,2270,20.4,1.837,1.22,*,45670,7.3,*,*,*,*,*,19350,25080,39970,61900,86270,True,
"San Diego-Carlsbad, CA","Umpires, Referees, and Other Sports Officials",,180,29.4,0.148,1.21,*,25430,5.1,*,*,*,*,*,17980,19520,22450,27940,36690,True,
"San Diego-Carlsbad, CA",Dancers,,**,**,**,**,11.56,*,8.8,9.76,10.17,10.84,11.52,16.06,*,*,*,*,*,,True
"San Diego-Carlsbad, CA",Choreographers,,**,**,**,**,20.45,42530,11.9,12.16,13.91,18.23,26.86,32.49,25280,28930,37910,55870,67570,,
"San Diego-Carlsbad, CA",Music Directors and Composers,,290,27.3,0.236,1.2,45.87,95410,11.2,17.95,24.18,36.2,64.29,72.09,37340,50300,75290,133720,149940,,
"San Diego-Carlsbad, CA",Musicians and Singers,,460,13.4,0.37,1.12,38.85,*,18.8,8.74,13.63,30.31,44.89,87.05,*,*,*,*,*,,True
"San Diego-Carlsbad, CA","Entertainers and Performers, Sports and Related Workers, All Other",,100,18.7,0.083,0.59,20.23,*,13.3,9.6,11.2,16.67,20.86,37.22,*,*,*,*,*,,True
"San Diego-Carlsbad, CA",Radio and Television Announcers,,300,28.1,0.241,0.98,28.35,58960,12.1,10.18,13.69,21.58,30.43,57.01,21180,28480,44890,63290,118580,,
"San Diego-Carlsbad, CA",Public Address System and Other Announcers,,130,48.7,0.108,1.78,13.26,27580,4.2,9.75,10.23,11.03,11.95,21.81,20280,21280,22950,24850,45360,,
"San Diego-Carlsbad, CA",Broadcast News Analysts,,40,19.8,0.033,0.82,55.8,116060,11.4,19.37,26.17,43.56,68.82,#,40280,54430,90610,143140,#,,
"San Diego-Carlsbad, CA",Reporters and Correspondents,,340,28.1,0.273,0.77,20.2,42020,5.2,12.53,14.58,18.14,24.23,29.25,26060,30320,37730,50400,60840,,
"San Diego-Carlsbad, CA",Public Relations Specialists,,1900,6.8,1.54,0.93,28.35,58970,2.3,15.66,19.85,26.27,35.05,43.63,32560,41290,54640,72890,90750,,
"San Diego-Carlsbad, CA",Editors,,650,16.8,0.529,0.69,24.76,51500,2.2,16.07,18.69,23.03,29.07,35.9,33430,38870,47890,60470,74660,,
"San Diego-Carlsbad, CA",Technical Writers,,770,13.1,0.623,1.77,37.43,77860,10,22.15,25.77,31.91,43.12,71.36,46070,53610,66380,89680,148440,,
"San Diego-Carlsbad, CA",Writers and Authors,,340,16.5,0.278,0.87,24.11,50150,4.9,14.68,17.13,22.04,30.67,35.42,30530,35620,45840,63790,73670,,
"San Diego-Carlsbad, CA",Interpreters and Translators,,730,20.1,0.593,1.59,23.26,48390,7.4,14.78,16.63,20.88,28.18,36.93,30750,34580,43430,58610,76820,,
"San Diego-Carlsbad, CA","Media and Communication Workers, All Other",,160,18.7,0.134,0.73,28.89,60080,23.1,10.06,11.64,15.7,27.81,56.43,20910,24210,32650,57840,117380,,
"San Diego-Carlsbad, CA",Audio and Video Equipment Technicians,,280,10.9,0.224,0.58,22.47,46730,5.2,12.48,14.64,19.83,30.9,35.26,25950,30450,41250,64270,73340,,
"San Diego-Carlsbad, CA",Broadcast Technicians,,140,19.2,0.11,0.46,21.57,44860,7.9,10.32,13.75,18.65,29.69,37.34,21470,28600,38780,61740,77660,,
"San Diego-Carlsbad, CA",Sound Engineering Technicians,,70,16.6,0.054,0.47,23.82,49540,8.6,12.09,14.4,21.1,30.46,35.92,25150,29940,43890,63350,74720,,
"San Diego-Carlsbad, CA",Photographers,,440,16.9,0.353,0.83,18.55,38590,8.4,8.9,10.34,14.96,25.95,33.17,18510,21500,31120,53980,69000,,
"San Diego-Carlsbad, CA","Camera Operators, Television, Video, and Motion Picture",,140,36.6,0.114,0.9,22.06,45880,5.5,10.58,13.39,20.2,27.42,39.92,22020,27860,42010,57030,83020,,
"San Diego-Carlsbad, CA",Film and Video Editors,,180,21.9,0.147,0.91,22.49,46780,9.9,8.98,14.9,18.79,27.21,36.18,18680,31000,39070,56590,75250,,
"San Diego-Carlsbad, CA","Media and Communication Equipment Workers, All Other",,200,9.6,0.163,1.42,36.13,75140,6.3,18.15,29.11,36.92,44.22,50.65,37750,60550,76790,91990,105360,,
"San Diego-Carlsbad, CA",Healthcare Practitioners and Technical Occupations,major,60520,3.3,49.004,0.84,41.13,85560,2.9,17.9,24.45,35.91,48.42,68.12,37220,50860,74700,100710,141700,,
"San Diego-Carlsbad, CA",Chiropractors,,**,**,**,**,34.18,71100,16,19.72,21.25,30.49,44.08,61.12,41020,44210,63410,91690,127130,,
"San Diego-Carlsbad, CA","Dentists, General",,690,36.8,0.562,0.79,77.88,162000,8.5,57.26,63.09,70.85,86.68,#,119110,131220,147370,180290,#,,
"San Diego-Carlsbad, CA","Dentists, All Other Specialists",,150,39.2,0.125,3.3,64.99,135170,10.1,48.15,54.94,63.48,69.65,#,100140,114280,132040,144870,#,,
"San Diego-Carlsbad, CA",Dietitians and Nutritionists,,410,7.4,0.333,0.76,29.3,60950,2,20.12,24.24,29.66,34.31,38.92,41850,50420,61700,71370,80950,,
"San Diego-Carlsbad, CA",Optometrists,,300,12.6,0.247,1.13,45.87,95410,9.6,20.4,35.46,45.56,54.57,66.66,42440,73750,94770,113510,138650,,
"San Diego-Carlsbad, CA",Pharmacists,,2000,10.2,1.619,0.76,57.66,119940,1.3,48.12,53.51,60.26,66.46,70.69,100080,111300,125350,138230,147030,,
"San Diego-Carlsbad, CA",Anesthesiologists,,440,43.4,0.357,1.37,103.61,215520,27.8,27.3,71.45,#,#,#,56780,148620,#,#,#,,
"San Diego-Carlsbad, CA",Family and General Practitioners,,940,25.2,0.762,0.96,83.97,174660,10.9,41.96,59.07,79.77,#,#,87270,122870,165910,#,#,,
"San Diego-Carlsbad, CA","Internists, General",,470,37,0.383,1.05,90.55,188340,11.7,54.49,68.93,84.14,#,#,113330,143380,175010,#,#,,
"San Diego-Carlsbad, CA",Obstetricians and Gynecologists,,300,25.2,0.246,1.54,106.13,220740,11,55.51,78.05,#,#,#,115450,162350,#,#,#,,
"San Diego-Carlsbad, CA","Pediatricians, General",,440,19,0.356,1.54,68.37,142200,18,21.59,34.57,63.65,#,#,44910,71900,132400,#,#,,
"San Diego-Carlsbad, CA",Psychiatrists,,620,37.1,0.504,2.79,76.8,159740,21.4,19.52,25.15,80.51,#,#,40600,52320,167460,#,#,,
"San Diego-Carlsbad, CA",Surgeons,,520,24.5,0.424,1.28,92,191370,21.3,25.35,35.69,#,#,#,52720,74230,#,#,#,,
"San Diego-Carlsbad, CA","Physicians and Surgeons, All Other",,2870,22.8,2.321,0.97,92.13,191640,10.9,43.64,63.49,#,#,#,90780,132050,#,#,#,,
"San Diego-Carlsbad, CA",Physician Assistants,,760,18.4,0.615,0.94,44.33,92210,4.6,28.5,38.3,43.56,51.63,60.33,59270,79670,90600,107400,125480,,
"San Diego-Carlsbad, CA",Registered Nurses*,,20980,7,16.99,0.8,40.82,84900,1.7,30.26,33.86,40.2,46.87,54.78,62940,70430,83620,97490,113940,,
"San Diego-Carlsbad, CA",Occupational Therapists,,980,17.3,0.794,0.98,36.01,74900,4.8,18.05,30.53,37.28,43.48,49.97,37540,63510,77540,90430,103940,,
"San Diego-Carlsbad, CA",Physical Therapists,,1350,17.8,1.09,0.75,42.57,88550,2.8,30.58,35.17,40.78,46.2,56.52,63600,73160,84830,96100,117570,,
"San Diego-Carlsbad, CA",Radiation Therapists,,120,35.7,0.095,0.67,45.1,93800,5.1,28.92,37.73,46.63,54.29,61.51,60160,78480,97000,112920,127940,,
"San Diego-Carlsbad, CA",Recreational Therapists,,70,4.5,0.058,0.38,26.21,54510,4,15.32,21.01,27.76,32.02,35.52,31870,43690,57750,66600,73880,,
"San Diego-Carlsbad, CA",Respiratory Therapists,,950,5.5,0.765,0.86,30.71,63870,2,23.61,25.92,30.13,35.17,40.69,49120,53900,62660,73150,84640,,
"San Diego-Carlsbad, CA",Speech-Language Pathologists,,1080,14.3,0.877,0.96,38.58,80250,2.8,29.35,33,39.05,44.23,50.52,61040,68630,81230,91990,105070,,
"San Diego-Carlsbad, CA","Therapists, All Other*",,**,**,**,**,30.52,63480,9.7,15.88,21.12,31.87,38.33,44.55,33020,43920,66290,79730,92670,,
"San Diego-Carlsbad, CA",Veterinarians,,670,18.2,0.54,1.25,39.49,82150,14.7,13.14,15.82,34.65,51.01,67,27320,32890,72060,106100,139370,,
"San Diego-Carlsbad, CA",Audiologists,,130,40.5,0.109,1.11,34.16,71050,6.1,19.59,21.18,31.3,43.27,52.81,40740,44040,65110,90010,109840,,
"San Diego-Carlsbad, CA","Health Diagnosing and Treating Practitioners, All Other",,310,26.7,0.247,0.98,40.88,85020,8.1,24.36,28.89,34.54,50.67,70.35,50670,60100,71840,105390,146330,,
"San Diego-Carlsbad, CA",Medical and Clinical Laboratory Technologists,,1100,10.9,0.893,0.69,33.2,69060,3.5,19.4,24.88,33.84,40.63,47.44,40350,51750,70380,84500,98670,,
"San Diego-Carlsbad, CA",Medical and Clinical Laboratory Technicians,,1340,12.6,1.087,0.89,19.28,40110,2,13.42,15.72,18.57,22.06,26.09,27910,32700,38620,45870,54270,,
"San Diego-Carlsbad, CA",Dental Hygienists,,1390,23.4,1.121,0.78,40.62,84500,6.8,21.9,33.92,43.08,50.28,55.12,45540,70560,89610,104580,114660,,
"San Diego-Carlsbad, CA",Cardiovascular Technologists and Technicians,,280,14.1,0.229,0.58,28.84,60000,2.5,17.04,21.67,28.45,35.79,42.26,35440,45080,59170,74450,87900,,
"San Diego-Carlsbad, CA",Diagnostic Medical Sonographers,,570,8.2,0.458,1.07,40.05,83310,1.9,29.74,34.73,40.64,45.73,52.51,61860,72250,84540,95120,109220,,
"San Diego-Carlsbad, CA",Nuclear Medicine Technologists,,130,8,0.108,0.66,39.31,81760,4.2,29.74,34,39.04,44.22,51.19,61850,70720,81200,91980,106470,,
"San Diego-Carlsbad, CA",Radiologic Technologists and Technicians*,,1650,8.7,1.335,0.78,31.73,65990,1.9,19.49,23.37,31.61,38.75,44.01,40550,48600,65750,80610,91540,,
"San Diego-Carlsbad, CA",Emergency Medical Technicians and Paramedics,,1090,27.7,0.88,0.49,16.63,34600,7.4,9.87,10.64,12.63,18.66,28.64,20520,22130,26280,38810,59560,,
"San Diego-Carlsbad, CA",Dietetic Technicians,,100,22.1,0.083,0.45,17.9,37240,6.1,9.95,12.08,17.61,23.56,26.89,20700,25120,36620,48990,55940,,
"San Diego-Carlsbad, CA",Pharmacy Technicians,,2360,11,1.91,0.71,18.48,38430,1.9,13.91,15.96,18.26,21.15,23.16,28940,33190,37980,43990,48180,,
"San Diego-Carlsbad, CA",Psychiatric Technicians,,**,**,**,**,19.17,39860,8.9,11.81,13.34,17.28,27.38,28.05,24550,27740,35950,56950,58340,,
"San Diego-Carlsbad, CA",Respiratory Therapy Technicians,,60,32.2,0.049,0.45,22.12,46000,4,16.14,18.72,21.23,25.31,29.62,33570,38940,44170,52650,61610,,
"San Diego-Carlsbad, CA",Surgical Technologists,,720,18.6,0.586,0.8,24.81,51610,2.6,18.92,21,24.52,28.15,32.76,39360,43670,50990,58550,68150,,
"San Diego-Carlsbad, CA",Veterinary Technologists and Technicians,,840,9.3,0.682,1.11,17.71,36830,2.7,12.82,14.48,16.94,20.62,23.69,26670,30130,35230,42890,49280,,
"San Diego-Carlsbad, CA",Licensed Practical and Licensed Vocational Nurses,,5410,6.7,4.382,0.77,23.19,48240,1.2,18.24,20.26,23.25,26.34,28.46,37930,42150,48360,54790,59190,,
"San Diego-Carlsbad, CA",Medical Records and Health Information Technicians,,1640,6.9,1.327,0.94,19.64,40850,2.6,12.04,14,17.71,23.22,31.43,25030,29120,36830,48300,65380,,
"San Diego-Carlsbad, CA","Opticians, Dispensing",,360,20.5,0.289,0.61,18.72,38940,3.9,13.94,16.02,18.56,21.31,22.99,28990,33310,38600,44320,47820,,
"San Diego-Carlsbad, CA",Orthotists and Prosthetists,,40,47.5,0.032,0.59,25.72,53500,11.9,15.71,17.25,24.6,28.54,36.05,32680,35880,51160,59370,74990,,
"San Diego-Carlsbad, CA","Health Technologists and Technicians, All Other*",,1320,15.9,1.071,1.33,21.33,44370,3.7,14.02,16.68,20.35,24.82,29.51,29160,34700,42320,51620,61390,,
"San Diego-Carlsbad, CA",Occupational Health and Safety Specialists,,520,4.7,0.424,0.94,38.13,79310,1.7,28.41,31.99,36.24,43.37,52.64,59090,66540,75390,90210,109480,,
"San Diego-Carlsbad, CA",Occupational Health and Safety Technicians,,120,22.2,0.101,1.17,29.57,61500,6.1,19.23,23.02,28.4,37.36,42.48,40000,47880,59080,77710,88350,,
"San Diego-Carlsbad, CA",Athletic Trainers,,80,20.5,0.063,0.44,*,47390,7.7,*,*,*,*,*,28570,35770,44220,56050,70040,True,
"San Diego-Carlsbad, CA","Healthcare Practitioners and Technical Workers, All Other*",,1100,21.6,0.888,2.05,32.84,68320,9.7,16.55,20.68,31.27,42.81,55.59,34420,43010,65050,89040,115640,,
"San Diego-Carlsbad, CA",Healthcare Support Occupations,major,31930,4,25.85,0.84,14.67,30510,1.7,9.38,10.99,13.72,17.46,21.38,19500,22870,28530,36310,44470,,
"San Diego-Carlsbad, CA",Home Health Aides,,4330,12.3,3.506,0.49,11.22,23340,2.6,8.51,9.07,10.66,12.98,14.54,17710,18870,22170,26990,30230,,
"San Diego-Carlsbad, CA","Nursing Aides, Orderlies, and Attendants*",,8730,5,7.067,0.62,12.68,26360,1.7,9.55,10.61,12.35,14.32,16.7,19870,22070,25690,29780,34740,,
"San Diego-Carlsbad, CA",Occupational Therapy Assistants,,250,49.8,0.2,0.88,33.7,70100,3,24.94,28.34,33.89,39.9,43.49,51880,58950,70490,82980,90450,,
"San Diego-Carlsbad, CA",Occupational Therapy Aides,,**,**,**,**,11.21,23330,3,9.4,10.02,11.06,12.58,13.73,19560,20850,22990,26170,28570,,
"San Diego-Carlsbad, CA",Physical Therapist Assistants,,390,36.4,0.313,0.6,24.79,51560,4.6,19.15,20.76,23.96,28.21,33.33,39820,43180,49840,58680,69330,,
"San Diego-Carlsbad, CA",Physical Therapist Aides,,450,24.2,0.361,0.97,11.63,24180,4.3,8.59,9.27,10.93,13.55,16.38,17870,19290,22730,28190,34070,,
"San Diego-Carlsbad, CA",Massage Therapists,,1320,21.4,1.066,2.14,16.36,34020,7.4,8.56,9.5,16.54,21.11,24.88,17810,19760,34390,43900,51760,,
"San Diego-Carlsbad, CA",Dental Assistants,,3790,12,3.067,1.33,17.91,37260,4.5,12.06,13.78,17.53,21.15,23.32,25070,28670,36470,43980,48510,,
"San Diego-Carlsbad, CA",Medical Assistants,,7210,10.7,5.836,1.39,15.27,31770,1.7,10.59,12.45,15.18,17.88,20.75,22030,25890,31580,37180,43170,,
"San Diego-Carlsbad, CA",Medical Equipment Preparers,,670,19.5,0.541,1.4,13.56,28200,3.6,8.65,9.48,11.53,16.97,21.26,17990,19710,23990,35300,44220,,
"San Diego-Carlsbad, CA",Medical Transcriptionists,,330,12.7,0.27,0.45,20.98,43630,2.1,15.9,18.2,20.74,23.33,26.89,33060,37860,43140,48520,55920,,
"San Diego-Carlsbad, CA",Pharmacy Aides,,530,18.9,0.431,1.22,12.53,26070,3.1,9.02,10.14,12.09,14.32,17.24,18760,21090,25150,29790,35860,,
"San Diego-Carlsbad, CA",Veterinary Assistants and Laboratory Animal Caretakers,,1320,11.2,1.067,1.89,13.34,27740,8.8,8.7,9.68,12.19,16.53,19.76,18110,20130,25350,34370,41100,,
"San Diego-Carlsbad, CA","Healthcare Support Workers, All Other*",,2400,7,1.94,1.27,18.16,37770,3.9,11.8,15.11,17.91,21,24.52,24550,31430,37260,43680,50990,,
"San Diego-Carlsbad, CA",Protective Service Occupations,major,30920,2.7,25.037,1,24.08,50090,6.1,10.05,12.34,20.94,34.27,43.92,20900,25660,43560,71290,91350,,
"San Diego-Carlsbad, CA",First-Line Supervisors of Fire Fighting and Prevention Workers,,150,5.5,0.121,0.27,43.96,91450,3.2,24.64,33.02,44.06,54.51,65.37,51250,68690,91640,113390,135970,,
"San Diego-Carlsbad, CA","First-Line Supervisors of Protective Service Workers, All Other",,780,9.5,0.628,1.44,23.54,48960,2.7,15.42,18.38,22.79,27.04,32.49,32080,38240,47400,56240,67590,,
"San Diego-Carlsbad, CA",Firefighters,,2620,6.1,2.12,0.89,29.91,62210,4.3,16.37,22.32,30.44,37.77,43.67,34060,46420,63320,78570,90830,,
"San Diego-Carlsbad, CA",Fire Inspectors and Investigators,,140,6.6,0.117,1.19,29.44,61230,4.7,21.28,22.34,27.94,34.81,42.42,44260,46470,58110,72410,88240,,
"San Diego-Carlsbad, CA",Private Detectives and Investigators,,110,28.7,0.086,0.42,36.3,75510,3.4,21.83,30.69,37.88,43.13,48.07,45410,63830,78790,89720,99980,,
"San Diego-Carlsbad, CA",Gaming Surveillance Officers and Gaming Investigators,,90,45.8,0.071,1.2,21.19,44070,5.6,10.56,12.55,18.2,26.67,36.06,21970,26100,37850,55470,75010,,
"San Diego-Carlsbad, CA",Security Guards,,11870,5.9,9.611,1.19,13.27,27600,4.6,9.08,10.16,11.75,14.25,18.4,18890,21130,24440,29640,38280,,
"San Diego-Carlsbad, CA",Crossing Guards,,50,38.9,0.042,0.08,11.68,24290,4.8,8.89,9.96,11.43,13.31,14.44,18490,20720,23770,27690,30040,,
"San Diego-Carlsbad, CA","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",,1590,11.7,1.287,1.34,14.52,30190,3.5,9.84,10.9,13.57,16.32,21.93,20460,22680,28210,33940,45610,,
"San Diego-Carlsbad, CA",Transportation Security Screeners* (federal only),,630,0,0.511,1.45,18.45,38370,*,15.24,17.5,18.02,19.29,21.2,31690,36400,37490,40130,44090,,
"San Diego-Carlsbad, CA","Protective Service Workers, All Other *",,1400,9.5,1.134,1.95,17.5,36400,3.2,11.2,12.92,16.02,20.06,25.84,23290,26880,33320,41720,53760,,
"San Diego-Carlsbad, CA",Food Preparation and Serving Related Occupations,major,124460,1.1,100.771,1.15,10.47,21780,1,8.35,8.68,9.23,11.08,14.3,17370,18060,19200,23050,29750,,
"San Diego-Carlsbad, CA",Chefs and Head Cooks,,1030,19.9,0.831,1.18,26.14,54380,2.8,17.24,20.49,25.13,30.64,35.71,35870,42620,52280,63730,74280,,
"San Diego-Carlsbad, CA",First-Line Supervisors of Food Preparation and Serving Workers,,8540,6.8,6.918,1.13,15.15,31510,2.7,10.04,11.04,13.78,18.05,22.67,20880,22960,28660,37550,47150,,
"San Diego-Carlsbad, CA","Cooks, Fast Food",,8250,9.4,6.676,1.7,9.57,19900,2.4,8.34,8.62,9.09,10.31,11.99,17340,17930,18910,21440,24930,,
"San Diego-Carlsbad, CA","Cooks, Institution and Cafeteria",,2030,9.5,1.643,0.53,13.48,28040,2.4,9.43,10.57,12.75,15.46,19.16,19620,21990,26510,32160,39860,,
"San Diego-Carlsbad, CA","Cooks, Restaurant",,9980,6.6,8.076,1.09,12.22,25410,1.8,9.62,10.31,11.45,13.85,16.31,20010,21440,23810,28800,33920,,
"San Diego-Carlsbad, CA","Cooks, Short Order",,2260,28.8,1.831,1.4,11.08,23050,1.8,9.36,9.97,10.87,11.88,13.77,19480,20740,22610,24710,28650,,
"San Diego-Carlsbad, CA","Cooks, All Other",,160,34,0.128,0.79,12.05,25060,7.1,8.81,9.69,11.03,13.88,16.96,18310,20160,22930,28880,35270,,
"San Diego-Carlsbad, CA",Food Preparation Workers,,9990,19.2,8.088,1.34,9.84,20460,1.6,8.38,8.78,9.52,10.78,11.55,17440,18270,19800,22420,24020,,
"San Diego-Carlsbad, CA",Bartenders,,4880,10.7,3.954,0.99,10.19,21190,2.9,8.29,8.55,8.98,9.78,14.38,17240,17780,18680,20340,29910,,
"San Diego-Carlsbad, CA","Combined Food Preparation and Serving Workers, Including Fast Food",,24780,6.1,20.065,0.92,9.89,20580,1.8,8.35,8.65,9.14,10.59,12.93,17360,17980,19020,22030,26890,,
"San Diego-Carlsbad, CA","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",,5710,13.7,4.625,1.34,10.11,21030,2.5,8.32,8.65,9.19,11.05,13.74,17310,17980,19110,22990,28580,,
"San Diego-Carlsbad, CA",Waiters and Waitresses,,25590,2.8,20.717,1.16,9.43,19620,2.6,8.27,8.5,8.88,9.26,10.74,17210,17690,18470,19250,22340,,
"San Diego-Carlsbad, CA","Food Servers, Nonrestaurant",,2850,11.2,2.309,1.34,10.97,22820,2.2,8.4,8.84,9.85,12.2,15.94,17480,18380,20480,25370,33150,,
"San Diego-Carlsbad, CA",Dining Room and Cafeteria Attendants and Bartender Helpers,,7420,9.5,6.008,1.97,8.98,18670,1.4,8.25,8.47,8.83,9.19,9.98,17160,17620,18370,19110,20760,,
