AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Woodworkers, All Other",detailed,**,**,**,**,23.19,48240,9.7,10.83,14.96,25.29,28.4,30.33,22520,31110,52600,59080,63090,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Power Distributors and Dispatchers,detailed,150,18.2,0.061,0.73,36.31,75520,4.7,27.9,31.35,35.03,40.37,47.97,58030,65210,72870,83970,99770,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Power Plant Operators,detailed,100,36.8,0.04,0.15,37.37,77730,3.6,30.26,33.18,37.81,43.54,47.26,62940,69020,78650,90550,98300,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Stationary Engineers and Boiler Operators,detailed,840,6,0.346,1.38,33.11,68870,1.6,22.45,27.93,32.79,37.98,44.48,46700,58090,68210,78990,92510,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Water and Wastewater Treatment Plant and System Operators,detailed,1110,16.4,0.461,0.55,24.94,51880,2,15.16,19.23,24.18,30.27,36.04,31520,39990,50290,62970,74970,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Gas Plant Operators,detailed,220,20.9,0.09,0.74,34.68,72140,3.1,25.08,29.2,34.81,40.79,46.25,52160,60740,72410,84840,96200,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,**,**,**,**,26.25,54600,3.1,21.66,24.8,26.83,28.86,30.26,45060,51580,55800,60030,62940,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Plant and System Operators, All Other",detailed,240,1.2,0.099,1.18,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Chemical Equipment Operators and Tenders,detailed,50,6,0.02,0.04,16.4,34120,4.2,11.6,13.14,15.5,19.88,22.64,24120,27330,32240,41350,47090,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,140,32.6,0.056,0.16,23.28,48430,4.7,15.28,18.64,22.53,28.06,34.11,31780,38760,46850,58360,70950,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,**,**,**,**,16.76,34850,3.7,12.87,14.66,16.66,18.47,21.43,26770,30490,34660,38410,44570,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Grinding and Polishing Workers, Hand",detailed,30,41.2,0.014,0.07,18.63,38760,14.7,12.22,13.17,14.74,23.36,30.32,25430,27390,30650,48590,63060,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,370,13.3,0.153,0.16,20.52,42690,8.2,11.23,15.64,19.4,27.06,29.64,23360,32540,40360,56280,61640,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,180,17.5,0.076,0.17,16.67,34670,3.6,12.24,14.34,16.63,18.6,22.25,25470,29840,34590,38680,46280,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,1670,16.3,0.692,0.19,20.44,42510,5.4,10.26,11.61,18.33,26.49,33.76,21350,24150,38120,55100,70220,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Jewelers and Precious Stone and Metal Workers,detailed,**,**,**,**,13.98,29080,7.2,12.35,12.82,13.61,14.4,14.87,25680,26670,28310,29950,30930,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Dental Laboratory Technicians,detailed,630,20.3,0.26,0.96,18.2,37860,8.8,8.58,12.81,16.26,22.62,30.75,17840,26650,33820,47050,63970,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Medical Appliance Technicians,detailed,**,**,**,**,18,37440,9.5,13,14.46,16.49,18.5,28.09,27030,30070,34300,38470,58420,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Ophthalmic Laboratory Technicians,detailed,400,36.8,0.167,0.82,20,41590,4,11.38,16.14,18.79,23.12,28.99,23680,33570,39080,48090,60300,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Packaging and Filling Machine Operators and Tenders,detailed,810,17.6,0.333,0.12,16.66,34650,6.6,9,11.03,14.84,21.99,28.14,18720,22940,30860,45740,58520,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,150,28.9,0.061,0.09,16.66,34660,7.1,10.71,12.17,14.88,19.2,24.57,22280,25310,30960,39940,51100,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Painters, Transportation Equipment",detailed,470,16.2,0.196,0.52,31.86,66270,9,13.48,19.8,32.75,41.97,48.67,28030,41190,68120,87290,101240,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Painting, Coating, and Decorating Workers",detailed,100,34.6,0.043,0.37,24.82,51620,4.2,14.69,24.17,26.8,28.8,30.27,30550,50280,55740,59910,62970,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Photographic Process Workers and Processing Machine Operators,detailed,690,23.6,0.287,1.65,13.75,28610,4.3,8.61,9.63,12.12,15.01,22.08,17900,20020,25210,31220,45920,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Etchers and Engravers,detailed,120,28.5,0.048,0.7,15.32,31870,8.2,11.58,12.81,14.28,17.14,21.7,24090,26650,29700,35640,45130,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Molders, Shapers, and Casters, Except Metal and Plastic",detailed,170,31.5,0.071,0.25,17.24,35870,4.9,11.15,13.61,16.72,20.26,24.25,23200,28310,34780,42140,50440,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Paper Goods Machine Setters, Operators, and Tenders",detailed,330,14,0.137,0.21,23.87,49650,8,14.26,18.3,24.84,28.89,33.52,29670,38070,51670,60090,69730,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Helpers--Production Workers,detailed,1250,11.1,0.516,0.16,13.27,27600,2.9,8.49,9.63,12.25,16.29,19.27,17670,20020,25480,33890,40080,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Production Workers, All Other",detailed,980,25.5,0.406,0.23,14.08,29290,7.5,8.09,8.79,10.49,18.05,26.1,16830,18290,21830,37540,54290,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Transportation and Material Moving Occupations,major,104360,3.4,43.172,0.62,19.9,41390,5.3,9.37,11.42,16.44,22.88,31.92,19490,23750,34200,47600,66390,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Aircraft Cargo Handling Supervisors,detailed,**,**,**,**,23.48,48850,3.6,15.38,17.95,22.12,27.62,34.32,31990,37330,46020,57440,71380,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,1640,7.3,0.677,0.53,26.88,55920,2,17.01,20.32,24.55,33.07,40.11,35370,42260,51060,68790,83430,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,3060,5.4,1.266,0.86,31.86,66270,2.2,18.79,24.38,30.88,37.55,46.37,39080,50710,64220,78100,96450,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Airline Pilots, Copilots, and Flight Engineers",detailed,2660,45.5,1.101,1.87,*,169670,13.3,*,*,*,*,*,71390,118730,159130,#,#,True,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Commercial Pilots,detailed,160,30.5,0.065,0.22,*,96850,9.9,*,*,*,*,*,57890,66720,75150,135990,160440,True,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Air Traffic Controllers,detailed,1390,0.5,0.575,3.43,61.45,127810,6.7,10.85,53.86,66.24,82.73,88,22560,112030,137780,172070,183040,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Flight Attendants,detailed,3910,26.7,1.618,2.06,*,43740,3.8,*,*,*,*,*,32680,40070,44080,48050,53510,True,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,60,37.6,0.026,0.18,13.42,27910,4.2,9.42,10.17,11.39,15.99,21.86,19590,21140,23680,33260,45480,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Bus Drivers, Transit and Intercity",detailed,4820,21.9,1.993,1.63,19.31,40170,6.2,12.71,15.37,17.69,21.94,30.9,26440,31960,36790,45630,64270,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Bus Drivers, School or Special Client",detailed,8760,10.5,3.626,0.99,18.08,37610,5,9.51,13.37,17.7,22.45,26.75,19770,27810,36810,46690,55650,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Driver/Sales Workers,detailed,4730,17.5,1.958,0.65,15.36,31950,5.2,8.34,9.22,13.9,20.12,25.95,17340,19170,28900,41840,53990,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Heavy and Tractor-Trailer Truck Drivers,detailed,11230,6,4.645,0.38,20.66,42970,1.9,13.07,16.36,19.88,23.91,29.4,27180,34020,41350,49740,61140,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Light Truck or Delivery Services Drivers,detailed,12180,5.5,5.038,0.84,18.42,38320,3.4,9.59,11.96,16.65,23.51,31.85,19950,24890,34640,48910,66250,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Taxi Drivers and Chauffeurs,detailed,3000,8.4,1.24,0.94,14.64,30450,2.8,9.43,11.58,13.66,17.14,22.09,19620,24080,28410,35640,45950,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Motor Vehicle Operators, All Other",detailed,1190,11.2,0.491,1.25,20.4,42430,6.5,10.04,13.85,22.93,25.26,27.31,20890,28810,47700,52530,56810,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Locomotive Engineers,detailed,290,0,0.118,0.44,36.38,75680,3.8,23.46,30.85,38.54,43.85,47.03,48790,64170,80150,91200,97830,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Sailors and Marine Oilers,detailed,40,32.6,0.015,0.07,13.98,29080,6.9,9.51,9.82,13.03,16.38,20.79,19780,20420,27100,34070,43230,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Captains, Mates, and Pilots of Water Vessels",detailed,60,34,0.024,0.1,33.89,70490,15.8,14.17,21.05,28.39,38.36,81.22,29460,43780,59060,79790,168930,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Parking Lot Attendants,detailed,4350,11.3,1.801,1.72,10.54,21920,1.2,8.66,9.66,9.83,11.32,12.94,18000,20080,20450,23530,26920,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Automotive and Watercraft Service Attendants,detailed,1070,23.9,0.444,0.56,12.29,25570,2.5,8.23,8.81,10.75,14.51,20.33,17120,18320,22370,30180,42290,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Traffic Technicians,detailed,310,24.7,0.13,2.66,25.49,53010,3.5,19.05,20.62,25.11,30.01,35.51,39620,42890,52230,62430,73860,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Transportation Inspectors,detailed,510,14,0.212,1.13,42.83,89090,9,22.66,27.6,41.71,56.76,67.07,47130,57410,86750,118050,139510,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Transportation Attendants, Except Flight Attendants",detailed,520,8.4,0.214,1.88,19.33,40210,11.4,9.57,13.01,19.19,25.62,28.7,19910,27070,39910,53290,59700,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Transportation Workers, All Other",detailed,1500,9,0.621,2.26,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Crane and Tower Operators,detailed,310,17.3,0.129,0.38,31,64470,2.9,18.15,26.28,31.86,36.6,42.75,37750,54660,66270,76130,88920,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Excavating and Loading Machine and Dragline Operators,detailed,670,18,0.276,0.76,23.06,47960,2.8,16.07,19.16,22.95,27,29.73,33420,39860,47730,56160,61830,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Industrial Truck and Tractor Operators,detailed,2880,9.8,1.192,0.3,18.04,37520,1.7,12.49,14.88,17.55,21.04,24.76,25970,30950,36500,43770,51500,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Cleaners of Vehicles and Equipment,detailed,5140,10.6,2.125,0.87,11.68,24300,4.8,8.08,8.81,10.37,13.24,17.87,16810,18330,21570,27540,37160,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Laborers and Freight, Stock, and Material Movers, Hand",detailed,19890,5.6,8.227,0.46,13.59,28270,1.1,9.4,10.48,12.14,15.66,19.87,19550,21810,25260,32570,41340,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Machine Feeders and Offbearers,detailed,370,18.8,0.152,0.21,15.77,32790,4.9,9.75,12.07,15.85,19.58,22.5,20270,25100,32970,40730,46790,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Packers and Packagers, Hand",detailed,3170,11.5,1.311,0.25,11.06,23010,3.2,8.03,8.53,9.4,12.51,18.11,16690,17740,19550,26010,37660,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Refuse and Recyclable Material Collectors,detailed,2170,11.3,0.898,1.08,16.56,34440,4.5,9.14,12.07,16.02,20.88,23.71,19010,25110,33310,43430,49310,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Material Moving Workers, All Other",detailed,100,24.3,0.043,0.27,21.5,44710,3.1,15.25,17.28,21.32,26.78,27.9,31720,35940,44350,55710,58040,,
"Ann Arbor, MI",All Occupations,total,209440,1.5,1000,1,26.27,54640,4.1,9.27,12.25,20.08,32.57,49.07,19290,25490,41760,67750,102070,,
"Ann Arbor, MI",Management Occupations,major,11370,3.6,54.309,1.08,55.49,115410,3.4,26.26,35.6,49.14,66.91,#,54610,74040,102210,139170,#,,
"Ann Arbor, MI",Chief Executives,detailed,360,6.7,1.706,0.98,82.45,171490,4.1,38.35,55.55,78.89,#,#,79780,115550,164100,#,#,,
"Ann Arbor, MI",General and Operations Managers,detailed,2670,4.8,12.753,0.82,62.35,129700,3.3,25.88,35.79,51.11,79.88,#,53820,74440,106310,166140,#,,
"Ann Arbor, MI",Legislators,detailed,40,14.4,0.198,0.49,*,28440,10.4,*,*,*,*,*,17410,17920,18780,20130,70510,True,
"Ann Arbor, MI",Marketing Managers,detailed,360,40.6,1.698,1.21,54.18,112700,3.9,32.61,36.81,50.83,62.28,79.06,67830,76570,105730,129540,164450,,
"Ann Arbor, MI",Sales Managers,detailed,580,16.2,2.784,1.05,62.01,128970,5.7,29.11,36.79,57.46,75.86,#,60560,76530,119530,157790,#,,
"Ann Arbor, MI",Public Relations and Fundraising Managers,detailed,150,7.7,0.721,1.65,55.77,116000,8.4,26.42,40.26,47.98,62.36,#,54950,83730,99790,129700,#,,
"Ann Arbor, MI",Administrative Services Managers,detailed,**,**,**,**,42.31,88010,4.3,26.29,33.19,41.43,50.76,61.12,54680,69040,86170,105580,127120,,
"Ann Arbor, MI",Computer and Information Systems Managers,detailed,760,3.2,3.628,1.47,60.38,125590,4.1,39.06,48.21,57.67,70.58,84.86,81240,100280,119950,146810,176500,,
"Ann Arbor, MI",Financial Managers,detailed,600,7.1,2.861,0.74,51.23,106560,4.5,25.93,34.27,49.19,61.87,80.5,53940,71280,102320,128700,167440,,
"Ann Arbor, MI",Industrial Production Managers,detailed,430,29.8,2.058,1.68,48.12,100090,2.9,30.95,36.61,45.47,57.78,73.54,64380,76150,94570,120180,152960,,
"Ann Arbor, MI",Purchasing Managers,detailed,100,12,0.489,0.93,49.96,103920,3.3,28.9,39.15,48.29,60.92,70.96,60120,81430,100440,126720,147590,,
"Ann Arbor, MI","Transportation, Storage, and Distribution Managers",detailed,70,22.8,0.355,0.45,47.6,99010,6.9,23.83,34.77,47.22,55.77,61.32,49570,72330,98210,116010,127540,,
"Ann Arbor, MI",Human Resources Managers,detailed,150,6.7,0.705,0.79,46.58,96880,4.3,27.5,33.59,41.36,54.6,72.75,57200,69870,86020,113560,151320,,
"Ann Arbor, MI",Training and Development Managers,detailed,30,15.1,0.164,0.72,44.36,92260,6.6,19.88,31.5,41.3,56.76,75.34,41350,65520,85910,118060,156720,,
"Ann Arbor, MI",Construction Managers,detailed,180,16.8,0.883,0.51,53.65,111590,9.6,27.74,34.1,46.55,75.49,#,57700,70930,96830,157010,#,,
"Ann Arbor, MI","Education Administrators, Preschool and Childcare Center/Program",detailed,90,15.5,0.406,1.2,23.63,49160,5.7,16.18,17.87,22.23,27,31.2,33650,37170,46240,56150,64900,,
"Ann Arbor, MI","Education Administrators, Elementary and Secondary School",detailed,200,5.8,0.965,0.57,*,93870,3.1,*,*,*,*,*,67250,78270,94290,109410,122520,True,
"Ann Arbor, MI","Education Administrators, Postsecondary",detailed,800,0.4,3.819,3.88,73.54,152960,17.4,30.39,43.3,64.1,#,#,63210,90070,133330,#,#,,
"Ann Arbor, MI","Education Administrators, All Other",detailed,30,12.4,0.151,0.65,50.4,104840,16.1,22.29,26.91,36.85,54.6,#,46360,55980,76650,113570,#,,
"Ann Arbor, MI",Architectural and Engineering Managers,detailed,570,11,2.735,2.1,64.49,134130,2.2,44.29,53.28,63.03,73.41,87.27,92110,110820,131110,152680,181510,,
"Ann Arbor, MI",Food Service Managers,detailed,220,32.9,1.05,0.72,34.55,71860,10.8,18.32,21.9,28,41.3,70.25,38110,45550,58240,85890,146130,,
"Ann Arbor, MI",Medical and Health Services Managers,detailed,1100,2.7,5.233,2.29,47.26,98300,1.8,30.59,36.44,44.31,55.85,68.39,63630,75800,92170,116160,142240,,
"Ann Arbor, MI",Natural Sciences Managers,detailed,200,7.5,0.948,2.45,56.38,117270,3.6,35.95,42.79,51.45,66.2,77.05,74780,89000,107020,137690,160260,,
"Ann Arbor, MI","Property, Real Estate, and Community Association Managers",detailed,330,12.2,1.584,1.25,28.09,58430,7,9.07,20.77,26.79,33.82,42.56,18860,43200,55730,70340,88520,,
"Ann Arbor, MI",Social and Community Service Managers,detailed,180,9.4,0.837,0.96,34.66,72090,2.9,21.21,26.41,32.68,39.63,53.79,44120,54920,67970,82420,111890,,
"Ann Arbor, MI","Managers, All Other",detailed,**,**,**,**,46.16,96010,2,26.15,33.71,44.26,56.7,70.19,54400,70110,92050,117930,146000,,
"Ann Arbor, MI",Business and Financial Operations Occupations,major,10500,6.9,50.124,0.98,33.13,68910,1.4,19.35,24.69,30.05,38.82,50.41,40250,51350,62500,80740,104850,,
"Ann Arbor, MI","Wholesale and Retail Buyers, Except Farm Products",detailed,40,27.4,0.185,0.23,23.15,48150,3.6,14.65,19.42,22.77,27.29,31.1,30480,40390,47360,56760,64690,,
"Ann Arbor, MI","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,750,17.2,3.591,1.7,31.73,65990,3.9,20.85,24.27,29.31,37.95,47.62,43370,50480,60960,78930,99050,,
"Ann Arbor, MI","Claims Adjusters, Examiners, and Investigators",detailed,40,17.7,0.187,0.1,33.98,70670,5.9,25.72,28.36,34.68,38.37,39.79,53490,59000,72140,79800,82760,,
"Ann Arbor, MI",Compliance Officers,detailed,210,6.7,1.016,0.55,34.54,71850,3.4,19.91,25.08,32.53,42.46,49.58,41420,52180,67670,88310,103130,,
"Ann Arbor, MI",Cost Estimators,detailed,320,13.5,1.53,0.98,29.6,61570,5.4,16.44,20.4,27.12,36.52,47.08,34190,42430,56410,75960,97930,,
"Ann Arbor, MI",Human Resources Specialists,detailed,580,5.6,2.777,0.78,33.51,69710,3.1,17.84,24.34,31.62,41.95,53.07,37120,50640,65780,87260,110380,,
"Ann Arbor, MI",Labor Relations Specialists,detailed,100,3.3,0.473,0.82,34.04,70800,6,9.21,27.26,34.87,43.74,53.19,19160,56690,72520,90970,110640,,
"Ann Arbor, MI",Logisticians,detailed,70,6.1,0.324,0.33,39.14,81420,2.6,28.4,32.64,37.81,45.48,53.21,59080,67900,78640,94600,110670,,
"Ann Arbor, MI",Management Analysts,detailed,980,8.9,4.69,1.05,42.07,87500,7.5,21.65,28.4,36.94,47.07,60.35,45030,59080,76830,97910,125530,,
"Ann Arbor, MI","Meeting, Convention, and Event Planners",detailed,220,10.5,1.074,1.69,22.76,47350,3.3,13.61,16.79,22.48,28.37,33.54,28310,34930,46750,59010,69760,,
"Ann Arbor, MI",Fundraisers,detailed,210,6.1,0.985,2.17,32.31,67190,8.6,17.18,21.49,30.13,42.08,53.2,35740,44700,62660,87530,110650,,
"Ann Arbor, MI","Compensation, Benefits, and Job Analysis Specialists",detailed,70,5.1,0.351,0.61,28.31,58890,3.4,20.4,23.34,27.36,31.25,37.35,42440,48550,56910,65000,77700,,
"Ann Arbor, MI",Training and Development Specialists,detailed,330,14.9,1.563,0.85,24.71,51390,7.4,9.04,14.52,23.42,32.85,41.21,18810,30190,48720,68340,85720,,
"Ann Arbor, MI",Market Research Analysts and Marketing Specialists,detailed,1190,25.7,5.699,1.55,32.76,68130,3.9,20.04,25.22,29.4,37.22,48.96,41680,52470,61150,77420,101840,,
"Ann Arbor, MI","Business Operations Specialists, All Other",detailed,2280,2.8,10.879,1.62,32.71,68030,1.8,20.37,25.29,31.02,38.76,47.77,42360,52610,64530,80620,99370,,
"Ann Arbor, MI",Accountants and Auditors,detailed,1140,7.1,5.456,0.61,32.75,68130,3.7,19.54,23.77,29.87,38.85,50.06,40650,49430,62120,80800,104130,,
"Ann Arbor, MI",Appraisers and Assessors of Real Estate,detailed,40,9,0.19,0.43,24.45,50850,3.5,10.65,20.22,25.98,29.3,35.33,22160,42060,54030,60940,73490,,
"Ann Arbor, MI",Budget Analysts,detailed,60,8.3,0.29,0.71,36.83,76600,3.6,26.99,32,35.99,41.07,48.2,56130,66570,74850,85440,100250,,
"Ann Arbor, MI",Financial Analysts,detailed,250,21.5,1.199,0.62,32.48,67560,2.4,20.62,24.93,30.38,37.4,48.59,42890,51850,63180,77800,101060,,
"Ann Arbor, MI",Personal Financial Advisors,detailed,270,11.6,1.305,0.91,40.35,83930,9.2,20.28,27.26,34.75,43.95,63.68,42170,56700,72270,91420,132440,,
"Ann Arbor, MI",Loan Officers,detailed,**,**,**,**,33.82,70340,3.8,24.93,26.33,28.68,31.09,57.77,51850,54770,59650,64660,120160,,
"Ann Arbor, MI","Tax Examiners and Collectors, and Revenue Agents",detailed,30,9.7,0.163,0.38,34.55,71860,4.5,18.04,26.19,34.68,45.24,49.43,37530,54480,72140,94110,102820,,
"Ann Arbor, MI",Tax Preparers,detailed,**,**,**,**,20.54,42720,9,10.51,16.19,19.92,25.75,30.74,21860,33670,41440,53550,63940,,
"Ann Arbor, MI","Financial Specialists, All Other",detailed,330,4.6,1.566,1.7,30.4,63230,3.4,20.76,23.81,28.5,35.3,42.17,43180,49520,59270,73420,87710,,
"Ann Arbor, MI",Computer and Mathematical Occupations,major,7810,6.9,37.313,1.28,37.72,78460,4.1,17.71,25.94,36.09,47.39,58.23,36840,53960,75070,98570,121110,,
"Ann Arbor, MI",Computer and Information Research Scientists,detailed,180,5.6,0.858,4.64,43.61,90700,3.7,28.73,35.95,43.97,50.49,59.94,59750,74770,91450,105020,124680,,
"Ann Arbor, MI",Computer Systems Analysts,detailed,350,17.4,1.681,0.42,45.44,94520,2.7,27.87,34.99,44.74,53.32,59.01,57970,72780,93060,110890,122730,,
"Ann Arbor, MI",Computer Programmers,detailed,560,15.2,2.651,1.26,34.57,71900,4.9,19.22,24.77,35.76,43.8,50.5,39970,51520,74390,91110,105040,,
"Ann Arbor, MI","Software Developers, Applications",detailed,1680,14.1,8.003,1.48,44.45,92450,4.1,25.97,32.02,40.4,52.59,64.31,54030,66600,84030,109390,133760,,
"Ann Arbor, MI","Software Developers, Systems Software",detailed,1200,17.7,5.739,2.03,47.58,98970,2.5,30.27,36.37,46.52,56.6,65.67,62960,75650,96750,117740,136600,,
"Ann Arbor, MI",Web Developers,detailed,270,13.8,1.287,1.4,30.46,63370,3.2,17.5,21.74,29.37,38.18,46.47,36400,45220,61100,79410,96650,,
"Ann Arbor, MI",Database Administrators,detailed,200,11.4,0.955,1.16,41.23,85760,2.2,26.94,32.79,41.24,48.03,57.15,56030,68210,85780,99910,118880,,
"Ann Arbor, MI",Network and Computer Systems Administrators,detailed,610,18.9,2.901,1.07,33.73,70150,2.4,20.25,26.23,33.01,39.18,47.63,42110,54570,68660,81500,99070,,
"Ann Arbor, MI",Computer Network Architects,detailed,60,16.8,0.305,0.29,51.44,107000,7.7,29.75,38.51,50.77,59.2,73.12,61870,80100,105610,123140,152100,,
"Ann Arbor, MI",Computer User Support Specialists,detailed,1510,6.4,7.23,1.7,21.71,45160,5.5,10.42,13.92,20.77,27.67,35.09,21680,28950,43200,57550,72980,,
"Ann Arbor, MI",Computer Network Support Specialists,detailed,120,30.9,0.554,0.41,32.3,67180,7.8,16.36,21.84,31.29,42.68,48.66,34020,45420,65080,88780,101210,,
"Ann Arbor, MI","Computer Occupations, All Other",detailed,690,3,3.301,2.04,38.2,79460,3,20.42,28.02,37.08,46.63,56.7,42470,58270,77120,96990,117940,,
"Ann Arbor, MI",Operations Research Analysts,detailed,180,5.9,0.863,1.24,42.89,89220,3.4,30.11,34.55,41.56,48.98,59.71,62620,71870,86440,101880,124190,,
"Ann Arbor, MI",Statisticians,detailed,130,23.5,0.62,2.86,42.63,88670,2.9,25.15,32.09,40.33,53,65.78,52300,66760,83890,110240,136830,,
"Ann Arbor, MI",Architecture and Engineering Occupations,major,5260,12.5,25.1,1.4,39.86,82900,2.8,22.22,30.75,38.33,48.64,58.62,46230,63950,79720,101160,121930,,
"Ann Arbor, MI","Architects, Except Landscape and Naval",detailed,130,31.3,0.621,0.91,38.44,79960,7,25.32,27.52,31.62,48.91,60.21,52660,57240,65770,101730,125240,,
"Ann Arbor, MI",Landscape Architects,detailed,**,**,**,**,23.31,48480,5.4,19.41,20.36,21.95,23.54,32.7,40380,42360,45660,48970,68020,,
"Ann Arbor, MI",Surveyors,detailed,40,46.9,0.18,0.57,28.82,59950,11.5,19.11,20.97,24.14,39.4,44.29,39740,43620,50200,81960,92120,,
"Ann Arbor, MI",Aerospace Engineers,detailed,**,**,**,**,41.39,86090,2.5,31.75,33.95,37.61,44.31,49.93,66040,70620,78240,92170,103860,,
