AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"Ann Arbor, MI",Tellers,,540,9.4,2.895,0.661,12.07,25110,3.3,9.7,10.32,11.27,13.88,16.02,20170,21450,23450,28860,33320,,
"Ann Arbor, MI","Court, Municipal, and License Clerks",,210,18.6,1.103,1.135,20.59,42820,1.9,15.21,17.05,19.82,23.01,28.11,31630,35460,41220,47870,58460,,
"Ann Arbor, MI",Customer Service Representatives,,4210,4.1,22.364,1.324,13.66,28420,6.6,8.19,9.19,12.16,16.69,21.5,17030,19120,25300,34710,44710,,
"Ann Arbor, MI","Eligibility Interviewers, Government Programs",,40,4.6,0.217,0.232,22.76,47340,4,15.49,18.08,24.31,26.89,28.43,32230,37610,50570,55930,59140,,
"Ann Arbor, MI",File Clerks,,60,39.9,0.343,0.249,14.65,30470,10.8,7.99,9.12,15.29,18.4,21.73,16610,18980,31800,38260,45200,,
"Ann Arbor, MI","Hotel, Motel, and Resort Desk Clerks",,230,20.5,1.23,0.702,9.98,20750,3.1,7.91,8.52,9.77,11.34,12.56,16450,17710,20320,23590,26130,,
"Ann Arbor, MI","Interviewers, Except Eligibility and Loan",,340,4.8,1.808,1.122,14.15,29430,6.3,8.4,10.54,13.74,16.98,20.32,17460,21920,28570,35320,42270,,
"Ann Arbor, MI",Loan Interviewers and Clerks,,40,32.6,0.211,0.148,16.56,34450,5.2,12.65,13.72,15.62,18.75,22.75,26300,28540,32500,39000,47310,,
"Ann Arbor, MI",New Accounts Clerks,,90,49.2,0.465,0.88,15.04,31290,11.3,10.4,11.82,14.51,18.19,19.86,21620,24590,30180,37840,41300,,
"Ann Arbor, MI",Order Clerks,,170,16.1,0.897,0.539,17.83,37090,3.6,9.74,13.18,17.39,21.15,25.63,20250,27420,36160,44000,53310,,
"Ann Arbor, MI","Human Resources Assistants, Except Payroll and Timekeeping",,290,11.9,1.516,1.284,20.37,42370,2.4,13.47,17.23,21.04,23.74,25.82,28020,35840,43750,49380,53710,,
"Ann Arbor, MI",Receptionists and Information Clerks,,1080,8.9,5.723,0.73,12.52,26030,3.8,8.09,9.59,12.02,14.21,17.72,16830,19950,25000,29560,36870,,
"Ann Arbor, MI",Reservation and Transportation Ticket Agents and Travel Clerks,,80,38.7,0.447,0.469,16.2,33700,12.5,9.22,10.77,15.93,20.87,25.55,19180,22400,33130,43420,53140,,
"Ann Arbor, MI","Information and Record Clerks, All Other",,460,5.6,2.444,1.55,14.7,30570,12.2,8.07,8.79,14.72,19.46,22.98,16790,18280,30630,40470,47790,,
"Ann Arbor, MI","Police, Fire, and Ambulance Dispatchers",,110,13.1,0.607,0.789,20.4,42440,4.3,15.48,17.21,20.12,23.05,26.79,32190,35800,41860,47950,55720,,
"Ann Arbor, MI","Dispatchers, Except Police, Fire, and Ambulance",,140,24.7,0.756,0.532,15.85,32970,6.2,9.8,10.92,13.18,18.29,25.12,20390,22700,27410,38030,52260,,
"Ann Arbor, MI",Postal Service Clerks,,70,0,0.388,0.733,25.26,52540,*,23.43,25.52,25.53,25.53,26.09,48730,53080,53090,53100,54260,,
"Ann Arbor, MI",Postal Service Mail Carriers,,440,0,2.334,0.913,23.87,49650,*,18.51,21.32,25.36,26.26,26.26,38490,44340,52740,54610,54620,,
"Ann Arbor, MI","Postal Service Mail Sorters, Processors, and Processing Machine Operators",,30,0,0.17,0.148,23.47,48820,*,10.5,25.52,25.52,25.53,26.08,21840,53080,53090,53100,54250,,
"Ann Arbor, MI","Production, Planning, and Expediting Clerks",,240,11.7,1.283,0.613,19.8,41180,2.7,12.27,14.96,19.35,24.04,28.87,25520,31120,40240,50010,60040,,
"Ann Arbor, MI","Shipping, Receiving, and Traffic Clerks",,470,10.9,2.492,0.46,16.36,34030,3.4,9.65,12.59,15.29,18.27,26,20080,26180,31800,37990,54080,,
"Ann Arbor, MI",Stock Clerks and Order Fillers,,2370,7.6,12.62,0.893,12.73,26480,3.3,8.15,9.1,11.47,15.09,19.61,16940,18930,23860,31380,40790,,
"Ann Arbor, MI","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",,60,29.7,0.342,0.654,16.88,35110,3.4,11.08,15.38,16.9,18.42,21.92,23050,31990,35140,38310,45600,,
"Ann Arbor, MI",Executive Secretaries and Executive Administrative Assistants,,2780,3.9,14.796,1.661,21.06,43800,2.1,14.72,17.26,20.46,24.24,28.26,30630,35890,42560,50420,58790,,
"Ann Arbor, MI",Legal Secretaries,,**,**,**,**,22.15,46080,4.7,15.9,20.02,22.42,24.7,27.35,33070,41630,46640,51380,56880,,
"Ann Arbor, MI",Medical Secretaries,,370,15.8,1.956,0.503,15.92,33120,3,12.32,13.71,16.18,18.04,19.68,25620,28520,33660,37530,40940,,
"Ann Arbor, MI","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",,2880,7.6,15.306,1.057,16.42,34160,1.3,11.62,13.47,16.13,19.4,22.28,24180,28020,33550,40340,46350,,
"Ann Arbor, MI",Computer Operators,,190,9.5,1.026,1.582,14.91,31010,6,8.23,9.6,13.64,18.35,24.58,17120,19970,28370,38160,51130,,
"Ann Arbor, MI",Data Entry Keyers,,270,5.3,1.439,0.833,13.77,28640,4.2,9.11,11.09,13.41,16.08,18.86,18960,23080,27890,33440,39220,,
"Ann Arbor, MI",Word Processors and Typists,,170,9.4,0.913,1.144,15.43,32090,3.4,9.02,12.4,14.8,18.79,21.84,18770,25800,30790,39090,45440,,
"Ann Arbor, MI",Desktop Publishers,,70,22.7,0.366,2.319,17.05,35460,7.7,8.23,10.87,17.76,21.26,24.64,17130,22620,36950,44220,51240,,
"Ann Arbor, MI","Mail Clerks and Mail Machine Operators, Except Postal Service",,260,32.9,1.37,1.452,11.76,24460,6.9,7.91,8.42,9.27,15.78,18.67,16450,17520,19290,32830,38840,,
"Ann Arbor, MI","Office Clerks, General",,6020,4.7,32.023,1.459,14.15,29440,3.5,8.77,10.41,13.21,17.01,21.24,18240,21660,27470,35380,44190,,
"Ann Arbor, MI","Office Machine Operators, Except Computer",,70,35.2,0.35,0.668,13.33,27730,5,10.15,11.85,13.13,14.41,17.41,21100,24650,27310,29980,36200,,
"Ann Arbor, MI",Proofreaders and Copy Markers,,100,21.6,0.517,5.146,15.23,31680,5.2,8.99,11.07,15.11,18.33,22.18,18700,23020,31420,38130,46140,,
"Ann Arbor, MI","Office and Administrative Support Workers, All Other*",,270,31.8,1.448,0.727,15.68,32610,5.8,10.56,11.96,14.18,18.29,23.19,21960,24870,29490,38040,48240,,
"Ann Arbor, MI","Farming, Fishing, and Forestry Occupations",major,**,**,**,**,19.16,39860,9.7,10.5,11.72,15.94,23.51,35.8,21850,24380,33150,48910,74470,,
"Ann Arbor, MI",Construction and Extraction Occupations,major,3770,9.3,20.035,0.502,26.07,54220,2.5,13.97,19.47,26.68,31.94,37.59,29060,40490,55490,66430,78180,,
"Ann Arbor, MI",First-Line Supervisors of Construction Trades and Extraction Workers,,400,10.7,2.124,0.569,33.03,68700,4.1,21.29,26.2,30.46,37.7,49.02,44280,54500,63360,78420,101960,,
"Ann Arbor, MI",Brickmasons and Blockmasons,,50,37.3,0.288,0.534,29.6,61570,7.4,26.02,28.17,30.61,32.42,34.84,54120,58600,63660,67440,72470,,
"Ann Arbor, MI",Carpenters,,520,17,2.766,0.567,23.49,48860,5.9,13.15,18.09,26.27,29.81,31.84,27340,37630,54650,62010,66230,,
"Ann Arbor, MI",Cement Masons and Concrete Finishers,,100,24.8,0.506,0.456,18.8,39100,8.7,12.03,14.04,16.89,22.06,30.68,25010,29210,35140,45890,63820,,
"Ann Arbor, MI",Construction Laborers,,570,20,3.04,0.497,21.35,44410,9.1,8.93,14.9,21.25,25.92,36.93,18580,30990,44210,53920,76810,,
"Ann Arbor, MI",Operating Engineers and Other Construction Equipment Operators,,160,28,0.867,0.329,23.2,48260,6.1,16.12,18.82,24.06,27.71,31.3,33540,39150,50040,57640,65100,,
"Ann Arbor, MI",Electricians,,650,20.3,3.44,0.849,31.68,65890,3.5,21.26,26.09,31.67,37.09,43.15,44210,54260,65870,77150,89740,,
"Ann Arbor, MI",Glaziers,,**,**,**,**,20.16,41940,6.9,14.97,16.28,18.23,23.92,30.23,31150,33860,37920,49750,62880,,
"Ann Arbor, MI","Insulation Workers, Floor, Ceiling, and Wall",,40,14.4,0.218,1.185,19.59,40750,4.9,12.28,13.89,17.22,22.25,34.02,25540,28900,35810,46270,70770,,
"Ann Arbor, MI","Painters, Construction and Maintenance",,150,18.9,0.803,0.538,23.24,48340,5.5,13.58,19.05,24.87,28.26,30.97,28250,39630,51720,58780,64420,,
"Ann Arbor, MI","Plumbers, Pipefitters, and Steamfitters",,390,18,2.052,0.727,28.09,58430,3.8,17.3,24.21,29.22,33.32,36.58,35980,50360,60790,69310,76080,,
"Ann Arbor, MI",Plasterers and Stucco Masons,,40,46.4,0.211,1.015,23.23,48320,21.6,12.82,14.76,22.17,32.21,34.83,26670,30710,46110,66990,72450,,
"Ann Arbor, MI",Roofers,,70,46.6,0.351,0.449,15.97,33220,10.1,9.78,10.71,15.14,19.47,25.56,20340,22270,31480,40500,53160,,
"Ann Arbor, MI",Sheet Metal Workers,,70,17.4,0.366,0.353,27.98,58190,7.3,19.31,21.96,29.33,33.6,37.27,40160,45680,61000,69880,77530,,
"Ann Arbor, MI",Construction and Building Inspectors,,100,39.7,0.548,0.78,27.76,57740,3.2,19.73,22.97,28.15,33.02,36.02,41040,47780,58550,68690,74920,,
"Ann Arbor, MI","Installation, Maintenance, and Repair Occupations",major,4790,5,25.477,0.657,22.53,46860,2,11.78,15.55,22.08,28.85,34.67,24500,32330,45930,60000,72110,,
"Ann Arbor, MI","First-Line Supervisors of Mechanics, Installers, and Repairers",,410,9.8,2.169,0.663,31.82,66180,2.6,19.3,24.37,32.31,39.32,44.94,40140,50690,67200,81780,93470,,
"Ann Arbor, MI","Computer, Automated Teller, and Office Machine Repairers",,70,22,0.373,0.43,18.67,38830,6.6,11.02,12.78,17.38,24.04,28.67,22920,26580,36140,50000,59640,,
"Ann Arbor, MI","Telecommunications Equipment Installers and Repairers, Except Line Installers",,80,15.9,0.405,0.271,23.19,48230,5.1,14.2,20.35,23.31,27.66,31.12,29530,42340,48480,57540,64740,,
"Ann Arbor, MI",Automotive Body and Related Repairers,,180,16.5,0.948,0.929,23.4,48680,7.1,13.96,16.23,23,29.59,36.85,29030,33760,47840,61550,76640,,
"Ann Arbor, MI",Automotive Service Technicians and Mechanics,,560,13.9,2.99,0.647,24.39,50740,7.4,14.62,17.61,24.7,30.54,36.15,30410,36630,51370,63530,75190,,
"Ann Arbor, MI",Bus and Truck Mechanics and Diesel Engine Specialists,,200,25.4,1.061,0.605,22.96,47760,2.9,14.3,18.65,23.04,27.83,32.55,29740,38790,47930,57890,67690,,
"Ann Arbor, MI",Outdoor Power Equipment and Other Small Engine Mechanics,,30,38.2,0.166,0.844,11.4,23710,5.8,7.85,8.81,10.88,13.21,14.43,16330,18320,22640,27470,30010,,
"Ann Arbor, MI",Tire Repairers and Changers,,**,**,**,**,12.98,26990,5.5,9.25,11.83,12.98,14.13,16.11,19240,24600,26990,29380,33510,,
"Ann Arbor, MI","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",,230,28.4,1.247,0.707,26.76,55660,6.8,17.27,25.16,28.29,30.87,32.36,35920,52340,58850,64210,67300,,
"Ann Arbor, MI",Home Appliance Repairers,,50,42.6,0.277,1.061,18.41,38290,10.8,12.18,13.24,15.14,21.77,31.99,25330,27540,31490,45290,66540,,
"Ann Arbor, MI",Industrial Machinery Mechanics,,200,18.2,1.087,0.502,25.25,52510,2.6,16.9,20.47,24.52,31.33,34.83,35160,42580,51000,65160,72450,,
"Ann Arbor, MI","Maintenance Workers, Machinery",,40,21,0.211,0.386,22.31,46410,3.8,15.17,17.71,22.46,25.86,29.52,31560,36830,46710,53800,61400,,
"Ann Arbor, MI",Electrical Power-Line Installers and Repairers,,**,**,**,**,29.87,62130,4.3,23.38,26.18,29.86,34.33,37.75,48640,54440,62120,71410,78520,,
"Ann Arbor, MI",Telecommunications Line Installers and Repairers,,40,34.5,0.195,0.159,25.4,52830,3.3,21.2,23.7,25.66,27.62,28.84,44090,49290,53380,57460,59990,,
"Ann Arbor, MI","Maintenance and Repair Workers, General",,1480,7.8,7.848,0.819,17.77,36970,2,10.55,12.78,17.03,22.11,26.05,21940,26580,35410,45990,54190,,
"Ann Arbor, MI","Helpers--Installation, Maintenance, and Repair Workers",,90,15.1,0.457,0.471,16.99,35350,5.5,11.38,14.23,16.63,19.13,24.01,23670,29590,34600,39780,49940,,
"Ann Arbor, MI","Installation, Maintenance, and Repair Workers, All Other*",,190,25.4,1.011,1.082,22.57,46950,7.8,11.76,13.52,22.64,31.14,33.88,24450,28120,47090,64760,70470,,
"Ann Arbor, MI",Production Occupations,major,10490,7,55.751,0.86,19.19,39920,4.3,10.14,12.71,17.71,25.19,29.38,21080,26450,36830,52400,61100,,
"Ann Arbor, MI",First-Line Supervisors of Production and Operating Workers,,670,7.7,3.573,0.818,29.39,61120,2.4,17.43,22.03,29.19,35.97,41.6,36250,45820,60720,74820,86530,,
"Ann Arbor, MI",Electrical and Electronic Equipment Assemblers,,100,13.8,0.518,0.365,16.15,33590,5.1,11.03,13.16,15.44,18.45,22.21,22930,27360,32110,38370,46190,,
"Ann Arbor, MI",Electromechanical Equipment Assemblers,,40,2.6,0.188,0.488,20.21,42030,3.5,14.54,15.93,18.08,25.38,27.86,30250,33140,37600,52780,57960,,
"Ann Arbor, MI",Engine and Other Machine Assemblers,,60,27.6,0.324,1.236,17.82,37060,4.9,13.16,14.97,17.75,20.05,23.49,27360,31140,36930,41700,48870,,
"Ann Arbor, MI",Team Assemblers,,1660,35.9,8.839,1.21,13.88,28860,4.9,8.56,10.54,13.64,17.15,19.19,17810,21930,28380,35680,39910,,
"Ann Arbor, MI","Assemblers and Fabricators, All Other",,300,18.6,1.596,0.818,18.59,38670,7.1,9.77,11.49,15.95,22.13,33.18,20320,23900,33170,46030,69010,,
"Ann Arbor, MI",Bakers,,460,23.5,2.457,2.218,11.73,24400,4.6,8.62,9.86,11.09,13.45,16.02,17930,20500,23080,27980,33310,,
"Ann Arbor, MI",Butchers and Meat Cutters,,70,27.9,0.355,0.358,15.53,32290,11.6,8.22,9.29,16.75,19.43,21.81,17090,19310,34840,40410,45370,,
"Ann Arbor, MI",Food Batchmakers,,90,23.9,0.492,0.643,11.65,24230,8.9,7.91,8.66,11.09,13.85,17.55,16450,18010,23060,28810,36490,,
"Ann Arbor, MI","Computer-Controlled Machine Tool Operators, Metal and Plastic",,60,24.5,0.315,0.324,18.37,38220,3.8,13.49,15.33,17.63,21.23,25.56,28060,31900,36670,44160,53170,,
"Ann Arbor, MI","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",,500,17.2,2.668,1.861,18.52,38510,9.8,11.49,14.15,17.11,24.16,27.71,23910,29440,35600,50250,57640,,
"Ann Arbor, MI","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,40,16.1,0.229,0.415,17.31,36000,4.8,9.87,15.19,17.37,19.95,23.38,20520,31600,36140,41490,48630,,
"Ann Arbor, MI","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,80,36,0.438,1.359,24.44,50830,7.7,16.9,22.03,25.44,27.83,29.26,35150,45820,52910,57880,60870,,
"Ann Arbor, MI",Machinists,,900,18.4,4.794,1.728,24.58,51130,3.9,16.66,23.34,25.37,27.43,28.66,34650,48550,52780,57050,59620,,
"Ann Arbor, MI","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",,260,5,1.381,1.529,23.73,49360,9.1,11.74,17.91,25.55,28.74,33.12,24430,37240,53140,59780,68880,,
"Ann Arbor, MI","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,90,31.1,0.479,0.878,24.29,50520,9.6,13.87,17.32,25.49,31.34,34.27,28840,36020,53020,65180,71270,,
"Ann Arbor, MI",Tool and Die Makers,,200,12.2,1.049,2.004,26.98,56120,4.1,20.26,22.62,27.85,32.28,34.67,42140,47040,57930,67140,72120,,
"Ann Arbor, MI","Welders, Cutters, Solderers, and Brazers",,280,10,1.511,0.611,23.09,48030,7.2,13.38,18.56,24.89,27.46,29.16,27820,38600,51760,57120,60650,,
"Ann Arbor, MI",Prepress Technicians and Workers,,260,10.7,1.395,3.688,14.82,30830,4.4,9.85,11.61,14.85,17.63,20.27,20490,24140,30880,36670,42170,,
"Ann Arbor, MI",Printing Press Operators,,430,15.8,2.278,1.515,18.31,38090,3.4,11.58,13.92,18.51,22.33,25.5,24090,28950,38490,46440,53040,,
"Ann Arbor, MI",Print Binding and Finishing Workers,,130,18.8,0.697,1.633,14.54,30230,2.2,10.43,11.79,14.56,17.2,19.28,21700,24520,30290,35780,40100,,
"Ann Arbor, MI",Laundry and Dry-Cleaning Workers,,190,8,1.033,0.641,11.98,24920,3,7.75,9.9,12.01,13.58,14.6,16120,20600,24980,28240,30360,,
"Ann Arbor, MI",Cabinetmakers and Bench Carpenters,,40,46.1,0.232,0.35,19.6,40780,17.6,11.89,14.7,19.02,23.15,29.79,24740,30570,39550,48160,61970,,
"Ann Arbor, MI",Power Distributors and Dispatchers,,80,11.4,0.439,5.525,28.99,60290,7.1,19.44,22.21,28.85,35.35,40.04,40440,46210,60010,73530,83280,,
"Ann Arbor, MI",Power Plant Operators,,70,29.3,0.367,1.168,26.92,55990,4.1,18.96,23.56,27.63,31.69,34.91,39440,49010,57460,65920,72620,,
"Ann Arbor, MI",Stationary Engineers and Boiler Operators,,50,12.3,0.282,1.001,27.96,58150,4,20.73,24.6,29.03,32.38,34.78,43120,51160,60390,67350,72350,,
"Ann Arbor, MI",Water and Wastewater Treatment Plant and System Operators,,120,7.6,0.613,0.719,24.8,51590,2.6,19.43,21.76,25.14,28.11,30.53,40410,45260,52300,58480,63490,,
"Ann Arbor, MI","Mixing and Blending Machine Setters, Operators, and Tenders",,100,8.9,0.517,0.531,19.13,39780,7.9,12.52,15.36,20.58,23.24,24.92,26040,31950,42810,48340,51830,,
"Ann Arbor, MI","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",,**,**,**,**,13.59,28260,6,11.78,12.3,13.18,14.05,16.06,24500,25590,27410,29220,33410,,
"Ann Arbor, MI","Inspectors, Testers, Sorters, Samplers, and Weighers",,1100,5.1,5.867,1.815,23.25,48360,6.1,14.42,19.16,24.74,27.29,28.82,30000,39860,51460,56770,59960,,
"Ann Arbor, MI",Dental Laboratory Technicians,,**,**,**,**,20.18,41980,5.9,14.54,15.98,18.33,21.37,28.05,30240,33250,38130,44460,58340,,
"Ann Arbor, MI",Packaging and Filling Machine Operators and Tenders,,220,10.6,1.155,0.429,15.33,31880,7.8,8.33,12.44,16.93,18.56,19.72,17320,25870,35210,38600,41010,,
"Ann Arbor, MI","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",,**,**,**,**,18.36,38190,3,15.04,16.26,18.31,20.86,22.35,31290,33810,38090,43390,46490,,
"Ann Arbor, MI","Painters, Transportation Equipment",,90,15.3,0.489,1.435,24.93,51850,4.4,20.2,23.15,25.02,27.47,29.44,42010,48160,52040,57140,61240,,
"Ann Arbor, MI",Helpers--Production Workers,,250,32.2,1.336,0.431,12.52,26040,3.7,9.75,10.52,12.49,14.42,15.64,20290,21890,25980,30000,32540,,
"Ann Arbor, MI","Production Workers, All Other*",,380,26.6,2.034,1.128,16.76,34860,8.6,10.22,11.42,13.81,19.14,31.46,21260,23750,28720,39820,65440,,
"Ann Arbor, MI",Transportation and Material Moving Occupations,major,7290,7.2,38.77,0.576,16.45,34230,4.6,8.14,9.6,14.22,21.21,28.7,16930,19970,29580,44110,59710,,
"Ann Arbor, MI","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",,120,16.2,0.65,0.497,20.7,43060,5.3,11.29,15.5,19.99,24.8,31.55,23480,32240,41580,51590,65610,,
"Ann Arbor, MI",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,,110,15.8,0.574,0.371,27.66,57540,4,12.51,21.46,26.78,32.51,39.65,26020,44640,55710,67610,82480,,
"Ann Arbor, MI","Bus Drivers, Transit and Intercity",,300,13,1.575,1.114,17.04,35440,3.9,10.64,12.03,18.95,21.31,22.6,22130,25030,39410,44330,47010,,
"Ann Arbor, MI","Bus Drivers, School or Special Client",,310,17,1.658,0.451,12.42,25830,12.3,7.92,8.55,11.7,16.35,18.34,16470,17780,24340,34010,38140,,
"Ann Arbor, MI",Driver/Sales Workers,,270,34.5,1.425,0.487,9.01,18740,6.7,7.62,7.72,7.88,9.24,11.16,15850,16060,16390,19210,23200,,
"Ann Arbor, MI",Heavy and Tractor-Trailer Truck Drivers,,1530,23.6,8.109,0.703,18.7,38890,4.4,10.67,15.19,17.95,21.62,30.08,22190,31600,37330,44980,62570,,
"Ann Arbor, MI",Light Truck or Delivery Services Drivers,,700,12.4,3.734,0.608,17.56,36530,8.7,8.75,10.81,15.32,24.07,31.24,18190,22480,31870,50060,64980,,
"Ann Arbor, MI",Taxi Drivers and Chauffeurs,,160,29.6,0.828,0.65,11.21,23310,6.9,8.25,9.44,10.96,12.71,14.55,17150,19630,22790,26440,30270,,
"Ann Arbor, MI","Motor Vehicle Operators, All Other",,310,13.5,1.655,3.435,20.75,43160,18.1,8.06,9.93,22.35,28.06,36.78,16760,20660,46490,58360,76500,,
"Ann Arbor, MI",Parking Lot Attendants,,130,46.5,0.696,0.71,9.53,19810,5.2,7.74,8.17,8.94,10.27,13.45,16100,17000,18590,21370,27970,,
"Ann Arbor, MI",Automotive and Watercraft Service Attendants,,100,44.8,0.525,0.772,8.95,18620,4.1,7.71,8.05,8.61,9.18,10.39,16040,16750,17920,19090,21610,,
"Ann Arbor, MI",Industrial Truck and Tractor Operators,,320,14.2,1.714,0.42,22.21,46200,8.1,12.32,19.74,24.05,26.43,28.16,25630,41050,50030,54970,58580,,
"Ann Arbor, MI",Cleaners of Vehicles and Equipment,,230,24.9,1.221,0.539,13.52,28130,11.9,8.17,8.98,10.52,15.86,26.23,17000,18690,21870,32990,54560,,
"Ann Arbor, MI","Laborers and Freight, Stock, and Material Movers, Hand",,1870,11.6,9.917,0.623,13.03,27100,2.6,8.14,9.27,11.6,15.11,21.51,16940,19290,24140,31430,44740,,
"Ann Arbor, MI","Packers and Packagers, Hand",,390,38.7,2.053,0.385,8.94,18590,3.5,7.63,7.79,8.49,9.22,12.49,15860,16190,17660,19170,25980,,
"Ann Arbor, MI",Refuse and Recyclable Material Collectors,,60,34.2,0.331,0.333,13.86,28830,6.1,8.86,10.79,13.96,15.54,19.89,18440,22430,29040,32320,41370,,
"Winston-Salem, NC",All Occupations,total,199040,1.1,1000,1,19.62,40820,2.1,8.19,10.18,15.2,23.1,34.95,17040,21160,31620,48050,72690,,
"Winston-Salem, NC",Management Occupations,major,8540,2.4,42.902,0.905,50.67,105400,1.4,23.88,33.13,44.42,61.27,#,49660,68920,92400,127440,#,,
"Winston-Salem, NC",Chief Executives,,110,3.4,0.572,0.266,96.06,199800,5.3,45.86,66,#,#,#,95390,137280,#,#,#,,
"Winston-Salem, NC",General and Operations Managers,,2420,4.1,12.173,0.906,59.01,122750,2.5,24.12,34.19,49.76,72.26,#,50170,71110,103500,150300,#,,
"Winston-Salem, NC",Marketing Managers,,290,3,1.45,1.12,55.34,115110,2.6,31.83,40.74,54.02,66.39,#,66210,84730,112370,138080,#,,
"Winston-Salem, NC",Sales Managers,,420,8.6,2.121,0.844,48.93,101770,3.4,21.41,37.12,45.36,62.46,77.6,44530,77210,94340,129910,161400,,
"Winston-Salem, NC",Public Relations and Fundraising Managers,,120,7,0.614,1.46,55,114400,6.9,23.03,32.28,47.61,71.72,#,47900,67140,99030,149170,#,,
"Winston-Salem, NC",Administrative Services Managers,,200,6.9,0.983,0.52,38.06,79170,1.9,21.63,31.35,38.15,45.2,53.44,44980,65210,79340,94020,111150,,
"Winston-Salem, NC",Computer and Information Systems Managers,,400,2.7,1.989,0.876,55.23,114880,2.1,34.31,42.8,53.31,64.71,76.81,71360,89020,110880,134610,159760,,
"Winston-Salem, NC",Financial Managers,,1000,4.4,5.035,1.336,53.51,111300,2.3,30.94,39.65,50.89,63.73,79.32,64350,82460,105850,132560,164990,,
"Winston-Salem, NC",Industrial Production Managers,,330,6.6,1.646,1.46,43.17,89790,3,24.72,34.26,43.03,53.05,62.95,51410,71260,89490,110330,130930,,
"Winston-Salem, NC",Purchasing Managers,,120,3.5,0.613,1.195,44.31,92170,2.2,30.42,34.75,41.19,51.68,62.03,63270,72270,85670,107490,129030,,
"Winston-Salem, NC","Transportation, Storage, and Distribution Managers",,110,6.3,0.544,0.766,39.94,83080,4.7,22.25,29.46,39.04,46.34,62.97,46270,61270,81200,96380,130980,,
"Winston-Salem, NC",Compensation and Benefits Managers,,50,4.9,0.271,1.155,54.46,113270,6,30.41,37.13,50.72,65.49,#,63260,77220,105510,136230,#,,
"Winston-Salem, NC",Human Resources Managers,,80,3.1,0.384,0.721,59.32,123390,2.8,36.85,44.94,54.35,70.15,#,76660,93470,113060,145910,#,,
"Winston-Salem, NC",Training and Development Managers,,40,5.3,0.221,1.001,45.57,94780,2.3,31.47,36.13,44.19,55.81,65.51,65450,75160,91900,116090,136260,,
"Winston-Salem, NC",Construction Managers,,310,10.7,1.543,1.024,41.82,86980,3.5,29.36,32.65,38.99,49.24,57.78,61060,67920,81090,102420,120190,,
"Winston-Salem, NC","Education Administrators, Preschool and Childcare Center/Program",,60,20.3,0.312,0.782,23.9,49720,9.6,15.28,17.57,20.85,27.57,41.36,31780,36540,43380,57340,86020,,
"Winston-Salem, NC","Education Administrators, Elementary and Secondary School",,380,17,1.914,1.094,*,69310,3.7,*,*,*,*,*,49010,55350,66360,81520,95020,True,
"Winston-Salem, NC","Education Administrators, Postsecondary",,300,0.4,1.504,1.732,50.7,105450,5.3,24.6,33.06,43,58.2,#,51170,68760,89450,121050,#,,
"Winston-Salem, NC",Architectural and Engineering Managers,,180,3.7,0.902,0.656,51.03,106140,2.5,33.87,39.74,48.14,59.22,71.77,70460,82660,100140,123170,149290,,
"Winston-Salem, NC",Food Service Managers,,**,**,**,**,26.72,55570,6.5,16.87,18.68,22.16,34.3,40.29,35100,38850,46090,71340,83810,,
"Winston-Salem, NC",Lodging Managers,,100,17.3,0.525,2.23,18.92,39350,13,13.37,14.68,15.87,18,22.59,27820,30530,33010,37430,46980,,
"Winston-Salem, NC",Medical and Health Services Managers,,480,9.3,2.431,1.092,43.08,89620,5.6,26.07,31.71,38.57,45.81,67.02,54230,65950,80220,95280,139400,,
"Winston-Salem, NC",Natural Sciences Managers,,30,28.3,0.152,0.421,69.95,145490,10.5,36.84,49.32,61.9,#,#,76630,102590,128750,#,#,,
"Winston-Salem, NC","Property, Real Estate, and Community Association Managers",,80,26.1,0.417,0.36,27.27,56720,6.4,19.49,20.81,23.02,31.7,39.99,40530,43290,47880,65940,83180,,
"Winston-Salem, NC",Social and Community Service Managers,,80,8.9,0.414,0.452,30.51,63460,3.4,17.88,23.41,29.18,35.47,45.97,37200,48690,60700,73770,95610,,
"Winston-Salem, NC","Managers, All Other",,580,9.4,2.936,1.088,51.88,107910,2.6,30.94,37.17,46.45,61.05,#,64350,77300,96620,126980,#,,
