AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"Ann Arbor, MI","Hotel, Motel, and Resort Desk Clerks",detailed,150,17.8,0.711,0.4,11.03,22940,2,9.4,9.96,10.87,11.79,13.39,19550,20710,22600,24520,27840,,
"Ann Arbor, MI","Interviewers, Except Eligibility and Loan",detailed,760,12.7,3.56,2.68,19.39,40330,2.2,15.32,16.56,18.55,22.06,25.51,31860,34440,38580,45880,53060,,
"Ann Arbor, MI",Loan Interviewers and Clerks,detailed,400,40.5,1.868,1.17,20.38,42380,3.2,13.51,16.74,20.6,24,27.86,28090,34810,42840,49920,57950,,
"Ann Arbor, MI",Order Clerks,detailed,70,21,0.307,0.26,16.66,34650,3.4,12.35,13.64,15.99,19.4,22.91,25690,28370,33250,40350,47650,,
"Ann Arbor, MI","Human Resources Assistants, Except Payroll and Timekeeping",detailed,180,6.6,0.846,0.9,20.34,42300,2.5,14.1,16.95,20.51,23.82,27.06,29320,35260,42660,49540,56290,,
"Ann Arbor, MI",Receptionists and Information Clerks,detailed,1370,7,6.395,0.9,14.43,30020,2.3,9.86,11.92,13.9,16.79,19.6,20520,24800,28920,34920,40760,,
"Ann Arbor, MI","Information and Record Clerks, All Other",detailed,80,2.2,0.376,0.33,22.46,46730,4.1,14.93,19.23,23.71,25.71,27.77,31050,39990,49320,53470,57770,,
"Ann Arbor, MI",Cargo and Freight Agents,detailed,40,41.8,0.178,0.28,26.72,55580,10.6,16.62,19.03,27.61,33.66,37.12,34570,39590,57430,70010,77200,,
"Ann Arbor, MI",Couriers and Messengers,detailed,90,47,0.427,0.79,12.99,27020,3.5,10.15,11.04,12.61,14.53,16.51,21110,22960,26220,30210,34340,,
"Ann Arbor, MI","Police, Fire, and Ambulance Dispatchers",detailed,80,14.4,0.389,0.58,22.11,45980,4.9,14.46,18.4,22.24,26.53,29.79,30090,38270,46250,55180,61970,,
"Ann Arbor, MI","Dispatchers, Except Police, Fire, and Ambulance",detailed,170,12.8,0.774,0.56,18.77,39050,6.4,12.53,14.25,17.55,21.97,27.65,26070,29650,36500,45690,57520,,
"Ann Arbor, MI","Meter Readers, Utilities",detailed,150,2.7,0.701,2.95,15.14,31490,5.5,12.66,13.21,14.12,15.03,20.43,26320,27470,29370,31270,42500,,
"Ann Arbor, MI",Postal Service Clerks,detailed,70,0,0.304,0.52,25.57,53180,*,19.47,20.73,28.15,28.16,28.75,40500,43120,58560,58570,59790,,
"Ann Arbor, MI",Postal Service Mail Carriers,detailed,480,0,2.229,0.94,23.42,48710,*,16.07,17.41,23.49,28.78,29.38,33420,36210,48850,59850,61110,,
"Ann Arbor, MI","Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,40,0,0.178,0.23,21.09,43880,*,16.62,16.63,19.25,28.15,28.16,34580,34580,40030,58560,58570,,
"Ann Arbor, MI","Production, Planning, and Expediting Clerks",detailed,400,14.2,1.884,0.8,21.03,43740,4.6,14.86,16.79,19.95,23.52,30.18,30900,34930,41500,48920,62770,,
"Ann Arbor, MI","Shipping, Receiving, and Traffic Clerks",detailed,690,9.8,3.23,0.69,17.54,36480,3.2,9.77,11.6,14.92,19.79,31.78,20320,24130,31030,41160,66110,,
"Ann Arbor, MI",Stock Clerks and Order Fillers,detailed,2430,6.7,11.371,0.79,13.71,28520,2.5,9.27,9.96,12.19,16.82,19.39,19270,20710,25350,34980,40340,,
"Ann Arbor, MI","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,50,17.7,0.256,0.5,15.5,32230,7.5,10.17,11.37,14.46,18.18,23.44,21160,23650,30080,37810,48750,,
"Ann Arbor, MI",Executive Secretaries and Executive Administrative Assistants,detailed,560,9.8,2.611,0.62,29.51,61380,3.8,17.37,23.71,29.1,35.53,40.21,36140,49320,60530,73900,83630,,
"Ann Arbor, MI",Legal Secretaries,detailed,210,32.4,0.974,0.75,22.68,47180,6,13.15,20.12,22.96,26.22,30.6,27360,41860,47770,54530,63660,,
"Ann Arbor, MI",Medical Secretaries,detailed,1280,20.2,5.97,1.48,16.55,34430,2,12.75,13.98,16.11,18.9,21.86,26510,29090,33510,39320,45470,,
"Ann Arbor, MI","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,2930,4.1,13.71,0.87,19.59,40750,2.2,12.54,16.15,19.58,23.25,27.1,26090,33600,40730,48360,56360,,
"Ann Arbor, MI",Computer Operators,detailed,50,9.1,0.229,0.81,14.77,30720,6,9.34,11.09,13.63,17.03,21.41,19430,23070,28350,35430,44540,,
"Ann Arbor, MI",Data Entry Keyers,detailed,230,17.3,1.092,0.86,14.97,31140,2.3,10.4,12.34,14.24,17,20.34,21630,25680,29620,35360,42310,,
"Ann Arbor, MI",Word Processors and Typists,detailed,160,1.5,0.758,1.66,17.52,36430,3.8,15.44,16.16,17.37,18.58,20.75,32110,33620,36130,38640,43160,,
"Ann Arbor, MI",Desktop Publishers,detailed,30,26.8,0.146,1.73,24.18,50290,7.1,14.94,17.3,23.18,28.36,33.9,31070,35990,48210,59000,70510,,
"Ann Arbor, MI",Insurance Claims and Policy Processing Clerks,detailed,180,12.5,0.844,0.43,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Ann Arbor, MI","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,80,37.5,0.374,0.62,14.51,30170,6.8,9.1,9.39,15.92,18.4,20.04,18920,19530,33120,38270,41680,,
"Ann Arbor, MI","Office Clerks, General",detailed,7360,2.2,34.381,1.65,16.26,33830,6.1,9.62,11.03,14.95,20.06,24.43,20010,22940,31110,41720,50810,,
"Ann Arbor, MI","Office Machine Operators, Except Computer",detailed,50,16.2,0.211,0.55,16.3,33910,2.8,12.22,14.63,16.5,18.29,20.04,25420,30440,34320,38050,41680,,
"Ann Arbor, MI","Office and Administrative Support Workers, All Other",detailed,120,22.3,0.572,0.39,21.9,45550,2.2,16.82,18.98,21.59,24.58,27.78,34990,39480,44900,51130,57770,,
"Ann Arbor, MI","Farming, Fishing, and Forestry Occupations",major,270,27.5,1.285,0.39,13.83,28760,4.4,9.18,10.11,12.88,16.16,18.99,19100,21040,26800,33610,39490,,
"Ann Arbor, MI","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,130,28.7,0.622,0.31,13.02,27080,5.1,9.18,10.1,12.66,15.25,18.04,19090,21020,26340,31720,37530,,
"Ann Arbor, MI",Construction and Extraction Occupations,major,3630,6.4,16.973,0.42,27.82,57860,3,14.27,19.08,28.43,35.31,40.58,29680,39700,59140,73440,84410,,
"Ann Arbor, MI",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,380,13.1,1.792,0.46,35.66,74170,3.6,22.26,29.28,36.63,43.79,47.99,46300,60900,76190,91080,99810,,
"Ann Arbor, MI",Carpenters,detailed,540,15,2.535,0.52,28.9,60110,9.4,15.47,21.44,29.33,34.63,39.15,32180,44590,61010,72020,81440,,
"Ann Arbor, MI",Carpet Installers,detailed,**,**,**,**,18.1,37640,6.6,13.28,15.84,17.28,18.72,25.39,27620,32940,35950,38950,52800,,
"Ann Arbor, MI",Cement Masons and Concrete Finishers,detailed,50,31.7,0.236,0.19,26.35,54800,9.1,15.79,18.84,27.22,34.05,37.5,32840,39190,56610,70830,78010,,
"Ann Arbor, MI",Construction Laborers,detailed,570,14.3,2.654,0.39,20.23,42080,5.9,12.25,14.13,19.21,26.56,29.71,25490,29390,39950,55240,61790,,
"Ann Arbor, MI",Operating Engineers and Other Construction Equipment Operators,detailed,190,18.6,0.906,0.35,26.47,55050,5.5,16.92,20.05,26.58,30.93,37.79,35190,41700,55280,64330,78600,,
"Ann Arbor, MI",Electricians,detailed,500,13.5,2.356,0.53,34.71,72200,3.8,24.51,30.13,35.51,40.08,46,50990,62670,73850,83370,95690,,
"Ann Arbor, MI",Glaziers,detailed,**,**,**,**,24.49,50930,5.3,15.73,17.14,22.04,33.2,36.38,32710,35650,45850,69050,75670,,
"Ann Arbor, MI","Painters, Construction and Maintenance",detailed,130,10.3,0.608,0.39,23.85,49600,5.4,13.36,16.61,24.98,29.63,34.32,27790,34540,51970,61640,71390,,
"Ann Arbor, MI","Plumbers, Pipefitters, and Steamfitters",detailed,270,25.6,1.25,0.42,33.95,70610,2.2,26.81,31.91,34.62,37.47,39.37,55770,66380,72000,77940,81890,,
"Ann Arbor, MI",Roofers,detailed,130,45.5,0.622,0.73,26.14,54370,8.9,15.66,24.54,27.43,30.07,34.19,32570,51040,57050,62550,71110,,
"Ann Arbor, MI",Sheet Metal Workers,detailed,170,31.8,0.788,0.84,22.26,46300,12,10.74,13.16,18.45,32.63,37.09,22350,27370,38380,67870,77150,,
"Ann Arbor, MI",Construction and Building Inspectors,detailed,90,30.6,0.433,0.62,31.56,65650,3.4,19.19,25.37,31.68,37.87,44.81,39920,52760,65890,78770,93200,,
"Ann Arbor, MI",Septic Tank Servicers and Sewer Pipe Cleaners,detailed,**,**,**,**,19.42,40390,15.9,10.6,14.2,17.5,20.33,35.21,22050,29540,36410,42290,73240,,
"Ann Arbor, MI","Installation, Maintenance, and Repair Occupations",major,5920,5.8,27.681,0.71,23.38,48630,2.5,10.96,15.61,22.15,29.61,37.3,22790,32470,46070,61590,77590,,
"Ann Arbor, MI","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,580,9,2.7,0.84,36.31,75520,2.4,22.11,27.38,35.6,43.96,49.78,45990,56940,74050,91430,103550,,
"Ann Arbor, MI","Computer, Automated Teller, and Office Machine Repairers",detailed,**,**,**,**,20.5,42630,4.9,15.44,18.59,20.81,22.85,24.47,32110,38680,43290,47530,50890,,
"Ann Arbor, MI","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,290,24.4,1.347,0.82,24.69,51340,5.3,13.98,18.12,22.62,27.35,36.48,29070,37690,47060,56880,75880,,
"Ann Arbor, MI","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,30,18.9,0.143,0.32,30.13,62670,5.6,22.46,26.13,29.8,34.2,38.42,46710,54350,61990,71140,79910,,
"Ann Arbor, MI",Security and Fire Alarm Systems Installers,detailed,40,41.5,0.171,0.35,28,58240,8.8,17.96,22.26,30.79,34.87,37.45,37350,46310,64040,72520,77890,,
"Ann Arbor, MI",Aircraft Mechanics and Service Technicians,detailed,**,**,**,**,24.2,50330,3.4,16.07,19.1,24.34,29.17,31.9,33430,39730,50620,60680,66350,,
"Ann Arbor, MI",Automotive Body and Related Repairers,detailed,160,19.8,0.765,0.76,25.38,52800,12.3,12.98,15.45,22.24,34.1,41.33,27000,32150,46270,70930,85970,,
"Ann Arbor, MI",Automotive Service Technicians and Mechanics,detailed,640,20.4,3,0.67,26.52,55150,5.3,15.72,19.51,27.15,33.44,37.56,32690,40580,56470,69560,78130,,
"Ann Arbor, MI",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,180,18.6,0.823,0.45,22.98,47800,4,16.27,18.72,22.52,27.17,30.42,33850,38930,46850,56520,63270,,
"Ann Arbor, MI","Mobile Heavy Equipment Mechanics, Except Engines",detailed,30,9.9,0.153,0.17,25.62,53300,3.8,18.58,22.66,26.29,29.1,32.15,38640,47140,54690,60520,66870,,
"Ann Arbor, MI",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,50,35.4,0.217,0.99,16.97,35290,3.4,15.51,16.15,17.22,18.29,18.93,32270,33600,35820,38040,39380,,
"Ann Arbor, MI",Tire Repairers and Changers,detailed,**,**,**,**,13.72,28530,4.2,11.79,12.39,13.42,14.45,17.05,24530,25760,27910,30050,35470,,
"Ann Arbor, MI","Control and Valve Installers and Repairers, Except Mechanical Door",detailed,70,36.4,0.331,0.99,27.64,57490,10.5,14.88,17.68,31.98,36.08,38.55,30950,36770,66510,75050,80180,,
"Ann Arbor, MI","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,260,16.1,1.21,0.56,28.77,59840,5.7,19.19,22.83,30.98,35.27,37.95,39920,47490,64440,73370,78930,,
"Ann Arbor, MI",Industrial Machinery Mechanics,detailed,440,13.5,2.042,0.85,23.31,48480,3.9,14.47,18.02,23.56,28.23,32.88,30100,37480,49010,58720,68390,,
"Ann Arbor, MI",Medical Equipment Repairers,detailed,90,22.2,0.409,1.33,33.61,69910,5.2,18.73,22.73,28.67,36.31,54.26,38950,47270,59630,75520,112870,,
"Ann Arbor, MI","Maintenance and Repair Workers, General",detailed,2250,6.8,10.493,1.11,18.19,37840,4.7,9.34,11.25,17,23.63,29.29,19440,23390,35350,49150,60930,,
"Ann Arbor, MI","Helpers--Installation, Maintenance, and Repair Workers",detailed,30,21.7,0.152,0.19,19.11,39740,13.1,9.85,12.47,16.96,27.1,30.13,20480,25940,35280,56370,62660,,
"Ann Arbor, MI","Installation, Maintenance, and Repair Workers, All Other",detailed,40,25.6,0.172,0.16,25.14,52290,9.8,12.5,14.52,28.31,34.21,35.62,25990,30200,58890,71160,74100,,
"Ann Arbor, MI",Production Occupations,major,11960,8.5,55.878,0.88,17.64,36690,1.9,10.27,12.36,15.81,20.58,28.29,21350,25720,32890,42810,58850,,
"Ann Arbor, MI",First-Line Supervisors of Production and Operating Workers,detailed,600,8.7,2.821,0.66,32.48,67570,2.8,18.25,23.9,32.09,39.92,48.02,37970,49700,66740,83020,99890,,
"Ann Arbor, MI","Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,280,21.6,1.316,0.71,17.43,36250,2.8,13.17,14.9,16.72,18.66,22.53,27390,30990,34780,38820,46860,,
"Ann Arbor, MI","Assemblers and Fabricators, All Other, Including Team Assemblers",detailed,2460,11.8,11.5,1.26,15.3,31820,2.5,10.41,12.14,14.34,17.6,21.55,21650,25260,29820,36610,44820,,
"Ann Arbor, MI",Bakers,detailed,160,28,0.765,0.6,12.89,26820,3.2,9.36,9.97,11.79,14.76,18.39,19460,20740,24520,30690,38260,,
"Ann Arbor, MI",Butchers and Meat Cutters,detailed,80,20.6,0.386,0.42,17.06,35480,2,11.26,15.01,17.32,19.4,22.93,23420,31220,36020,40350,47700,,
"Ann Arbor, MI",Food Batchmakers,detailed,110,12.4,0.492,0.46,14.29,29720,7.2,10.21,11.38,13.19,15.04,21.18,21230,23670,27430,31280,44050,,
"Ann Arbor, MI","Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,140,29.1,0.671,0.66,21.19,44080,6.3,12.72,15.23,20.53,23.76,32.89,26470,31670,42710,49420,68400,,
"Ann Arbor, MI","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,100,10.2,0.455,2.72,21.99,45740,5.4,13.89,17.18,22.35,26.84,29.55,28890,35740,46500,55830,61460,,
"Ann Arbor, MI","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,15.59,32430,4.4,10.28,11.99,14.53,17.76,20.91,21380,24940,30230,36940,43500,,
"Ann Arbor, MI","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,16.39,34090,10.3,10.1,11.46,15.76,20.4,24.29,21000,23830,32780,42440,50510,,
"Ann Arbor, MI",Machinists,detailed,580,34.7,2.724,1.03,22.7,47210,2.2,15.8,18.03,22.24,27.35,30.83,32860,37510,46270,56890,64130,,
"Ann Arbor, MI","Model Makers, Metal and Plastic",detailed,**,**,**,**,24.74,51470,14.6,12.45,14.97,18.72,33.66,45.94,25900,31140,38930,70020,95550,,
"Ann Arbor, MI","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,17.69,36790,2.6,11.9,14.3,16.97,19.59,26.6,24760,29740,35300,40760,55320,,
"Ann Arbor, MI","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,570,27.5,2.648,3.12,12.79,26600,10,9.16,9.55,11,14.26,19.67,19060,19850,22880,29650,40900,,
"Ann Arbor, MI",Tool and Die Makers,detailed,170,27.2,0.814,1.58,26.2,54500,2.6,17.56,24.06,27.02,29.66,33.63,36530,50040,56200,61700,69950,,
"Ann Arbor, MI","Welders, Cutters, Solderers, and Brazers",detailed,130,20.4,0.63,0.24,17.47,36330,3.4,13.31,15.69,17.25,18.8,21.27,27690,32640,35870,39100,44240,,
"Ann Arbor, MI",Prepress Technicians and Workers,detailed,120,26.1,0.547,2.47,18.03,37510,5,10.98,13.45,17.35,21.87,27.17,22840,27980,36090,45490,56510,,
"Ann Arbor, MI",Printing Press Operators,detailed,380,14.8,1.786,1.49,16.13,33550,3.6,10.67,12.49,15.38,19.28,23.27,22200,25970,31980,40100,48400,,
"Ann Arbor, MI",Print Binding and Finishing Workers,detailed,300,32,1.398,4.09,15.71,32680,2.3,10.62,12.57,15.19,18.77,22.23,22090,26150,31600,39040,46240,,
"Ann Arbor, MI",Laundry and Dry-Cleaning Workers,detailed,170,23.2,0.793,0.54,13.05,27150,4.5,9.13,9.66,12.49,15.6,18.28,18980,20090,25990,32440,38030,,
"Ann Arbor, MI",Sewing Machine Operators,detailed,60,30.2,0.298,0.31,13.13,27300,2.5,9.93,11.31,12.92,14.45,17.27,20650,23520,26880,30050,35910,,
"Ann Arbor, MI",Cabinetmakers and Bench Carpenters,detailed,30,1.6,0.155,0.23,21.4,44510,3.4,13.98,16.07,19.35,24.52,34.68,29090,33420,40240,51010,72130,,
"Ann Arbor, MI",Water and Wastewater Treatment Plant and System Operators,detailed,110,13.5,0.503,0.61,26.65,55430,2.7,18.45,23.87,27.35,30.18,33.79,38380,49650,56890,62770,70280,,
"Ann Arbor, MI","Grinding and Polishing Workers, Hand",detailed,**,**,**,**,12.89,26820,8,9.62,11.24,13.03,14.47,16.06,20010,23390,27100,30100,33400,,
"Ann Arbor, MI","Mixing and Blending Machine Setters, Operators, and Tenders",detailed,**,**,**,**,17.07,35510,6.8,10.58,12.1,16.55,19.83,26.52,22010,25170,34430,41260,55170,,
"Ann Arbor, MI","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,750,12.6,3.499,0.93,17.94,37310,3.7,10.12,12.45,16.85,22.27,27.61,21060,25890,35050,46330,57430,,
"Ann Arbor, MI",Packaging and Filling Machine Operators and Tenders,detailed,220,47.8,1.014,0.37,15.77,32800,3.4,9.76,12.03,14.68,18.78,23.72,20310,25020,30530,39050,49340,,
"Ann Arbor, MI","Painters, Transportation Equipment",detailed,40,16.9,0.199,0.54,34.49,71750,8.2,16.62,28.3,37.86,43.13,47.27,34570,58870,78760,89720,98330,,
"Ann Arbor, MI",Photographic Process Workers and Processing Machine Operators,detailed,60,31.3,0.272,1.73,15.3,31830,14.1,9.74,11.17,13.6,17.13,24.28,20250,23230,28290,35630,50500,,
"Ann Arbor, MI","Molders, Shapers, and Casters, Except Metal and Plastic",detailed,**,**,**,**,14.05,29220,4.3,9.24,9.76,13.87,16.11,19.04,19220,20290,28850,33500,39590,,
"Ann Arbor, MI","Paper Goods Machine Setters, Operators, and Tenders",detailed,**,**,**,**,18.72,38930,6.6,11.35,14.41,18.17,22.08,24.6,23610,29970,37790,45920,51170,,
"Ann Arbor, MI",Helpers--Production Workers,detailed,**,**,**,**,12.75,26510,2.3,9.46,10.3,12.02,14.31,17.06,19680,21420,25010,29770,35480,,
"Ann Arbor, MI","Production Workers, All Other",detailed,**,**,**,**,12.51,26030,6.1,9.36,9.83,10.94,12.39,16.54,19470,20440,22760,25760,34400,,
"Ann Arbor, MI",Transportation and Material Moving Occupations,major,8650,5.8,40.434,0.58,16.49,34310,3.4,9.23,10.28,14.05,20.01,27.94,19200,21390,29230,41630,58110,,
"Ann Arbor, MI","First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,320,7.6,1.517,0.55,28.44,59150,4.1,16.12,20.85,28.09,35.44,43.47,33530,43380,58430,73710,90420,,
"Ann Arbor, MI",Commercial Pilots,detailed,320,39.1,1.515,5.61,*,70420,3.1,*,*,*,*,*,44880,49350,62310,93020,107050,True,
"Ann Arbor, MI","Bus Drivers, School or Special Client",detailed,290,19.5,1.356,0.38,15.17,31550,6.2,10.34,12.22,15.04,17.71,19.38,21500,25420,31290,36840,40310,,
"Ann Arbor, MI",Driver/Sales Workers,detailed,690,34,3.215,1.07,11.33,23570,13.4,8.96,9.05,9.21,9.52,12.38,18640,18830,19150,19810,25740,,
"Ann Arbor, MI",Heavy and Tractor-Trailer Truck Drivers,detailed,940,15.9,4.414,0.36,21.96,45680,3.5,15.1,17.39,21.02,26.94,30.35,31410,36170,43720,56040,63120,,
"Ann Arbor, MI",Light Truck or Delivery Services Drivers,detailed,590,12.2,2.779,0.45,18.8,39100,10.5,9.49,12.21,16.69,24.54,32.59,19740,25400,34720,51030,67790,,
"Ann Arbor, MI",Taxi Drivers and Chauffeurs,detailed,290,20.8,1.365,0.98,12.13,25220,5.8,9.15,9.74,11.31,13.98,16.5,19020,20250,23520,29070,34310,,
"Ann Arbor, MI",Parking Lot Attendants,detailed,90,28.5,0.432,0.42,13.38,27820,5.7,9.36,10.84,13.41,15.99,17.77,19460,22540,27890,33270,36960,,
"Ann Arbor, MI",Automotive and Watercraft Service Attendants,detailed,120,35.2,0.564,0.68,12.65,26310,6.1,9.3,9.91,12.94,14.31,15.24,19350,20610,26910,29760,31700,,
"Ann Arbor, MI",Excavating and Loading Machine and Dragline Operators,detailed,**,**,**,**,27.68,57570,9.5,20,21.85,24.93,36.05,38.95,41610,45450,51850,74980,81010,,
"Ann Arbor, MI",Industrial Truck and Tractor Operators,detailed,510,10.8,2.364,0.59,14.87,30940,5,9.77,11.43,15.36,17.56,19,20320,23780,31950,36520,39520,,
"Ann Arbor, MI",Cleaners of Vehicles and Equipment,detailed,310,22.3,1.451,0.55,10.53,21910,3.4,9.03,9.22,9.55,11.05,13.51,18780,19180,19860,22990,28100,,
"Ann Arbor, MI","Laborers and Freight, Stock, and Material Movers, Hand",detailed,2770,13,12.933,0.68,13.34,27760,3.7,9.25,9.93,11.82,16.3,19.86,19230,20650,24590,33900,41310,,
"Ann Arbor, MI","Packers and Packagers, Hand",detailed,540,11.9,2.501,0.51,11.91,24770,3.3,9.47,10.15,11.45,13.03,15.03,19690,21110,23820,27090,31260,,
"Ann Arbor, MI",Refuse and Recyclable Material Collectors,detailed,260,11.4,1.237,1.53,18.55,38590,2.9,13.13,16.06,18.46,21.68,24.01,27310,33400,38400,45090,49930,,
"Winston-Salem, NC",All Occupations,total,263840,1,1000,1,21.59,44910,2.5,8.68,10.91,16.35,25.14,38.35,18060,22700,34000,52290,79770,,
"Winston-Salem, NC",Management Occupations,major,10450,2.1,39.6,0.78,61.6,128130,2.5,29.06,38.37,53.04,74.23,#,60440,79810,110320,154410,#,,
"Winston-Salem, NC",Chief Executives,detailed,300,11.7,1.156,0.78,99.1,206130,7.3,29.39,54.24,99.32,#,#,61120,112820,206580,#,#,,
"Winston-Salem, NC",General and Operations Managers,detailed,2900,4,10.988,0.71,65.07,135340,2.4,27.86,38.82,55.06,80.68,#,57950,80740,114520,167820,#,,
"Winston-Salem, NC",Advertising and Promotions Managers,detailed,60,22.1,0.216,1.09,66.75,138850,6.7,33.77,39.76,59.71,80.38,#,70250,82700,124190,167200,#,,
"Winston-Salem, NC",Marketing Managers,detailed,440,2,1.677,1.09,66.25,137800,3.9,40.1,47.51,59.96,77.08,99.34,83410,98820,124720,160320,206620,,
"Winston-Salem, NC",Sales Managers,detailed,330,7.2,1.263,0.48,81.92,170390,5.5,31.06,46.8,69.26,#,#,64610,97330,144060,#,#,,
"Winston-Salem, NC",Public Relations and Fundraising Managers,detailed,130,3.8,0.493,1.05,72.07,149910,5.2,37.17,47.2,63.36,85.72,#,77320,98180,131780,178290,#,,
"Winston-Salem, NC",Administrative Services Managers,detailed,240,4.7,0.92,0.49,47.68,99180,2.5,28.92,35.64,44.18,57.31,73.74,60160,74120,91890,119200,153390,,
"Winston-Salem, NC",Computer and Information Systems Managers,detailed,450,9.1,1.703,0.66,67.3,139980,2.5,43.4,52.76,64.24,76.17,94.07,90280,109750,133610,158440,195670,,
"Winston-Salem, NC",Financial Managers,detailed,1070,4,4.069,1.02,76.37,158840,6.8,42.24,52.35,66.44,92.28,#,87850,108890,138190,191950,#,,
"Winston-Salem, NC",Industrial Production Managers,detailed,440,3.9,1.665,1.38,50.67,105390,2.4,32.48,39.7,49.43,60.11,70,67570,82570,102810,125020,145590,,
"Winston-Salem, NC",Purchasing Managers,detailed,140,7.3,0.512,1.04,55.82,116100,2.3,37.21,44.64,54.24,64.45,77.65,77400,92860,112830,134060,161520,,
"Winston-Salem, NC","Transportation, Storage, and Distribution Managers",detailed,160,8.2,0.622,0.75,53.01,110250,2.5,34.94,40.91,49.01,60.45,75.95,72670,85090,101930,125730,157970,,
"Winston-Salem, NC",Compensation and Benefits Managers,detailed,50,3.7,0.198,1.82,67.99,141410,6.2,38.09,49.61,61.52,81.04,#,79230,103180,127960,168560,#,,
"Winston-Salem, NC",Human Resources Managers,detailed,220,3.6,0.84,0.88,60.89,126640,3.8,35.02,41.71,51.79,70.66,97.3,72850,86750,107720,146980,202380,,
"Winston-Salem, NC",Training and Development Managers,detailed,50,33.4,0.194,0.8,61.12,127120,4.6,41.4,48.59,57.54,66.9,93.47,86110,101060,119690,139150,194420,,
"Winston-Salem, NC",Construction Managers,detailed,450,17.8,1.716,0.93,61.61,128150,15.8,30.16,36.26,48.54,68.47,#,62740,75430,100970,142420,#,,
"Winston-Salem, NC","Education Administrators, Preschool and Childcare Center/Program",detailed,90,38.1,0.35,1.02,24.26,50450,11.3,16.17,18.76,22.67,27.63,40.64,33630,39030,47150,57470,84530,,
"Winston-Salem, NC","Education Administrators, Elementary and Secondary School",detailed,520,12,1.979,1.13,*,70550,2.2,*,*,*,*,*,51420,57680,66960,81240,97360,True,
"Winston-Salem, NC",Architectural and Engineering Managers,detailed,220,9.4,0.844,0.67,62.11,129200,1.7,42.43,52.5,60.58,73.07,85.02,88260,109190,126010,151990,176830,,
"Winston-Salem, NC",Food Service Managers,detailed,270,17.6,1.004,0.69,27.58,57360,6.5,15.58,18.6,29.44,35.35,38.27,32410,38680,61230,73530,79590,,
"Winston-Salem, NC",Funeral Service Managers,detailed,30,26.5,0.114,1.94,39.85,82890,9,32.32,33.9,36.52,39.22,58.27,67230,70500,75970,81580,121210,,
"Winston-Salem, NC",Medical and Health Services Managers,detailed,620,2.8,2.363,0.97,55.07,114550,5,34.29,39.39,47.75,60.96,83.77,71330,81930,99330,126790,174230,,
"Winston-Salem, NC",Natural Sciences Managers,detailed,70,8.4,0.277,0.7,*,*,*,*,*,*,*,*,*,*,*,*,*,,
"Winston-Salem, NC","Property, Real Estate, and Community Association Managers",detailed,120,28.7,0.463,0.35,37.05,77060,8.4,19.88,25.5,34.23,48.94,58.71,41340,53040,71210,101790,122130,,
"Winston-Salem, NC",Social and Community Service Managers,detailed,110,15.4,0.424,0.43,33.49,69650,4,20.04,24.35,33.05,38.88,50.69,41690,50660,68750,80860,105430,,
"Winston-Salem, NC","Managers, All Other",detailed,580,3,2.198,0.73,58.33,121340,2,35.55,42.23,52.94,68.05,88.43,73950,87840,110120,141540,183930,,
"Winston-Salem, NC",Business and Financial Operations Occupations,major,11650,1.9,44.137,0.84,35.78,74420,3,18.83,23.78,31.03,41.38,56.07,39170,49460,64540,86080,116630,,
"Winston-Salem, NC",Buyers and Purchasing Agents,detailed,650,5.3,2.447,0.84,29.93,62260,2,17.25,22.14,28.52,37.06,45.89,35880,46050,59320,77080,95440,,
