PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,220,29.3,0.041,0.23,16.84,35020,4.4,10.51,13.08,16.16,20.32,25.18,21860,27210,33610,42270,52370,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",37-3013,Tree Trimmers and Pruners,detailed,1830,23.2,0.346,1.13,15.94,33150,3.8,11.51,12.6,14.23,17.93,24.13,23950,26210,29590,37290,50190,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",37-3019,"Grounds Maintenance Workers, All Other",detailed,330,48.2,0.062,0.53,13.78,28650,6.9,9.77,10.92,12.55,14.1,25.42,20310,22710,26110,29330,52860,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-0000,Personal Care and Service Occupations,major,120870,2.9,22.883,0.78,13.16,27380,1.4,8.57,9.23,11.15,14.27,20.38,17820,19200,23190,29680,42380,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-1011,Gaming Supervisors,detailed,500,27,0.095,0.5,20.11,41830,4.1,12.04,14.15,19.35,24.25,31.37,25030,29430,40250,50440,65250,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-1021,First-Line Supervisors of Personal Service Workers,detailed,4710,7.9,0.891,0.82,21.72,45180,2.8,12.39,15.51,20.63,27.31,33.55,25770,32270,42920,56790,69780,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-2011,Animal Trainers,detailed,550,20.1,0.104,1.22,21.41,44540,10.6,10.04,11.46,19.33,28.93,38.02,20890,23840,40210,60170,79090,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-2021,Nonfarm Animal Caretakers,detailed,6190,16.9,1.172,1.02,11.6,24130,3.4,8.47,8.98,10.23,12.33,16.6,17610,18670,21270,25640,34540,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-3011,Gaming Dealers,detailed,3090,12.8,0.585,0.78,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-3012,Gaming and Sports Book Writers and Runners,detailed,210,33.9,0.041,0.42,17.88,37200,16.3,8.73,9.7,19.37,24.07,27.12,18160,20170,40300,50060,56400,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-3019,"Gaming Service Workers, All Other",detailed,**,**,**,**,13.71,28520,2.2,8.62,9.38,13.46,16.55,19.47,17940,19500,27990,34430,40490,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-3021,Motion Picture Projectionists,detailed,**,**,**,**,12.64,26290,9.6,8.44,8.97,10.64,13.29,18.12,17550,18670,22140,27650,37690,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,7060,15.8,1.336,1.63,10.44,21720,2.5,8.41,8.81,9.7,11.86,13.81,17500,18330,20170,24670,28720,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-3091,Amusement and Recreation Attendants,detailed,13030,3.9,2.467,1.25,11.06,23010,2.9,8.6,9.29,10.53,12.02,14.51,17890,19320,21900,25000,30170,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-3092,Costume Attendants,detailed,980,8.8,0.185,4.26,17.87,37160,16,9.86,10.68,12.89,26.14,33.44,20500,22210,26800,54370,69550,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,1460,7.9,0.277,1.88,11.06,23010,3.7,8.34,8.75,9.86,13.06,14.88,17350,18190,20500,27170,30950,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,**,**,**,**,17.11,35590,3.4,13.57,15.46,17.03,18.79,21.55,28220,32160,35430,39080,44820,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-4011,Embalmers,detailed,170,21.3,0.032,0.82,20.92,43510,2.6,15.44,17.22,20.68,24.8,27.65,32110,35830,43010,51580,57500,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-4021,Funeral Attendants,detailed,520,25.3,0.099,0.4,13.85,28820,2.8,10.08,11.57,13.66,16.18,17.99,20960,24060,28410,33660,37410,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,530,20.7,0.101,0.57,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-5011,Barbers,detailed,**,**,**,**,10.01,20830,11.7,8.19,8.46,8.9,10.62,14.02,17040,17590,18510,22090,29160,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,7680,13.6,1.454,0.53,14,29130,4.9,8.46,8.96,11.71,16.29,22.59,17600,18630,24350,33880,46990,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-5091,"Makeup Artists, Theatrical and Performance",detailed,470,23.2,0.089,5.93,36.77,76470,5,15.75,20.28,38.1,49.7,55.95,32750,42190,79250,103380,116370,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-5092,Manicurists and Pedicurists,detailed,5070,11.5,0.96,2.01,9.42,19600,3.1,8.29,8.54,8.97,9.49,11.83,17240,17770,18650,19750,24610,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-5093,Shampooers,detailed,**,**,**,**,9.91,20620,6.2,8.34,8.69,9.28,10.93,12.91,17340,18070,19300,22740,26850,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-5094,Skincare Specialists,detailed,2140,26.5,0.406,1.66,15.56,32370,6.8,9.28,12.28,13.98,17.8,24.96,19310,25540,29070,37020,51920,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-6011,Baggage Porters and Bellhops,detailed,1850,8.7,0.35,1.13,11.34,23590,4.4,8.39,8.79,9.59,11.35,15.3,17450,18290,19960,23620,31820,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-6012,Concierges,detailed,860,19,0.163,0.82,14.52,30210,1.6,10.08,12.22,14.22,16.66,18.21,20960,25420,29570,34650,37880,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-7011,Tour Guides and Escorts,detailed,520,9.7,0.099,0.41,13.93,28970,4.6,9.15,11.12,13.02,15.45,21.3,19020,23130,27090,32130,44310,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-7012,Travel Guides,detailed,360,34.3,0.068,2.1,20.16,41930,17.4,12.17,12.99,14.34,28.27,38.05,25320,27010,29830,58790,79150,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-9011,Childcare Workers,detailed,19640,9.4,3.718,0.78,11.93,24810,1.6,8.71,9.61,11.46,13.68,16.08,18110,19990,23840,28450,33440,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-9021,Personal Care Aides,detailed,17460,11.2,3.306,0.44,10.72,22300,1.8,8.53,9.12,10.26,11.48,13.84,17750,18980,21340,23880,28780,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-9031,Fitness Trainers and Aerobics Instructors,detailed,7560,11.7,1.431,0.8,22.05,45860,3.8,9.55,14.93,20.19,27.44,38.18,19860,31060,42000,57080,79420,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-9032,Recreation Workers,detailed,12440,5.1,2.355,0.99,12.26,25490,1.1,8.91,9.95,11.54,13.72,16.64,18530,20690,24010,28530,34610,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-9041,Residential Advisors,detailed,1380,14,0.261,0.41,15.93,33120,3.6,10.06,11.74,14.93,20.02,22.74,20920,24410,31050,41650,47300,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",39-9099,"Personal Care and Service Workers, All Other",detailed,**,**,**,**,14.38,29900,9.3,8.59,9.27,12.39,14.52,21.89,17860,19290,25760,30190,45520,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-0000,Sales and Related Occupations,major,552430,1.2,104.584,0.98,19.93,41440,1.2,8.71,9.48,13.6,22.97,39.22,18130,19710,28290,47770,81580,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,42260,3.4,8.001,0.86,21.32,44350,1.5,12.33,15.39,19.01,23.91,32.61,25640,32010,39530,49720,67820,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,9930,4.1,1.88,1.01,35.36,73540,2,16.5,22.26,30.6,44.1,58.15,34320,46300,63640,91730,120940,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-2011,Cashiers,detailed,115770,3.6,21.918,0.86,10.92,22710,1.1,8.49,8.87,9.59,11.69,15.87,17660,18460,19950,24310,33020,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-2021,Counter and Rental Clerks,detailed,30910,5.7,5.852,1.76,14.14,29420,2.2,8.64,9.24,11.62,16.53,23.1,17960,19220,24170,34370,48050,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-2022,Parts Salespersons,detailed,5910,8.4,1.119,0.67,16.56,34440,3.1,9.12,10.82,14.52,20.46,26.75,18960,22500,30210,42560,55630,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-2031,Retail Salespersons,detailed,164730,2.4,31.187,0.94,12.65,26300,1.7,8.53,8.98,10.31,13.79,19.36,17740,18690,21440,28680,40280,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-3011,Advertising Sales Agents,detailed,7150,9.8,1.353,1.21,34.29,71310,3.9,13.2,18.32,25.61,41.01,67.22,27460,38110,53270,85310,139820,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-3021,Insurance Sales Agents,detailed,10950,6.8,2.074,0.8,35.52,73870,5,16.92,21.48,28.04,39.24,62.43,35190,44670,58320,81620,129850,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,14900,6.2,2.822,1.11,49.05,102020,4.9,16.65,20.73,35.93,65.83,#,34630,43110,74730,136920,#,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-3041,Travel Agents,detailed,4120,11.4,0.78,1.57,18.17,37790,5.2,10.23,13.27,17.07,22.01,28.15,21280,27590,35500,45780,58550,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-3099,"Sales Representatives, Services, All Other",detailed,35620,3.7,6.743,1.31,30.89,64250,1.7,13.34,18.23,27.05,38.33,51.86,27750,37930,56260,79720,107860,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,16890,7.2,3.197,1.14,40.04,83290,1.8,20.02,27.63,36.53,49.51,63.07,41650,57460,75980,102990,131190,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,59310,3.4,11.229,1.03,31.39,65290,2.2,12.81,17.52,26.2,38.53,55.66,26640,36430,54490,80140,115780,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-9011,Demonstrators and Product Promoters,detailed,4920,15.5,0.932,1.66,13.92,28960,5.2,9.75,10.44,11.56,14.61,20.02,20280,21720,24040,30400,41650,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-9012,Models,detailed,90,12,0.018,0.54,22.19,46150,3.5,18.91,19.91,21.37,22.91,27.03,39330,41410,44460,47650,56230,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-9021,Real Estate Brokers,detailed,2530,14.4,0.48,1.68,56.91,118370,10.6,22.58,34.04,46.5,69.12,#,46980,70800,96730,143760,#,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-9022,Real Estate Sales Agents,detailed,6420,9.3,1.216,0.97,24.62,51210,5.4,11.1,13.42,17.91,31.77,45.33,23080,27910,37260,66080,94300,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-9031,Sales Engineers,detailed,3810,8.6,0.72,1.44,47.39,98570,3.3,26,35.09,44.17,57.63,70.99,54070,72980,91880,119870,147650,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-9041,Telemarketers,detailed,9590,9.5,1.815,0.96,13.39,27860,3.6,8.77,9.44,11.54,15.5,19.19,18230,19630,24000,32230,39920,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,560,37.5,0.106,2.08,13.18,27410,7.6,8.83,9.42,10.59,11.98,22.53,18370,19590,22030,24930,46860,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",41-9099,"Sales and Related Workers, All Other",detailed,5780,6.8,1.095,1.12,17.72,36860,3.1,9.03,10.58,14.92,21.53,31.98,18790,22010,31030,44790,66520,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-0000,Office and Administrative Support Occupations,major,953840,1.1,180.578,1.1,18.16,37780,0.4,9.7,12.44,16.77,22.34,28.35,20170,25870,34880,46470,58970,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,65860,1.7,12.468,1.2,28.15,58540,0.8,16.79,20.89,26.77,34.28,42.3,34920,43450,55680,71310,87980,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-2011,"Switchboard Operators, Including Answering Service",detailed,6070,7.1,1.148,1.19,13.91,28920,1.7,9.59,10.81,13.25,16.45,19.13,19960,22480,27560,34220,39800,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-2021,Telephone Operators,detailed,930,26.6,0.176,2.15,18.56,38610,7.4,10.13,13.57,17.34,25.14,28.04,21080,28220,36060,52280,58330,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-2099,"Communications Equipment Operators, All Other",detailed,150,24.4,0.029,1.33,18.86,39230,12.6,8.7,9.31,19.93,25.52,30.83,18090,19370,41450,53080,64130,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-3011,Bill and Account Collectors,detailed,19860,8.6,3.76,1.27,19.44,40430,2.5,12.73,15.41,18.12,22.55,28.25,26490,32060,37700,46900,58750,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-3021,Billing and Posting Clerks,detailed,22600,5.8,4.279,1.14,17.94,37320,1,12.01,14.59,17.33,21.02,25.48,24980,30340,36050,43710,53000,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,67310,2.5,12.744,1.03,19.67,40920,0.9,11.73,15.1,18.99,23.62,28.76,24390,31400,39500,49140,59820,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-3041,Gaming Cage Workers,detailed,460,12.9,0.087,0.62,12.8,26620,2.6,9.26,10.34,12.17,14.28,18.41,19270,21510,25310,29710,38290,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-3051,Payroll and Timekeeping Clerks,detailed,7430,3.8,1.407,1.06,21.33,44370,1.1,14.67,17.2,20.99,25.41,28.92,30510,35770,43660,52850,60140,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-3061,Procurement Clerks,detailed,2730,8.1,0.517,0.97,18.56,38610,2.2,10,13.42,18.88,23.04,27.03,20810,27910,39280,47920,56220,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-3071,Tellers,detailed,19950,4.5,3.777,0.91,12.84,26720,1.2,9.84,10.86,12.56,14.32,16.74,20460,22580,26130,29790,34810,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-3099,"Financial Clerks, All Other",detailed,2680,14.7,0.507,1.68,19.08,39680,3.2,12.69,15.04,17.94,21.67,26.67,26400,31280,37320,45080,55480,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4011,Brokerage Clerks,detailed,1360,10.9,0.258,0.54,23.92,49760,2.2,17.03,19.66,22.38,27.94,33.98,35430,40900,46550,58120,70670,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4021,Correspondence Clerks,detailed,870,36.9,0.166,2.12,19.57,40710,3.9,14.8,16.06,17.97,22.01,27.8,30780,33410,37370,45780,57810,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4031,"Court, Municipal, and License Clerks",detailed,2380,16.1,0.45,0.48,21.57,44860,4.2,18.33,19.25,20.74,22.15,26.61,38130,40050,43140,46070,55360,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,1710,21,0.324,0.82,21.47,44660,2.9,12.8,16.47,21.07,26.4,31.15,26620,34250,43820,54920,64790,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4051,Customer Service Representatives,detailed,83130,2.6,15.738,0.89,18.37,38200,0.8,11.17,13.56,17.08,21.85,28.04,23230,28210,35530,45450,58320,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4061,"Eligibility Interviewers, Government Programs",detailed,8130,0.2,1.54,1.54,20.33,42290,2.7,17.41,18.93,20.4,21.82,22.69,36210,39370,42420,45380,47200,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4071,File Clerks,detailed,9150,6.6,1.733,1.42,14.66,30500,1.7,9.31,10.74,13.76,17.65,21.66,19370,22340,28630,36720,45060,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,6260,7,1.186,0.67,11.45,23820,2,8.69,9.43,10.95,13.22,15.16,18070,19620,22780,27500,31530,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4111,"Interviewers, Except Eligibility and Loan",detailed,10530,9.3,1.994,1.32,18.34,38140,1.8,12.26,15.12,18.05,21.58,25.33,25510,31440,37550,44880,52680,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4121,"Library Assistants, Clerical",detailed,3400,4,0.643,0.81,13.67,28430,6.4,9.42,10.23,11.84,16.82,20.23,19600,21280,24620,34980,42070,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4131,Loan Interviewers and Clerks,detailed,6270,10.6,1.187,0.81,20.47,42580,1.9,12.5,16.38,20.3,23.92,28.95,26000,34070,42220,49750,60220,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4141,New Accounts Clerks,detailed,1690,13.3,0.32,0.75,17.48,36360,3.6,12.51,14.09,16.63,20.3,24.25,26030,29320,34590,42220,50440,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4151,Order Clerks,detailed,13590,5.4,2.573,1.61,16.25,33790,1.5,10,12.51,15.7,18.92,23.06,20790,26010,32650,39350,47960,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,5210,3.4,0.986,0.92,20.83,43330,1.1,13.13,16.66,20.54,24.76,29.2,27310,34660,42730,51510,60740,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4171,Receptionists and Information Clerks,detailed,38390,3.9,7.267,0.98,13.74,28570,1,9.1,10.67,13.29,16.34,18.75,18930,22190,27650,33980,39000,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,6390,8.9,1.209,1.16,17.26,35900,2.1,12.09,13.67,16.88,20.8,23.06,25140,28440,35120,43260,47970,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-4199,"Information and Record Clerks, All Other",detailed,5740,4.1,1.086,0.79,19.61,40800,1.7,13.35,16.07,19.69,22.78,26.8,27780,33430,40940,47380,55730,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-5011,Cargo and Freight Agents,detailed,7750,8.2,1.468,2.43,20.64,42920,2.4,12.91,15.74,19.95,25.12,28.85,26840,32740,41490,52240,60000,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-5021,Couriers and Messengers,detailed,5010,9.4,0.948,1.61,12.89,26800,3.8,8.55,9.09,12.11,15.86,18.43,17790,18910,25190,33000,38340,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,1330,5.4,0.251,0.34,26.06,54210,1.5,15.67,21.85,26.94,31.65,34.86,32600,45450,56030,65840,72500,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,8070,6.5,1.527,1.08,18.9,39320,2.1,10.73,13.28,17.36,22.75,28.71,22320,27610,36110,47310,59710,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-5041,"Meter Readers, Utilities",detailed,1300,9.3,0.247,0.81,22.11,45990,4.4,14.95,16.43,18.9,29.36,34.22,31090,34180,39320,61080,71170,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-5051,Postal Service Clerks,detailed,2420,0,0.459,0.86,24.81,51600,3.2,23.8,25.52,25.53,25.53,26.08,49510,53090,53090,53100,54250,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-5052,Postal Service Mail Carriers,detailed,11410,0,2.16,0.92,26.74,55620,3.1,25.96,26.79,27.16,27.17,27.17,53990,55730,56500,56510,56510,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,6490,0,1.229,1.19,24.16,50240,3.3,14.61,25.47,25.52,25.53,26.08,30390,52980,53090,53100,54250,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-5061,"Production, Planning, and Expediting Clerks",detailed,17830,4.2,3.376,1.58,23.52,48920,1,13.47,17.42,22.98,28.31,34.87,28030,36220,47800,58890,72530,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,42260,2.9,8.001,1.51,14.6,30360,0.8,9.16,10.81,13.61,17.39,21.87,19040,22490,28320,36180,45480,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-5081,Stock Clerks and Order Fillers,detailed,76440,2.9,14.471,1.04,12.11,25180,1,8.58,9.2,10.92,13.77,17.93,17850,19130,22710,28640,37300,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,4590,10,0.869,1.62,13.52,28130,2,9.08,10.22,12.14,15.35,20.25,18880,21250,25260,31920,42120,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,42060,2.7,7.963,1.29,27.03,56220,0.8,17.02,20.78,26.14,32.67,38.28,35410,43220,54380,67960,79630,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-6012,Legal Secretaries,detailed,12670,6.8,2.4,1.44,24.76,51490,2.8,13.58,18.32,24.42,31.57,36.29,28250,38110,50800,65670,75490,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-6013,Medical Secretaries,detailed,26130,5.2,4.947,1.26,17.82,37070,1.9,11.77,13.93,16.91,20.89,26.08,24480,28970,35160,43460,54250,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,74380,2.6,14.081,0.88,18.29,38040,0.9,11.04,14.05,17.66,22.06,26.82,22970,29230,36720,45890,55790,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-9011,Computer Operators,detailed,2920,18.1,0.553,1.01,20.25,42130,2.9,11.77,14.23,20.3,25.24,28.85,24490,29590,42230,52500,60000,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-9021,Data Entry Keyers,detailed,9790,5.4,1.853,1.16,15,31200,1.3,9.85,12.15,14.51,17.5,20.89,20490,25280,30180,36410,43450,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-9022,Word Processors and Typists,detailed,12430,2,2.353,3.18,19.56,40690,6.3,14.6,16.08,18.33,22.11,27.49,30360,33450,38140,45990,57170,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-9031,Desktop Publishers,detailed,450,15.4,0.085,0.7,21.16,44000,6.2,10.33,14.87,20.93,27.28,32.63,21480,30920,43530,56740,67860,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-9041,Insurance Claims and Policy Processing Clerks,detailed,9770,8.6,1.849,1.06,19.18,39900,2.1,12.14,14,18.32,22.93,28.38,25250,29120,38100,47690,59030,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,3340,9.8,0.631,0.8,14.45,30060,2.4,9.31,10.82,13.62,17.45,21.3,19360,22500,28320,36300,44300,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-9061,"Office Clerks, General",detailed,126570,6.3,23.961,1.11,14.78,30750,1,8.96,10.57,14,17.74,22.03,18630,21990,29120,36900,45830,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-9071,"Office Machine Operators, Except Computer",detailed,4040,11.6,0.766,1.49,15.63,32510,2.7,9.52,11.36,14.46,18.8,22.64,19790,23620,30070,39110,47080,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-9081,Proofreaders and Copy Markers,detailed,340,19.3,0.065,0.75,22.6,47010,3.9,13.57,16.63,21.27,27.44,36.03,28220,34580,44250,57070,74930,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-9111,Statistical Assistants,detailed,370,17.6,0.069,0.61,21.55,44820,2.2,14.1,17.57,21.58,25.91,28.79,29320,36550,44900,53890,59880,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",43-9199,"Office and Administrative Support Workers, All Other",detailed,23420,6.4,4.435,2.56,13.14,27320,1.5,8.69,9.43,11.38,15.11,20.66,18070,19600,23660,31440,42970,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",45-0000,"Farming, Fishing, and Forestry Occupations",major,4490,13.2,0.85,0.26,12.33,25650,5.2,8.39,8.83,9.72,12.59,21.68,17450,18360,20220,26180,45090,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,310,25.7,0.058,0.39,24.46,50870,6.7,12.64,16.82,23.32,31.35,35.57,26300,34970,48500,65210,73980,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",45-2011,Agricultural Inspectors,detailed,300,17.9,0.057,0.55,24.36,50680,3.4,13.84,17.71,25.12,31.14,34.09,28790,36830,52260,64770,70920,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",45-2021,Animal Breeders,detailed,**,**,**,**,21.8,45340,7.9,13.37,19.74,21.76,24.76,29.24,27800,41060,45260,51490,60820,,
CA,31100,"Los Angeles-Long Beach-Anaheim, CA",45-2041,"Graders and Sorters, Agricultural Products",detailed,360,33,0.067,0.22,9.48,19710,4.3,8.36,8.64,9.1,9.91,11.42,17400,17970,18930,20610,23750,,
