PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
NY,46540,"Utica-Rome, NY",43-6012,Legal Secretaries,detailed,140,38.9,1.09,0.84,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NY,46540,"Utica-Rome, NY",43-6013,Medical Secretaries,detailed,160,30.4,1.304,0.32,15.5,32230,3.8,12.29,13.11,14.43,17.28,20.81,25570,27270,30010,35940,43280,,
NY,46540,"Utica-Rome, NY",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,2320,5.9,18.649,1.18,16.81,34960,1.4,10.56,13.28,16.56,19.88,23.7,21970,27620,34440,41360,49300,,
NY,46540,"Utica-Rome, NY",43-9021,Data Entry Keyers,detailed,100,10.9,0.795,0.63,15.5,32240,2.7,11.48,13.11,15.05,17.78,20.85,23880,27270,31310,36980,43360,,
NY,46540,"Utica-Rome, NY",43-9022,Word Processors and Typists,detailed,280,4.5,2.247,4.91,17.03,35410,2,12.43,13.85,16.43,19.27,23.48,25850,28800,34180,40080,48840,,
NY,46540,"Utica-Rome, NY",43-9041,Insurance Claims and Policy Processing Clerks,detailed,180,22.1,1.438,0.74,17.55,36510,3.2,12.17,14.48,17.2,20.58,23.77,25320,30120,35780,42810,49430,,
NY,46540,"Utica-Rome, NY",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,100,29.2,0.814,1.35,15.24,31700,3,10.38,11.74,15.09,18.02,21.46,21590,24420,31390,37480,44640,,
NY,46540,"Utica-Rome, NY",43-9061,"Office Clerks, General",detailed,2070,5.3,16.64,0.8,14.21,29560,1.8,9.73,10.58,13,16.58,21.22,20240,22010,27030,34490,44130,,
NY,46540,"Utica-Rome, NY",43-9199,"Office and Administrative Support Workers, All Other",detailed,70,23.5,0.586,0.4,15.02,31250,4.1,10.76,12.38,14.58,17.51,20.54,22380,25760,30340,36430,42710,,
NY,46540,"Utica-Rome, NY",45-0000,"Farming, Fishing, and Forestry Occupations",major,70,27.7,0.593,0.18,18.94,39390,5.3,10.92,15.47,18.31,22.79,27.82,22710,32180,38090,47390,57860,,
NY,46540,"Utica-Rome, NY",47-0000,Construction and Extraction Occupations,major,3750,4.8,30.12,0.75,23.1,48040,2.9,12.55,16.64,21.58,27.24,34.67,26100,34610,44890,56660,72110,,
NY,46540,"Utica-Rome, NY",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,260,10,2.097,0.54,28.01,58270,4.3,18.5,23.39,27.71,31.49,40.19,38470,48640,57640,65490,83590,,
NY,46540,"Utica-Rome, NY",47-2021,Brickmasons and Blockmasons,detailed,80,28,0.645,1.42,31.61,65760,4.1,21.67,27.04,32.48,36.64,39.45,45070,56240,67550,76210,82060,,
NY,46540,"Utica-Rome, NY",47-2031,Carpenters,detailed,490,10.1,3.906,0.8,22.01,45780,3.6,15.18,17.24,22.26,27.32,29.66,31570,35860,46290,56830,61700,,
NY,46540,"Utica-Rome, NY",47-2041,Carpet Installers,detailed,**,**,**,**,21.78,45300,3.9,19.82,20.7,22.17,23.64,24.52,41230,43060,46120,49170,51010,,
NY,46540,"Utica-Rome, NY",47-2051,Cement Masons and Concrete Finishers,detailed,70,30.5,0.548,0.44,23.53,48950,11.5,12.92,14.14,18.4,31.8,38.44,26870,29400,38270,66140,79960,,
NY,46540,"Utica-Rome, NY",47-2061,Construction Laborers,detailed,550,13.4,4.391,0.65,19.88,41340,8.5,9.87,11.65,15.98,23.39,40.96,20540,24230,33250,48650,85190,,
NY,46540,"Utica-Rome, NY",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,260,17.6,2.095,0.82,33.07,68780,10.1,18.92,21.86,26.61,37.26,63.94,39360,45470,55340,77510,133000,,
NY,46540,"Utica-Rome, NY",47-2081,Drywall and Ceiling Tile Installers,detailed,30,20.4,0.256,0.38,18.88,39270,3.8,13.51,16.19,18.76,22.15,24.3,28100,33680,39020,46070,50540,,
NY,46540,"Utica-Rome, NY",47-2111,Electricians,detailed,270,10.7,2.199,0.5,25.77,53600,4.9,16.99,20.55,24.16,29.36,35.97,35350,42750,50260,61080,74820,,
NY,46540,"Utica-Rome, NY",47-2141,"Painters, Construction and Maintenance",detailed,70,18,0.554,0.36,20.08,41760,5.3,14.82,16.17,18.22,22.72,27.99,30830,33640,37910,47260,58220,,
NY,46540,"Utica-Rome, NY",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,60,33.3,0.487,0.16,18.23,37910,12.6,9.7,9.71,19.46,23.23,26.22,20180,20190,40480,48320,54530,,
NY,46540,"Utica-Rome, NY",47-2181,Roofers,detailed,100,11.7,0.821,0.97,18.95,39420,11.5,12,13.54,16.34,20.78,30.21,24960,28160,33990,43230,62840,,
NY,46540,"Utica-Rome, NY",47-2211,Sheet Metal Workers,detailed,**,**,**,**,26.08,54240,7.6,17.87,25.28,27.31,29.34,30.56,37160,52580,56800,61030,63560,,
NY,46540,"Utica-Rome, NY",47-3012,Helpers--Carpenters,detailed,**,**,**,**,14.5,30150,3.9,11.7,12.85,14.39,16.54,18.16,24340,26730,29920,34400,37770,,
NY,46540,"Utica-Rome, NY",47-4011,Construction and Building Inspectors,detailed,170,35.2,1.362,1.96,23.21,48270,2.3,18.63,20.73,22.94,25.48,29.4,38750,43110,47720,53000,61150,,
NY,46540,"Utica-Rome, NY",47-4031,Fence Erectors,detailed,**,**,**,**,30.08,62560,21.2,13.15,17.98,32.89,38.93,45.87,27350,37400,68410,80980,95410,,
NY,46540,"Utica-Rome, NY",47-4041,Hazardous Materials Removal Workers,detailed,100,1.5,0.794,2.62,37.49,77980,1.7,21,23.03,29.06,55.47,62.6,43690,47900,60440,115380,130210,,
NY,46540,"Utica-Rome, NY",47-4051,Highway Maintenance Workers,detailed,690,5.6,5.534,5.38,19.49,40540,1.4,15.23,17.04,19.81,22.45,24.06,31670,35450,41200,46700,50030,,
NY,46540,"Utica-Rome, NY",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,**,**,**,**,19.46,40480,8,12.51,14.49,19.36,24.5,28.75,26020,30130,40270,50960,59800,,
NY,46540,"Utica-Rome, NY",49-0000,"Installation, Maintenance, and Repair Occupations",major,4760,7.6,38.238,0.99,20.98,43630,2.4,12.14,15.1,19.41,25.05,31.97,25260,31400,40370,52110,66500,,
NY,46540,"Utica-Rome, NY",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,450,11.1,3.617,1.12,28.4,59080,2.4,17.09,23.86,28.43,33.76,38.4,35540,49630,59140,70220,79860,,
NY,46540,"Utica-Rome, NY",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,100,48.6,0.819,1.16,17.62,36660,5.9,11.05,13.26,17.32,21.66,24.82,22980,27580,36010,45040,51620,,
NY,46540,"Utica-Rome, NY",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,160,23,1.264,0.77,32.33,67260,4.4,20.94,27.04,34.2,37.73,40.06,43550,56240,71140,78480,83330,,
NY,46540,"Utica-Rome, NY",49-2098,Security and Fire Alarm Systems Installers,detailed,**,**,**,**,19.35,40240,5.5,13.54,16.13,18.61,22.19,26.83,28160,33550,38710,46150,55810,,
NY,46540,"Utica-Rome, NY",49-3021,Automotive Body and Related Repairers,detailed,120,34.5,0.94,0.93,16.96,35280,8.9,10.46,11.57,16.78,20.98,25.11,21750,24070,34900,43640,52230,,
NY,46540,"Utica-Rome, NY",49-3023,Automotive Service Technicians and Mechanics,detailed,610,13.4,4.908,1.09,18.88,39270,2.2,12.59,15,18.08,22.34,26.17,26190,31200,37620,46470,54430,,
NY,46540,"Utica-Rome, NY",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,210,14,1.674,0.92,19.52,40600,2.2,13.45,15.89,19.68,22.9,25.27,27980,33040,40940,47640,52560,,
NY,46540,"Utica-Rome, NY",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,80,12.8,0.605,0.65,20.37,42370,4.2,13.01,15.78,19.1,24.99,29.55,27060,32830,39720,51970,61470,,
NY,46540,"Utica-Rome, NY",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,50,44,0.37,1.69,17.1,35560,9.8,12.49,13.53,16.05,21.22,23.31,25980,28140,33390,44140,48490,,
NY,46540,"Utica-Rome, NY",49-3092,Recreational Vehicle Service Technicians,detailed,30,18.7,0.275,2.66,17.7,36810,16.4,12.35,13.07,14.22,17.1,31.87,25690,27180,29580,35570,66300,,
NY,46540,"Utica-Rome, NY",49-3093,Tire Repairers and Changers,detailed,**,**,**,**,13.27,27600,5.8,10.78,12.1,13.25,14.41,15.95,22430,25160,27560,29970,33170,,
NY,46540,"Utica-Rome, NY",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,50,44,0.404,1.21,37.53,78060,9.1,22.4,31.61,40.59,45.22,48,46600,65740,84430,94060,99840,,
NY,46540,"Utica-Rome, NY",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,190,28.9,1.557,0.72,19.99,41580,4.7,13.54,16.67,20.24,23.46,26.67,28150,34680,42100,48800,55470,,
NY,46540,"Utica-Rome, NY",49-9041,Industrial Machinery Mechanics,detailed,310,14.2,2.508,1.05,21.68,45100,3.4,12.8,16.48,21.07,26.13,30.52,26630,34280,43830,54350,63490,,
NY,46540,"Utica-Rome, NY",49-9043,"Maintenance Workers, Machinery",detailed,30,30.3,0.259,0.44,19.39,40330,3.2,12.55,16.73,19.29,22.63,25.74,26100,34800,40120,47080,53540,,
NY,46540,"Utica-Rome, NY",49-9051,Electrical Power-Line Installers and Repairers,detailed,100,44.6,0.794,0.97,40.1,83410,5.4,30.9,36.29,41.9,45.91,48.32,64280,75480,87150,95490,100500,,
NY,46540,"Utica-Rome, NY",49-9052,Telecommunications Line Installers and Repairers,detailed,120,35.1,0.997,1.33,20.23,42080,4.9,15.52,16.88,19.19,22.62,26.1,32280,35100,39910,47060,54280,,
NY,46540,"Utica-Rome, NY",49-9071,"Maintenance and Repair Workers, General",detailed,1250,8.7,10.009,1.06,18.23,37920,1.8,11.01,13.78,17.73,22.2,26.28,22900,28660,36880,46180,54660,,
NY,46540,"Utica-Rome, NY",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,120,12.8,0.973,1.24,14.07,29260,4.8,9.72,10.55,12.06,17.48,20.95,20220,21950,25080,36360,43570,,
NY,46540,"Utica-Rome, NY",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,100,28.5,0.825,0.76,19.82,41220,3.6,10.9,13.24,20.54,25.89,28.97,22670,27530,42730,53850,60260,,
NY,46540,"Utica-Rome, NY",51-0000,Production Occupations,major,8400,4.6,67.434,1.07,17.05,35470,2.2,10.18,11.64,15.4,20.87,25.95,21170,24210,32030,43410,53970,,
NY,46540,"Utica-Rome, NY",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,600,5.2,4.821,1.12,28.03,58300,2.6,16.18,20.08,25.84,35.14,42.18,33650,41770,53740,73080,87740,,
NY,46540,"Utica-Rome, NY",51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,320,23.8,2.567,1.39,13.69,28470,4,10.1,10.74,11.8,15.54,20.39,21010,22340,24550,32320,42400,,
NY,46540,"Utica-Rome, NY",51-2041,Structural Metal Fabricators and Fitters,detailed,**,**,**,**,22.4,46590,4.6,15.68,19.02,22.19,26.1,29.45,32600,39570,46150,54280,61260,,
NY,46540,"Utica-Rome, NY",51-2098,"Assemblers and Fabricators, All Other, Including Team Assemblers",detailed,1330,8.4,10.655,1.16,15.03,31260,4.6,10.28,11.34,13.83,18.29,22.23,21390,23580,28760,38040,46250,,
NY,46540,"Utica-Rome, NY",51-3011,Bakers,detailed,230,13.1,1.821,1.42,13.34,27740,4.3,9.87,10.54,11.66,14.85,18.56,20520,21920,24260,30880,38610,,
NY,46540,"Utica-Rome, NY",51-3021,Butchers and Meat Cutters,detailed,70,25.5,0.586,0.64,16.83,35000,12.5,10.73,12.4,15.99,21.34,24.16,22320,25790,33250,44390,50260,,
NY,46540,"Utica-Rome, NY",51-3092,Food Batchmakers,detailed,**,**,**,**,12.47,25930,5.4,10.06,10.73,11.84,13.76,15.5,20930,22310,24620,28620,32240,,
NY,46540,"Utica-Rome, NY",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,570,1.6,4.538,4.47,18.62,38730,3.1,13.43,16.06,19.02,21.9,23.59,27940,33390,39550,45550,49060,,
NY,46540,"Utica-Rome, NY",51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,60,6.7,0.509,3.05,20.7,43050,3.8,11.14,17.27,21.28,24.21,28.66,23160,35920,44250,50360,59620,,
NY,46540,"Utica-Rome, NY",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,130,29.3,1.011,0.76,16.58,34490,3.2,12.24,14.07,16.55,18.5,20.67,25460,29260,34420,38490,43000,,
NY,46540,"Utica-Rome, NY",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,240,7.9,1.945,3.72,17.08,35530,4.9,10.8,13.32,17.41,21.12,23.36,22460,27700,36200,43920,48600,,
NY,46540,"Utica-Rome, NY",51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,19.21,39950,5.3,13.58,15.98,18.38,22.36,26.91,28250,33250,38240,46510,55980,,
NY,46540,"Utica-Rome, NY",51-4041,Machinists,detailed,290,10.3,2.362,0.89,19.05,39620,3.3,12.66,14.93,18.41,22.91,27.5,26340,31050,38290,47660,57190,,
NY,46540,"Utica-Rome, NY",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,120,23.3,0.991,0.91,13.47,28010,3.7,9.72,9.76,12.62,15.02,18.3,20230,20300,26250,31230,38070,,
NY,46540,"Utica-Rome, NY",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,80,49.2,0.608,0.72,15.29,31800,2.6,12.45,13.39,14.95,17.23,18.75,25900,27850,31090,35840,39000,,
NY,46540,"Utica-Rome, NY",51-4111,Tool and Die Makers,detailed,70,10.1,0.58,1.12,24.61,51190,2.9,19.02,21.29,24.43,28.36,31.02,39560,44280,50810,58990,64520,,
NY,46540,"Utica-Rome, NY",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,240,17.2,1.942,0.73,21.28,44270,4,13.85,16.44,19.7,25.42,30.59,28820,34200,40980,52880,63630,,
NY,46540,"Utica-Rome, NY",51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,70,46.5,0.587,4.33,20.52,42680,3.3,13.69,16.93,20.82,23.97,28.11,28470,35210,43300,49870,58470,,
NY,46540,"Utica-Rome, NY",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,30,45.3,0.255,0.98,17.63,36660,6.2,13.28,15.25,17.05,18.8,25.58,27620,31720,35470,39100,53210,,
NY,46540,"Utica-Rome, NY",51-5112,Printing Press Operators,detailed,120,15.1,0.943,0.79,17.17,35720,5.7,10.64,12.57,16.02,21.59,25.57,22130,26150,33320,44900,53190,,
NY,46540,"Utica-Rome, NY",51-5113,Print Binding and Finishing Workers,detailed,50,27.1,0.373,1.09,16.8,34950,5.9,11.93,13.88,16.67,19.41,23.09,24800,28870,34660,40380,48030,,
NY,46540,"Utica-Rome, NY",51-6011,Laundry and Dry-Cleaning Workers,detailed,270,27,2.203,1.5,11.48,23880,2,9.7,9.71,10.47,11.94,14.73,20180,20190,21780,24840,30630,,
NY,46540,"Utica-Rome, NY",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,40,30,0.313,1.04,10.66,22180,3.6,9.71,9.79,10.22,11.28,12.07,20190,20360,21250,23450,25110,,
NY,46540,"Utica-Rome, NY",51-6031,Sewing Machine Operators,detailed,130,5,1.022,1.07,11.44,23800,2.9,9.74,9.9,11.01,12.16,14.33,20260,20580,22900,25290,29800,,
NY,46540,"Utica-Rome, NY",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,110,33.5,0.919,1.64,13.62,28340,5.5,10.58,11.79,13.26,14.72,17.85,22010,24530,27580,30620,37120,,
NY,46540,"Utica-Rome, NY",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,170,14.4,1.39,1.69,20.67,42980,3.2,14.51,16.33,18.55,23.11,29.65,30190,33980,38570,48060,61670,,
NY,46540,"Utica-Rome, NY",51-9011,Chemical Equipment Operators and Tenders,detailed,**,**,**,**,18.51,38510,5.4,12.62,14.63,18.08,22.38,25.27,26260,30420,37600,46560,52570,,
NY,46540,"Utica-Rome, NY",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,60,13.6,0.449,0.49,13.65,28390,5.3,9.77,9.92,12.28,15.73,21.35,20330,20640,25550,32730,44410,,
NY,46540,"Utica-Rome, NY",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,440,13,3.556,0.94,18.27,38000,4,10.23,11.93,16.28,23.68,29.08,21270,24820,33860,49250,60490,,
NY,46540,"Utica-Rome, NY",51-9081,Dental Laboratory Technicians,detailed,60,19.9,0.509,2.04,15.58,32410,11.7,10.58,11.99,13.72,16.99,23.58,22010,24930,28530,35350,49040,,
NY,46540,"Utica-Rome, NY",51-9083,Ophthalmic Laboratory Technicians,detailed,**,**,**,**,17.66,36730,3.5,13.87,15.82,17.61,19.41,22.48,28840,32900,36640,40380,46750,,
NY,46540,"Utica-Rome, NY",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,280,33.4,2.288,0.83,12.83,26690,3.7,9.7,9.71,11.46,14.18,18.87,20180,20200,23850,29500,39250,,
NY,46540,"Utica-Rome, NY",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,50,29.2,0.405,0.67,17.17,35720,8.9,10.8,12.78,17.29,21.02,23.85,22470,26590,35970,43720,49610,,
NY,46540,"Utica-Rome, NY",51-9122,"Painters, Transportation Equipment",detailed,60,41.9,0.484,1.31,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NY,46540,"Utica-Rome, NY",51-9194,Etchers and Engravers,detailed,**,**,**,**,13.89,28880,2.7,9.76,11.24,13.84,16.56,18.52,20300,23380,28800,34430,38530,,
NY,46540,"Utica-Rome, NY",51-9198,Helpers--Production Workers,detailed,140,41.4,1.163,0.41,12.75,26520,3.5,10.07,10.81,12.08,14.34,17.24,20940,22480,25120,29830,35860,,
NY,46540,"Utica-Rome, NY",51-9199,"Production Workers, All Other",detailed,220,8.9,1.793,1,12,24960,4.2,9.95,10.35,11.01,11.68,16.1,20700,21530,22910,24290,33500,,
NY,46540,"Utica-Rome, NY",53-0000,Transportation and Material Moving Occupations,major,7240,5.6,58.117,0.83,16.14,33580,2.3,9.85,11.26,14.9,19.6,23.54,20480,23420,30990,40770,48960,,
NY,46540,"Utica-Rome, NY",53-1048,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,300,8.5,2.413,0.87,26.87,55890,2.8,16.04,20.37,24.89,32.08,41.32,33370,42370,51770,66730,85950,,
NY,46540,"Utica-Rome, NY",53-3022,"Bus Drivers, School or Special Client",detailed,800,8.6,6.439,1.81,15.84,32950,2.4,10.44,11.72,14.34,19.59,23.33,21720,24370,29830,40740,48520,,
NY,46540,"Utica-Rome, NY",53-3031,Driver/Sales Workers,detailed,370,29.6,2.99,1,16.78,34910,11.9,9.72,10.58,11.99,21.53,28.43,20220,22010,24930,44780,59140,,
NY,46540,"Utica-Rome, NY",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,1040,13.7,8.379,0.68,18.07,37590,2.3,11.97,15.95,18.34,20.93,23.45,24900,33180,38140,43530,48770,,
NY,46540,"Utica-Rome, NY",53-3033,Light Truck or Delivery Services Drivers,detailed,710,9.5,5.69,0.92,16.36,34030,4.1,10.21,11.58,14.64,18.49,25.51,21230,24090,30450,38470,53050,,
NY,46540,"Utica-Rome, NY",53-3041,Taxi Drivers and Chauffeurs,detailed,110,27.1,0.869,0.62,11.8,24550,5.2,9.85,10.19,10.98,11.79,13.77,20490,21190,22850,24520,28640,,
NY,46540,"Utica-Rome, NY",53-3099,"Motor Vehicle Operators, All Other",detailed,30,10.1,0.271,0.68,14.66,30480,7.4,10.17,10.87,12.02,17.78,24.05,21160,22610,25010,36970,50020,,
NY,46540,"Utica-Rome, NY",53-6031,Automotive and Watercraft Service Attendants,detailed,**,**,**,**,11.04,22970,8.4,9.7,9.71,9.78,11.09,13.48,20180,20190,20330,23060,28050,,
NY,46540,"Utica-Rome, NY",53-7021,Crane and Tower Operators,detailed,30,30.7,0.266,0.87,19.28,40100,12.2,12.75,13.85,17.54,25.51,28.86,26520,28820,36480,53070,60040,,
NY,46540,"Utica-Rome, NY",53-7032,Excavating and Loading Machine and Dragline Operators,detailed,50,24.5,0.441,1.38,17.93,37300,9.2,11.23,13.23,17.21,19.24,22.99,23350,27520,35810,40020,47820,,
NY,46540,"Utica-Rome, NY",53-7051,Industrial Truck and Tractor Operators,detailed,970,5.6,7.803,1.95,18.13,37710,4.6,13.09,15.62,18.63,21.3,23.06,27220,32480,38760,44300,47960,,
NY,46540,"Utica-Rome, NY",53-7061,Cleaners of Vehicles and Equipment,detailed,110,25.8,0.881,0.34,11.29,23480,2,9.72,10.13,10.98,11.84,13.61,20220,21070,22830,24620,28310,,
NY,46540,"Utica-Rome, NY",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,1600,8.9,12.875,0.68,12.95,26930,1.5,9.73,10.37,11.85,14.54,17.73,20230,21570,24650,30240,36890,,
NY,46540,"Utica-Rome, NY",53-7063,Machine Feeders and Offbearers,detailed,170,12.1,1.398,2.68,19.12,39760,4,15.25,17.14,19.59,21.91,23.36,31730,35650,40740,45570,48590,,
NY,46540,"Utica-Rome, NY",53-7064,"Packers and Packagers, Hand",detailed,220,10.6,1.766,0.36,12.54,26070,3.1,9.75,9.97,11.9,14.39,16.54,20290,20740,24760,29940,34390,,
NY,46540,"Utica-Rome, NY",53-7081,Refuse and Recyclable Material Collectors,detailed,100,25.6,0.774,0.96,17.05,35470,7.1,10.44,11.47,16.83,20.71,25.43,21710,23860,35010,43070,52900,,
WA,44060,"Spokane-Spokane Valley, WA",00-0000,All Occupations,total,232920,2.4,1000,1,22.75,47320,1,11.49,12.66,18.03,27.7,39.02,23910,26340,37500,57610,81160,,
WA,44060,"Spokane-Spokane Valley, WA",11-0000,Management Occupations,major,10320,5.1,44.308,0.87,49.67,103320,1.2,24.47,32.77,44.4,59.37,79.67,50900,68170,92340,123490,165720,,
WA,44060,"Spokane-Spokane Valley, WA",11-1011,Chief Executives,detailed,400,12.6,1.727,1.17,73.95,153820,5.8,27.43,38.41,61.86,99.37,#,57060,79890,128670,206680,#,,
WA,44060,"Spokane-Spokane Valley, WA",11-1021,General and Operations Managers,detailed,3300,5.8,14.147,0.91,51.78,107710,2.8,22.33,31.53,45,63.28,88.89,46440,65570,93600,131630,184890,,
WA,44060,"Spokane-Spokane Valley, WA",11-1031,Legislators,detailed,40,8.8,0.185,0.51,*,62410,14,*,*,*,*,*,22890,33060,54620,63670,124290,True,
WA,44060,"Spokane-Spokane Valley, WA",11-2021,Marketing Managers,detailed,220,11.1,0.925,0.6,53.79,111880,4.1,26.55,34.7,47.59,68.14,88.97,55220,72170,98990,141740,185050,,
WA,44060,"Spokane-Spokane Valley, WA",11-2022,Sales Managers,detailed,600,11.7,2.565,0.98,53.69,111680,3.7,29.25,35.8,48.74,62.89,88.49,60840,74460,101390,130810,184060,,
WA,44060,"Spokane-Spokane Valley, WA",11-2031,Public Relations and Fundraising Managers,detailed,170,31.2,0.731,1.55,42.16,87690,4.8,26.2,29.37,37.06,50.08,66,54490,61090,77090,104170,137280,,
WA,44060,"Spokane-Spokane Valley, WA",11-3011,Administrative Services Managers,detailed,330,21.1,1.419,0.75,43.64,90770,2.5,25.59,33.78,43.39,52.04,65.97,53220,70260,90250,108230,137220,,
WA,44060,"Spokane-Spokane Valley, WA",11-3021,Computer and Information Systems Managers,detailed,530,13.4,2.261,0.88,56.96,118470,1.6,39.86,45.08,54.53,64.76,79.02,82910,93770,113410,134700,164360,,
WA,44060,"Spokane-Spokane Valley, WA",11-3031,Financial Managers,detailed,760,7.7,3.244,0.81,55.1,114610,3.3,31.4,36.23,48.19,64.01,84.97,65310,75350,100230,133150,176730,,
WA,44060,"Spokane-Spokane Valley, WA",11-3051,Industrial Production Managers,detailed,140,11.7,0.58,0.48,44.96,93510,4.9,28.68,33.54,39.01,51.48,61.73,59660,69770,81150,107090,128390,,
WA,44060,"Spokane-Spokane Valley, WA",11-3061,Purchasing Managers,detailed,100,14.2,0.444,0.9,48.11,100060,3.6,32.28,37.94,45.74,54.06,70.78,67150,78920,95140,112440,147220,,
WA,44060,"Spokane-Spokane Valley, WA",11-3071,"Transportation, Storage, and Distribution Managers",detailed,110,16.5,0.488,0.59,44.64,92850,4.1,29.67,34.83,40.38,53.11,62.83,61710,72450,83990,110460,130690,,
WA,44060,"Spokane-Spokane Valley, WA",11-3121,Human Resources Managers,detailed,200,14.6,0.841,0.88,48.99,101890,4.6,27.35,37.77,48.74,59.83,70.65,56890,78560,101370,124450,146960,,
WA,44060,"Spokane-Spokane Valley, WA",11-9021,Construction Managers,detailed,400,18.7,1.713,0.93,41.2,85690,5,29.23,32.9,37.06,47.42,62.91,60800,68430,77080,98640,130850,,
WA,44060,"Spokane-Spokane Valley, WA",11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,60,31.5,0.265,0.77,24.18,50300,7.2,14.88,18.04,24.99,28.94,34.31,30950,37520,51990,60190,71360,,
WA,44060,"Spokane-Spokane Valley, WA",11-9032,"Education Administrators, Elementary and Secondary School",detailed,360,7.3,1.555,0.89,*,108580,2.2,*,*,*,*,*,86640,98350,112460,123410,130160,True,
WA,44060,"Spokane-Spokane Valley, WA",11-9039,"Education Administrators, All Other",detailed,**,**,**,**,34.44,71630,3.1,27.51,30.48,34.53,37.97,41.09,57230,63390,71810,78980,85470,,
WA,44060,"Spokane-Spokane Valley, WA",11-9041,Architectural and Engineering Managers,detailed,110,13.1,0.48,0.38,61.12,127130,3.2,39.95,47.62,57.65,69.84,89.64,83090,99050,119910,145270,186450,,
WA,44060,"Spokane-Spokane Valley, WA",11-9051,Food Service Managers,detailed,270,34.5,1.147,0.79,31.1,64690,9.2,16.55,22.07,30.53,40.18,48.09,34420,45910,63510,83570,100020,,
WA,44060,"Spokane-Spokane Valley, WA",11-9081,Lodging Managers,detailed,80,16.4,0.34,1.32,26.91,55980,11.9,15.16,18.09,25.81,30.32,45.82,31540,37630,53690,63070,95300,,
WA,44060,"Spokane-Spokane Valley, WA",11-9111,Medical and Health Services Managers,detailed,**,**,**,**,51.37,106850,4.4,21.92,32.42,43.1,57.4,94.23,45580,67430,89650,119400,195990,,
WA,44060,"Spokane-Spokane Valley, WA",11-9121,Natural Sciences Managers,detailed,70,34.5,0.283,0.72,50.12,104250,6.4,39.23,42.91,47.45,53.17,61.21,81600,89250,98700,110590,127310,,
