PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
NY,46540,"Utica-Rome, NY",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,480,11.8,3.862,0.98,26.97,56090,1.8,16.35,20.98,27.09,32.32,37.88,34000,43640,56350,67230,78780,,
NY,46540,"Utica-Rome, NY",43-6013,Medical Secretaries,detailed,120,29.4,0.997,0.25,15.58,32400,3.7,12.64,13.4,14.66,17.15,20.04,26300,27870,30490,35660,41690,,
NY,46540,"Utica-Rome, NY",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,2490,7.5,19.996,1.34,17.4,36180,1.5,11.37,13.8,17.02,20.3,24.23,23660,28710,35410,42220,50400,,
NY,46540,"Utica-Rome, NY",43-9021,Data Entry Keyers,detailed,110,11,0.91,0.75,15.74,32740,2.3,12.38,13.36,15.04,17.96,20.34,25740,27800,31280,37350,42310,,
NY,46540,"Utica-Rome, NY",43-9022,Word Processors and Typists,detailed,310,19.7,2.488,6.78,17.5,36410,1.5,12.93,14.25,16.92,20.27,23.73,26890,29640,35190,42170,49350,,
NY,46540,"Utica-Rome, NY",43-9041,Insurance Claims and Policy Processing Clerks,detailed,170,23.6,1.398,0.74,18.67,38820,3.4,13.09,15.49,18.07,21.85,25.22,27230,32210,37580,45450,52450,,
NY,46540,"Utica-Rome, NY",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,130,30.1,1.064,1.79,15.44,32110,2.8,10.91,11.84,14.96,18.38,21.82,22700,24630,31110,38230,45380,,
NY,46540,"Utica-Rome, NY",43-9061,"Office Clerks, General",detailed,2120,6.6,17.046,0.83,15.31,31850,2,10.47,11.48,14.02,17.89,22.74,21770,23870,29160,37210,47310,,
NY,46540,"Utica-Rome, NY",43-9199,"Office and Administrative Support Workers, All Other",detailed,70,27.2,0.546,0.4,15.76,32780,7.6,11.31,12.4,14.35,18.84,21.87,23510,25780,29850,39190,45500,,
NY,46540,"Utica-Rome, NY",45-0000,"Farming, Fishing, and Forestry Occupations",major,60,33.7,0.461,0.14,20.59,42820,2.5,15.82,16.89,18.88,23.96,29.78,32910,35120,39270,49840,61940,,
NY,46540,"Utica-Rome, NY",47-0000,Construction and Extraction Occupations,major,3920,4.1,31.509,0.76,23.9,49710,2.7,13.73,17.19,22.1,28.16,36.44,28550,35760,45970,58580,75800,,
NY,46540,"Utica-Rome, NY",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,280,12,2.234,0.54,28.8,59910,3.8,19.44,24.48,27.96,31.97,42.63,40440,50920,58160,66500,88660,,
NY,46540,"Utica-Rome, NY",47-2021,Brickmasons and Blockmasons,detailed,120,24.6,0.953,2.16,31.87,66290,3,24.06,26.83,31.72,36.92,40.09,50050,55800,65970,76780,83380,,
NY,46540,"Utica-Rome, NY",47-2031,Carpenters,detailed,420,12,3.398,0.68,23.4,48680,4.7,14.86,17.18,25.11,28.96,31.22,30910,35730,52230,60230,64930,,
NY,46540,"Utica-Rome, NY",47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,**,**,**,**,17.97,37380,3.6,13.29,15.3,18.04,21.12,23.11,27650,31830,37520,43930,48060,,
NY,46540,"Utica-Rome, NY",47-2051,Cement Masons and Concrete Finishers,detailed,60,33.7,0.473,0.37,24.71,51400,12.7,13.12,14.31,19.33,33.58,44.73,27290,29760,40210,69850,93030,,
NY,46540,"Utica-Rome, NY",47-2061,Construction Laborers,detailed,640,10.7,5.129,0.74,21.62,44970,6.1,11.18,14.07,17.64,23.98,43.3,23250,29270,36680,49880,90060,,
NY,46540,"Utica-Rome, NY",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,60,46.1,0.508,1.57,16.54,34410,14.5,10.85,11.52,15.95,19.62,23.01,22580,23960,33180,40820,47860,,
NY,46540,"Utica-Rome, NY",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,270,18.2,2.157,0.81,35.47,73780,10.6,20.33,23.25,28.87,39.37,66.12,42280,48350,60060,81880,137520,,
NY,46540,"Utica-Rome, NY",47-2081,Drywall and Ceiling Tile Installers,detailed,40,36.8,0.324,0.46,18.09,37640,5.9,14.9,16.05,17.55,19.36,23.9,30980,33380,36510,40260,49710,,
NY,46540,"Utica-Rome, NY",47-2111,Electricians,detailed,250,28.5,1.98,0.44,28.11,58470,4.9,18.03,21.9,26.98,31.39,38.61,37500,45550,56120,65280,80310,,
NY,46540,"Utica-Rome, NY",47-2141,"Painters, Construction and Maintenance",detailed,70,18.4,0.525,0.33,21.28,44260,9.8,13.99,16.23,18.66,24.54,29.85,29090,33750,38810,51040,62080,,
NY,46540,"Utica-Rome, NY",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,80,31.2,0.664,0.22,21.87,45490,18.9,10.41,16.84,24.73,27.68,29.35,21640,35020,51440,57570,61060,,
NY,46540,"Utica-Rome, NY",47-2181,Roofers,detailed,120,28.7,0.923,1.04,21.85,45440,16.3,12.36,14.08,17.53,24.04,44.05,25720,29280,36460,50000,91630,,
NY,46540,"Utica-Rome, NY",47-2211,Sheet Metal Workers,detailed,**,**,**,**,27.5,57210,7.3,22.18,26.34,28.29,30.24,31.38,46140,54780,58840,62890,65270,,
NY,46540,"Utica-Rome, NY",47-3012,Helpers--Carpenters,detailed,**,**,**,**,14.98,31150,3.3,12.47,13.31,14.71,16.99,18.61,25940,27680,30590,35340,38710,,
NY,46540,"Utica-Rome, NY",47-3013,Helpers--Electricians,detailed,**,**,**,**,17.73,36880,3.8,12.84,14.74,17.23,20.72,23.51,26700,30660,35840,43090,48910,,
NY,46540,"Utica-Rome, NY",47-4011,Construction and Building Inspectors,detailed,180,29,1.436,2,23.16,48170,2.1,18.63,20.89,22.93,25.16,28.9,38750,43450,47700,52340,60110,,
NY,46540,"Utica-Rome, NY",47-4051,Highway Maintenance Workers,detailed,720,4.5,5.771,5.6,19.97,41550,1.3,15.72,17.7,20.46,22.74,24.13,32700,36820,42560,47310,50200,,
NY,46540,"Utica-Rome, NY",49-0000,"Installation, Maintenance, and Repair Occupations",major,4810,6.5,38.628,0.99,21.43,44570,3.1,12.57,15.53,19.88,25.34,31.97,26140,32300,41360,52710,66510,,
NY,46540,"Utica-Rome, NY",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,470,8.7,3.776,1.16,29.57,61500,2.5,18.76,24.5,28.75,34.84,40.6,39020,50960,59810,72470,84440,,
NY,46540,"Utica-Rome, NY",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,90,46.1,0.703,0.99,17.91,37260,5,11.49,13.27,17.65,22.15,25.03,23900,27610,36710,46080,52070,,
NY,46540,"Utica-Rome, NY",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,90,28.9,0.709,0.45,31.92,66390,5.7,20.64,25.54,33.45,37.58,41.4,42920,53120,69580,78170,86120,,
NY,46540,"Utica-Rome, NY",49-3011,Aircraft Mechanics and Service Technicians,detailed,120,25.2,0.96,1.06,20.3,42220,2.2,13.78,16.24,20,23.82,28.09,28660,33780,41610,49540,58420,,
NY,46540,"Utica-Rome, NY",49-3021,Automotive Body and Related Repairers,detailed,90,31.8,0.715,0.73,17.29,35970,8.5,11.26,14.24,17.69,20.1,22.97,23420,29620,36800,41800,47770,,
NY,46540,"Utica-Rome, NY",49-3023,Automotive Service Technicians and Mechanics,detailed,600,15.5,4.824,1.08,18.53,38540,2,12.87,15.16,17.86,21.92,25.91,26760,31540,37160,45580,53900,,
NY,46540,"Utica-Rome, NY",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,260,23.8,2.104,1.15,20.5,42640,2.6,14.27,17.13,20.59,23.43,27.03,29670,35620,42830,48730,56210,,
NY,46540,"Utica-Rome, NY",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,70,19.9,0.535,0.55,22.75,47310,4.8,14.39,17.36,23.29,27.78,30.24,29940,36110,48450,57770,62900,,
NY,46540,"Utica-Rome, NY",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,50,28.7,0.404,1.84,18.94,39400,7.5,13.19,14.69,20.04,22.78,24.43,27440,30560,41690,47390,50820,,
NY,46540,"Utica-Rome, NY",49-3092,Recreational Vehicle Service Technicians,detailed,40,49.1,0.324,3.02,16.32,33950,9.3,12.33,12.94,13.95,15,31.47,25640,26910,29010,31190,65450,,
NY,46540,"Utica-Rome, NY",49-3093,Tire Repairers and Changers,detailed,**,**,**,**,14.01,29150,9.6,11.24,12.36,13.67,14.96,17.81,23380,25710,28440,31120,37050,,
NY,46540,"Utica-Rome, NY",49-9011,Mechanical Door Repairers,detailed,**,**,**,**,18.9,39300,10.1,14.09,15.79,17.92,21.55,23.99,29310,32840,37270,44820,49890,,
NY,46540,"Utica-Rome, NY",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,60,46,0.455,1.27,39.16,81450,6.6,23.64,33.96,41.99,46.5,49.21,49160,70630,87340,96720,102350,,
NY,46540,"Utica-Rome, NY",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,160,30.8,1.318,0.59,20.65,42950,4.2,14.81,17.13,20.67,24.02,27.77,30800,35640,43000,49960,57760,,
NY,46540,"Utica-Rome, NY",49-9041,Industrial Machinery Mechanics,detailed,240,31,1.934,0.77,22.39,46580,4,12.76,16.56,21.77,27.45,31.04,26530,34440,45270,57100,64570,,
NY,46540,"Utica-Rome, NY",49-9043,"Maintenance Workers, Machinery",detailed,40,27.4,0.3,0.54,20.64,42940,3.3,12.4,17.52,21.28,24.14,27.63,25800,36440,44260,50200,57470,,
NY,46540,"Utica-Rome, NY",49-9051,Electrical Power-Line Installers and Repairers,detailed,120,43.2,0.972,1.23,39.49,82140,8.5,22.45,35.37,42.39,46.72,49.33,46690,73560,88160,97180,102600,,
NY,46540,"Utica-Rome, NY",49-9052,Telecommunications Line Installers and Repairers,detailed,150,38.8,1.205,1.48,23,47850,6.5,15.95,18.26,21.82,26.86,33.73,33180,37980,45380,55880,70170,,
NY,46540,"Utica-Rome, NY",49-9071,"Maintenance and Repair Workers, General",detailed,1390,7.2,11.148,1.17,18.67,38820,1.7,11.68,14.4,18.32,22.48,26.08,24290,29940,38110,46760,54250,,
NY,46540,"Utica-Rome, NY",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,110,18.6,0.862,1.19,14.35,29840,5.4,10.52,11.14,12.25,17.54,20.67,21880,23170,25480,36480,43000,,
NY,46540,"Utica-Rome, NY",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,**,**,**,**,21.38,44480,3.4,12.57,14.44,21.89,26.98,30.63,26140,30040,45530,56110,63710,,
NY,46540,"Utica-Rome, NY",51-0000,Production Occupations,major,7700,4.7,61.808,0.98,17.8,37010,2.1,10.96,12.25,16.2,21.72,26.95,22800,25480,33700,45170,56060,,
NY,46540,"Utica-Rome, NY",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,520,6.2,4.147,0.96,29.28,60910,2.6,16.71,21.54,27.62,36.53,44.8,34760,44790,57460,75990,93190,,
NY,46540,"Utica-Rome, NY",51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,410,12.2,3.275,1.72,13.98,29080,3.4,10.7,11.19,12.04,15.25,20.39,22270,23280,25050,31720,42410,,
NY,46540,"Utica-Rome, NY",51-2041,Structural Metal Fabricators and Fitters,detailed,80,27.9,0.623,1.19,22.88,47590,4.2,16.65,19.79,22.51,26.08,29.99,34640,41160,46820,54240,62380,,
NY,46540,"Utica-Rome, NY",51-2098,"Assemblers and Fabricators, All Other, Including Team Assemblers",detailed,980,11.7,7.84,0.84,15.61,32470,5.4,10.95,11.84,14.3,19.01,22.84,22780,24630,29750,39540,47510,,
NY,46540,"Utica-Rome, NY",51-3011,Bakers,detailed,240,11.2,1.949,1.57,14.29,29730,6.4,10.53,11.04,11.89,16.47,22.1,21900,22960,24730,34260,45960,,
NY,46540,"Utica-Rome, NY",51-3021,Butchers and Meat Cutters,detailed,90,17,0.709,0.77,19.21,39950,4.8,12.03,15.56,18.97,23.15,26.99,25020,32370,39460,48150,56140,,
NY,46540,"Utica-Rome, NY",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,40,39.7,0.336,0.31,18.05,37550,3.1,10.77,12.09,17.8,22.89,25.28,22390,25140,37030,47610,52580,,
NY,46540,"Utica-Rome, NY",51-3092,Food Batchmakers,detailed,120,24.5,0.984,0.89,14.47,30110,7.5,10.58,11.62,13.51,16.55,20.86,22010,24170,28090,34430,43380,,
NY,46540,"Utica-Rome, NY",51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,50,2.3,0.399,2.43,21.48,44680,2.3,11.94,17.99,21.85,24.79,29.43,24830,37410,45450,51560,61210,,
NY,46540,"Utica-Rome, NY",51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,17.11,35590,5.2,12.35,14.07,16.81,19.84,23.1,25690,29270,34970,41270,48050,,
NY,46540,"Utica-Rome, NY",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,100,24.3,0.809,0.63,16.33,33960,4,12.22,13.69,15.78,18.07,21.06,25410,28480,32830,37590,43800,,
NY,46540,"Utica-Rome, NY",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,240,9.4,1.93,3.89,17.49,36380,6.4,11.5,13.47,17.52,21.69,24.08,23910,28020,36450,45110,50080,,
NY,46540,"Utica-Rome, NY",51-4041,Machinists,detailed,320,9.2,2.6,0.98,20.47,42590,3.4,13.05,16.37,19.25,24.32,30.22,27150,34040,40040,50580,62850,,
NY,46540,"Utica-Rome, NY",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,150,11.3,1.212,1.07,12.66,26330,4.2,10.65,11.01,11.61,13.85,16.18,22150,22900,24150,28800,33660,,
NY,46540,"Utica-Rome, NY",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,16.01,33300,2.5,12.87,13.93,15.68,17.91,19.37,26770,28970,32620,37260,40300,,
NY,46540,"Utica-Rome, NY",51-4111,Tool and Die Makers,detailed,70,36.7,0.556,1.11,25.19,52390,2.4,17.55,21.47,24.94,29.52,33.92,36500,44650,51880,61390,70540,,
NY,46540,"Utica-Rome, NY",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,220,22.4,1.797,0.67,22.2,46180,4.8,14.39,16.87,20.53,27.07,32.02,29930,35080,42710,56300,66590,,
NY,46540,"Utica-Rome, NY",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,30,29.7,0.275,0.99,16.91,35170,6.8,11.64,13.59,16.54,19.13,22.34,24200,28260,34410,39790,46470,,
NY,46540,"Utica-Rome, NY",51-5112,Printing Press Operators,detailed,110,11.8,0.854,0.71,17.87,37180,6.4,11.02,11.94,17.7,22.41,26.54,22930,24840,36820,46620,55210,,
NY,46540,"Utica-Rome, NY",51-5113,Print Binding and Finishing Workers,detailed,50,20.7,0.418,1.32,15.43,32100,2.6,11.39,13.3,15.83,17.82,19.12,23680,27660,32940,37060,39760,,
NY,46540,"Utica-Rome, NY",51-6011,Laundry and Dry-Cleaning Workers,detailed,240,22.5,1.948,1.32,11.9,24740,1.6,10.4,10.41,11.22,12.39,14.56,21640,21650,23330,25770,30290,,
NY,46540,"Utica-Rome, NY",51-6031,Sewing Machine Operators,detailed,60,9.7,0.515,0.55,12.82,26660,3.9,10.41,10.85,12,14.34,17.17,21650,22570,24950,29820,35710,,
NY,46540,"Utica-Rome, NY",51-7011,Cabinetmakers and Bench Carpenters,detailed,30,26.2,0.25,0.35,19.77,41120,6.8,13.53,15.4,19.49,23.14,28.13,28130,32020,40540,48130,58500,,
NY,46540,"Utica-Rome, NY",51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,60,39.9,0.445,1.23,15.18,31570,7.7,12.38,13.12,14.36,17.13,19.26,25750,27300,29870,35640,40060,,
NY,46540,"Utica-Rome, NY",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,60,10.7,0.474,0.87,15.16,31540,4.1,12.31,13.18,14.41,15.97,20.61,25600,27420,29970,33210,42860,,
NY,46540,"Utica-Rome, NY",51-8021,Stationary Engineers and Boiler Operators,detailed,40,11.9,0.316,1.44,25.58,53210,5.1,16.85,20.31,25.87,29.6,33.7,35050,42250,53820,61560,70100,,
NY,46540,"Utica-Rome, NY",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,160,15.8,1.305,1.53,21.23,44150,3.4,14.74,16.88,19.4,23.94,29.57,30660,35100,40360,49790,61510,,
NY,46540,"Utica-Rome, NY",51-9011,Chemical Equipment Operators and Tenders,detailed,**,**,**,**,18.97,39450,5.5,13.29,15.49,18.34,22.59,25.34,27650,32220,38150,46980,52710,,
NY,46540,"Utica-Rome, NY",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,**,**,**,**,21.41,44520,20.7,12.92,15.13,21.48,24.63,30.24,26880,31470,44670,51220,62900,,
NY,46540,"Utica-Rome, NY",51-9022,"Grinding and Polishing Workers, Hand",detailed,**,**,**,**,12.11,25190,5.3,10.41,10.77,11.72,13.35,14.5,21650,22390,24380,27770,30150,,
NY,46540,"Utica-Rome, NY",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,70,11.7,0.552,0.62,14.99,31180,3.6,10.95,11.97,14.48,17.52,20.6,22790,24890,30110,36440,42840,,
NY,46540,"Utica-Rome, NY",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,370,13.6,2.932,0.76,18.76,39020,4.3,11.13,12.72,15.72,24.21,29.77,23160,26470,32700,50360,61910,,
NY,46540,"Utica-Rome, NY",51-9081,Dental Laboratory Technicians,detailed,60,23.2,0.489,2.05,15.32,31860,8.4,11.16,12.25,13.94,16.85,22.11,23220,25470,29000,35050,45990,,
NY,46540,"Utica-Rome, NY",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,250,25.3,2.013,0.74,13.52,28120,4.9,10.41,10.71,12.13,14.77,19.01,21640,22270,25220,30730,39540,,
NY,46540,"Utica-Rome, NY",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,50,32.7,0.365,0.6,19.25,40040,9.7,11.49,15.64,19.96,23.3,26.04,23900,32530,41520,48460,54170,,
NY,46540,"Utica-Rome, NY",51-9122,"Painters, Transportation Equipment",detailed,50,38.4,0.414,1.08,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NY,46540,"Utica-Rome, NY",51-9198,Helpers--Production Workers,detailed,160,25.1,1.257,0.52,12.48,25970,2,10.6,11.16,12.24,13.77,14.68,22040,23210,25460,28630,30530,,
NY,46540,"Utica-Rome, NY",51-9199,"Production Workers, All Other",detailed,180,10.4,1.416,0.89,12.79,26600,4.9,10.61,10.94,11.5,12.06,18.2,22060,22760,23920,25080,37860,,
NY,46540,"Utica-Rome, NY",53-0000,Transportation and Material Moving Occupations,major,7670,4.9,61.546,0.87,16.4,34120,2.3,10.59,11.59,14.83,19.98,23.97,22040,24110,30840,41570,49850,,
NY,46540,"Utica-Rome, NY",53-1048,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,310,8.5,2.487,0.88,27.92,58070,3.2,17.43,21.08,25.91,34.01,43.1,36250,43850,53890,70750,89640,,
NY,46540,"Utica-Rome, NY",53-3022,"Bus Drivers, School or Special Client",detailed,870,6.1,7.024,2.02,16.47,34270,2.2,11.27,12.48,15.32,19.96,23.65,23430,25960,31870,41520,49190,,
NY,46540,"Utica-Rome, NY",53-3031,Driver/Sales Workers,detailed,410,23.7,3.323,1.16,15.42,32080,10.8,10.41,10.84,11.89,16.59,23.19,21650,22550,24730,34520,48230,,
NY,46540,"Utica-Rome, NY",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,1040,10.8,8.35,0.67,19.26,40060,2.8,10.87,16.32,19.76,22.89,24.81,22600,33950,41100,47620,51610,,
NY,46540,"Utica-Rome, NY",53-3033,Light Truck or Delivery Services Drivers,detailed,780,14.9,6.249,0.99,15.72,32710,4.7,10.61,11.22,13.12,17.86,23.74,22070,23330,27280,37160,49380,,
NY,46540,"Utica-Rome, NY",53-3041,Taxi Drivers and Chauffeurs,detailed,130,12.9,1.027,0.71,11.59,24110,2.2,10.58,10.9,11.44,12.03,12.46,22000,22680,23800,25030,25920,,
NY,46540,"Utica-Rome, NY",53-3099,"Motor Vehicle Operators, All Other",detailed,40,22.6,0.336,0.86,14.75,30690,2.5,10.89,11.61,13.06,17.04,21.93,22650,24160,27170,35440,45620,,
NY,46540,"Utica-Rome, NY",53-6021,Parking Lot Attendants,detailed,**,**,**,**,12.42,25840,3.3,10.42,10.9,11.71,12.68,15.53,21660,22680,24360,26380,32300,,
NY,46540,"Utica-Rome, NY",53-6031,Automotive and Watercraft Service Attendants,detailed,280,48.4,2.283,2.9,11.21,23310,2.8,10.4,10.41,10.61,11.49,12.46,21640,21640,22080,23900,25910,,
NY,46540,"Utica-Rome, NY",53-7032,Excavating and Loading Machine and Dragline Operators,detailed,30,45.4,0.242,0.76,16.41,34140,14.1,11.17,12.26,14.06,18.37,25.2,23230,25490,29250,38210,52420,,
NY,46540,"Utica-Rome, NY",53-7051,Industrial Truck and Tractor Operators,detailed,870,5.6,7.005,1.68,19.21,39960,4.3,14.52,16.73,19.66,22.33,23.98,30210,34790,40900,46450,49870,,
NY,46540,"Utica-Rome, NY",53-7061,Cleaners of Vehicles and Equipment,detailed,110,13.2,0.869,0.33,12.37,25720,2.5,10.48,10.88,11.56,12.6,16.76,21790,22640,24050,26220,34870,,
NY,46540,"Utica-Rome, NY",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,2070,8.7,16.653,0.83,13.46,28010,1.3,10.45,11.13,12.4,14.91,18.06,21730,23150,25780,31000,37570,,
NY,46540,"Utica-Rome, NY",53-7063,Machine Feeders and Offbearers,detailed,170,16.8,1.335,2.91,19.09,39710,5.5,12.39,16.7,20.17,22.51,23.92,25770,34730,41940,46830,49760,,
NY,46540,"Utica-Rome, NY",53-7064,"Packers and Packagers, Hand",detailed,220,14.8,1.735,0.38,13.56,28210,2.7,10.72,11.56,13.15,14.9,17.48,22300,24050,27350,31000,36360,,
NY,46540,"Utica-Rome, NY",53-7081,Refuse and Recyclable Material Collectors,detailed,50,16.5,0.432,0.53,17.04,35450,8.9,10.87,11.57,14.49,21,28.12,22620,24060,30150,43690,58490,,
WA,44060,"Spokane-Spokane Valley, WA",00-0000,All Occupations,total,235940,2.4,1000,1,23.65,49200,1.4,11.88,13.54,18.67,28.71,40.52,24710,28160,38840,59720,84290,,
WA,44060,"Spokane-Spokane Valley, WA",11-0000,Management Occupations,major,10060,5,42.621,0.81,51.83,107810,1.9,26.2,34.25,45.78,61.14,83.1,54500,71240,95220,127160,172840,,
WA,44060,"Spokane-Spokane Valley, WA",11-1011,Chief Executives,detailed,290,22.8,1.241,0.92,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,44060,"Spokane-Spokane Valley, WA",11-1021,General and Operations Managers,detailed,3270,5.7,13.844,0.88,53.11,110470,2.2,25.21,32.66,45.75,64.88,91.43,52440,67940,95170,134950,190170,,
WA,44060,"Spokane-Spokane Valley, WA",11-1031,Legislators,detailed,30,8.2,0.147,0.42,*,73080,9.2,*,*,*,*,*,41580,48460,59330,108760,125240,True,
WA,44060,"Spokane-Spokane Valley, WA",11-2021,Marketing Managers,detailed,190,12.7,0.816,0.49,56.05,116590,4.4,31.92,35.99,48.25,72.99,90.42,66400,74850,100360,151810,188070,,
WA,44060,"Spokane-Spokane Valley, WA",11-2022,Sales Managers,detailed,480,15.2,2.04,0.78,59.03,122790,3.7,34.93,41.8,54.69,68.8,91.84,72660,86950,113760,143110,191020,,
WA,44060,"Spokane-Spokane Valley, WA",11-3011,Administrative Services Managers,detailed,320,21.9,1.372,0.7,47.36,98500,1.8,29.69,38.5,45.6,56.33,70.98,61750,80080,94840,117180,147650,,
WA,44060,"Spokane-Spokane Valley, WA",11-3021,Computer and Information Systems Managers,detailed,530,12.5,2.259,0.84,59.67,124120,2.3,40.18,45.77,56.25,69.84,82.1,83580,95200,117000,145280,170780,,
WA,44060,"Spokane-Spokane Valley, WA",11-3031,Financial Managers,detailed,730,7.9,3.096,0.74,56.68,117880,3.4,31.97,37.45,48.62,65.67,92.04,66500,77900,101130,136580,191440,,
WA,44060,"Spokane-Spokane Valley, WA",11-3051,Industrial Production Managers,detailed,150,12,0.632,0.5,48.75,101390,3.9,31.96,35.16,43.21,56.9,71.18,66480,73130,89880,118350,148040,,
WA,44060,"Spokane-Spokane Valley, WA",11-3061,Purchasing Managers,detailed,70,12.5,0.313,0.65,48.95,101820,3.2,31.76,38.23,45.78,61.39,74.33,66060,79510,95210,127700,154600,,
WA,44060,"Spokane-Spokane Valley, WA",11-3071,"Transportation, Storage, and Distribution Managers",detailed,90,14.4,0.388,0.45,45.1,93810,3.7,29.47,35.49,42.44,54.14,62.02,61310,73810,88260,112620,129010,,
WA,44060,"Spokane-Spokane Valley, WA",11-3121,Human Resources Managers,detailed,160,12.3,0.675,0.68,52.52,109240,3,34.93,43.05,50.74,60.58,74.35,72660,89550,105540,126010,154650,,
WA,44060,"Spokane-Spokane Valley, WA",11-9021,Construction Managers,detailed,530,15.8,2.252,1.17,39.31,81770,3.2,27.43,32.63,37,43.6,56.17,57050,67860,76950,90680,116830,,
WA,44060,"Spokane-Spokane Valley, WA",11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,60,35.7,0.249,0.71,25.71,53470,7.1,15.69,19.34,26.74,30.97,35.86,32640,40220,55630,64410,74590,,
WA,44060,"Spokane-Spokane Valley, WA",11-9032,"Education Administrators, Elementary and Secondary School",detailed,380,6.3,1.592,0.88,*,109340,2,*,*,*,*,*,86470,99730,112720,123840,131490,True,
WA,44060,"Spokane-Spokane Valley, WA",11-9039,"Education Administrators, All Other",detailed,**,**,**,**,35.46,73760,4.1,27.19,30.42,35.51,39.78,45.85,56560,63260,73850,82750,95370,,
WA,44060,"Spokane-Spokane Valley, WA",11-9041,Architectural and Engineering Managers,detailed,120,13.9,0.519,0.4,61.4,127710,2.3,43.22,51.2,60.16,71.4,85.46,89900,106500,125120,148520,177750,,
WA,44060,"Spokane-Spokane Valley, WA",11-9051,Food Service Managers,detailed,170,14.5,0.716,0.47,34.5,71760,4.9,21.04,25.04,34.86,43.07,48.33,43760,52080,72510,89570,100530,,
WA,44060,"Spokane-Spokane Valley, WA",11-9081,Lodging Managers,detailed,70,23.1,0.315,1.23,28.24,58730,11.9,16.03,18.96,25.76,33.39,47.9,33340,39440,53580,69460,99640,,
WA,44060,"Spokane-Spokane Valley, WA",11-9111,Medical and Health Services Managers,detailed,**,**,**,**,53.94,112200,4.9,22.8,34.61,45.52,60.62,98.21,47430,71990,94690,126100,204270,,
WA,44060,"Spokane-Spokane Valley, WA",11-9121,Natural Sciences Managers,detailed,70,30.6,0.299,0.72,49.45,102850,2,38.3,42.34,48.16,54.81,64.01,79660,88060,100170,114010,133140,,
