PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
NC,49180,"Winston-Salem, NC",43-3051,Payroll and Timekeeping Clerks,detailed,310,8.2,1.493,1.16,16.85,35050,2.1,11.87,13.88,16.54,19.44,23.06,24690,28870,34410,40440,47960,,
NC,49180,"Winston-Salem, NC",43-3061,Procurement Clerks,detailed,60,10.6,0.311,0.6,19.28,40100,1.9,15.44,16.63,18.59,22.02,24.73,32110,34590,38680,45810,51450,,
NC,49180,"Winston-Salem, NC",43-3071,Tellers,detailed,710,6.7,3.457,0.87,13.72,28530,2.9,10.51,11.91,13.46,15.05,17.64,21850,24770,28000,31310,36700,,
NC,49180,"Winston-Salem, NC",43-3099,"Financial Clerks, All Other",detailed,70,13.2,0.353,1.12,18.61,38710,3,12.12,14.95,17.6,23.34,26.92,25220,31100,36600,48550,55990,,
NC,49180,"Winston-Salem, NC",43-4031,"Court, Municipal, and License Clerks",detailed,190,5.9,0.907,0.95,16.93,35220,3.6,10.67,13.29,16.3,20.26,25.05,22190,27640,33910,42150,52100,,
NC,49180,"Winston-Salem, NC",43-4051,Customer Service Representatives,detailed,3940,3.4,19.18,1.06,15.49,32220,1.8,8.82,11.9,14.88,18.26,22.92,18340,24750,30960,37980,47670,,
NC,49180,"Winston-Salem, NC",43-4061,"Eligibility Interviewers, Government Programs",detailed,210,0.3,1.045,1.12,15.68,32610,2.4,12.3,13.27,14.97,17.54,20.6,25590,27600,31140,36490,42850,,
NC,49180,"Winston-Salem, NC",43-4071,File Clerks,detailed,160,9.2,0.797,0.69,16.21,33710,5.4,9.22,11.17,15.87,20.99,23.59,19180,23240,33010,43650,49060,,
NC,49180,"Winston-Salem, NC",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,440,14,2.166,1.22,9.21,19150,4.8,7.7,8.17,8.96,10.4,11.7,16010,16990,18630,21630,24330,,
NC,49180,"Winston-Salem, NC",43-4111,"Interviewers, Except Eligibility and Loan",detailed,620,0.4,3.03,2.09,14.62,30400,1.7,10.94,12.58,14.57,16.79,18.24,22760,26160,30300,34920,37930,,
NC,49180,"Winston-Salem, NC",43-4121,"Library Assistants, Clerical",detailed,160,12.3,0.787,1.02,11.53,23980,7.3,7.98,8.88,12.05,13.72,14.77,16600,18460,25060,28530,30730,,
NC,49180,"Winston-Salem, NC",43-4131,Loan Interviewers and Clerks,detailed,550,6.7,2.68,1.67,19.77,41130,1.7,15.01,16.7,19.61,22.5,26.05,31220,34740,40790,46800,54170,,
NC,49180,"Winston-Salem, NC",43-4141,New Accounts Clerks,detailed,180,28.4,0.862,2,16.6,34520,4.7,12.04,13.3,15.58,20.33,22.48,25040,27660,32400,42280,46750,,
NC,49180,"Winston-Salem, NC",43-4151,Order Clerks,detailed,120,8.9,0.592,0.39,16.89,35130,2.5,10.27,12.15,16.83,20.93,24.47,21360,25270,35010,43530,50900,,
NC,49180,"Winston-Salem, NC",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,250,4.8,1.194,1.16,16.82,34980,1.5,11.23,13.53,16.37,19.62,23,23360,28150,34040,40800,47850,,
NC,49180,"Winston-Salem, NC",43-4171,Receptionists and Information Clerks,detailed,1520,9.2,7.393,1.01,12.23,25440,2.5,8.56,10.01,12.23,14.18,16.44,17800,20830,25430,29490,34190,,
NC,49180,"Winston-Salem, NC",43-4199,"Information and Record Clerks, All Other",detailed,60,4.2,0.312,0.23,16.74,34810,2.9,11.98,14.62,17.56,18.65,20.1,24920,30420,36530,38780,41800,,
NC,49180,"Winston-Salem, NC",43-5011,Cargo and Freight Agents,detailed,50,7.2,0.225,0.4,20.29,42210,14.6,12.81,14.13,20.92,25.55,28.06,26650,29390,43510,53130,58370,,
NC,49180,"Winston-Salem, NC",43-5021,Couriers and Messengers,detailed,40,35.4,0.206,0.37,13.99,29100,3.1,10.07,11.57,13.53,16.13,18.25,20950,24060,28130,33550,37950,,
NC,49180,"Winston-Salem, NC",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,190,8.3,0.937,1.28,15.2,31620,1.8,11.91,13.06,14.94,17.15,18.68,24760,27170,31070,35670,38860,,
NC,49180,"Winston-Salem, NC",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,190,18.1,0.909,0.65,18.38,38220,4.1,10.27,14.9,17.77,22.66,27.25,21360,30990,36950,47130,56690,,
NC,49180,"Winston-Salem, NC",43-5051,Postal Service Clerks,detailed,90,0,0.438,0.81,24.24,50410,3.1,14.89,24.66,25.89,26.45,26.92,30980,51300,53840,55010,56000,,
NC,49180,"Winston-Salem, NC",43-5052,Postal Service Mail Carriers,detailed,570,0,2.761,1.19,23.75,49400,2.5,16.26,19.65,25.96,27.17,27.74,33810,40860,53990,56510,57710,,
NC,49180,"Winston-Salem, NC",43-5061,"Production, Planning, and Expediting Clerks",detailed,340,4.4,1.673,0.79,19.6,40770,1.6,12.78,14.9,18.41,22.33,28.38,26580,30990,38290,46450,59030,,
NC,49180,"Winston-Salem, NC",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,1100,5.8,5.338,1.04,15.23,31680,1.9,9.98,12.47,15.27,17.87,20.75,20760,25930,31750,37180,43170,,
NC,49180,"Winston-Salem, NC",43-5081,Stock Clerks and Order Fillers,detailed,2530,6.3,12.327,0.91,11.07,23030,1.9,7.89,8.59,10.19,13.27,16.21,16420,17860,21180,27600,33710,,
NC,49180,"Winston-Salem, NC",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,130,14.7,0.621,1.18,12.23,25440,7.3,8.03,8.76,11.88,14.71,17.97,16710,18210,24720,30590,37370,,
NC,49180,"Winston-Salem, NC",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,1350,8.3,6.595,1.16,21.58,44890,1.6,15.32,17.41,20.86,25.17,29.38,31860,36220,43390,52350,61100,,
NC,49180,"Winston-Salem, NC",43-6012,Legal Secretaries,detailed,220,13.4,1.054,0.63,21.04,43770,2.6,13.82,16.84,20.94,25.55,28.49,28760,35030,43550,53140,59270,,
NC,49180,"Winston-Salem, NC",43-6013,Medical Secretaries,detailed,940,3.7,4.591,1.19,14.47,30100,2,10.5,12.06,14.27,16.77,18.37,21830,25090,29680,34880,38200,,
NC,49180,"Winston-Salem, NC",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,3640,6.7,17.728,1.09,15.97,33220,1.3,11.14,13.25,15.97,18.38,21.45,23160,27570,33210,38220,44620,,
NC,49180,"Winston-Salem, NC",43-9011,Computer Operators,detailed,100,28.1,0.483,0.95,17.57,36540,8.6,8.12,12.88,18.22,21.84,26.59,16890,26780,37890,45430,55310,,
NC,49180,"Winston-Salem, NC",43-9021,Data Entry Keyers,detailed,360,10.4,1.755,1.12,13,27040,2.8,9.89,10.83,12.55,14.62,17.39,20580,22540,26110,30410,36170,,
NC,49180,"Winston-Salem, NC",43-9041,Insurance Claims and Policy Processing Clerks,detailed,160,11.4,0.785,0.44,18.04,37510,1.9,13.2,15.29,17.67,20.88,23.21,27460,31800,36760,43430,48280,,
NC,49180,"Winston-Salem, NC",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,280,9.7,1.344,1.8,13.01,27070,2.3,8.23,9.47,13.09,15.38,18.5,17110,19700,27240,31990,38480,,
NC,49180,"Winston-Salem, NC",43-9061,"Office Clerks, General",detailed,3250,5,15.813,0.74,12.97,26980,1.5,8.39,9.84,12.57,15.5,18.35,17450,20480,26140,32230,38170,,
NC,49180,"Winston-Salem, NC",43-9071,"Office Machine Operators, Except Computer",detailed,90,11.9,0.436,0.87,12.46,25910,5.5,8.42,9.83,12.6,14.48,16.96,17510,20450,26210,30120,35280,,
NC,49180,"Winston-Salem, NC",43-9199,"Office and Administrative Support Workers, All Other",detailed,200,7.2,0.971,0.53,16.34,33980,2.1,11.75,13.66,16.08,18.29,22.44,24430,28410,33440,38030,46670,,
NC,49180,"Winston-Salem, NC",45-0000,"Farming, Fishing, and Forestry Occupations",major,70,33.5,0.354,0.11,12.59,26190,3.3,7.91,8.62,11.66,14.75,20.08,16440,17930,24250,30690,41780,,
NC,49180,"Winston-Salem, NC",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,**,**,**,**,10.28,21390,5.2,7.81,8.41,9.45,12.71,13.9,16250,17500,19660,26440,28920,,
NC,49180,"Winston-Salem, NC",47-0000,Construction and Extraction Occupations,major,5660,5.4,27.559,0.72,17.9,37240,1.9,10.88,13.01,16.16,20.79,28.01,22640,27060,33610,43250,58270,,
NC,49180,"Winston-Salem, NC",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,830,9.3,4.043,1.15,24.87,51720,3.3,15.34,18.68,24.66,30.33,35.39,31900,38860,51280,63080,73600,,
NC,49180,"Winston-Salem, NC",47-2021,Brickmasons and Blockmasons,detailed,60,14,0.309,0.7,16.46,34240,4.4,12.16,14.99,16.53,18.08,20.79,25290,31180,34390,37600,43250,,
NC,49180,"Winston-Salem, NC",47-2031,Carpenters,detailed,530,15.8,2.572,0.59,15.43,32090,2.7,11.79,13.03,15.16,17.45,19.88,24530,27090,31530,36300,41350,,
NC,49180,"Winston-Salem, NC",47-2051,Cement Masons and Concrete Finishers,detailed,130,22.3,0.637,0.59,14.77,30730,6.5,9.06,11.65,14.62,17.81,21.11,18840,24230,30410,37030,43900,,
NC,49180,"Winston-Salem, NC",47-2061,Construction Laborers,detailed,660,14.1,3.23,0.52,13.25,27550,2.5,9.02,10.88,12.98,15.21,17.61,18750,22620,27010,31630,36640,,
NC,49180,"Winston-Salem, NC",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,60,24.5,0.29,0.69,12.72,26460,1.6,10.1,11.16,12.66,14.01,15.15,21010,23210,26320,29140,31500,,
NC,49180,"Winston-Salem, NC",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,320,14.7,1.572,0.61,18.03,37500,4.2,12.44,14.99,17.31,20.65,24.16,25880,31180,36010,42940,50250,,
NC,49180,"Winston-Salem, NC",47-2081,Drywall and Ceiling Tile Installers,detailed,100,32.8,0.487,0.81,13.59,28260,5.7,10.22,11.44,13.46,15.74,17.57,21250,23790,27990,32740,36540,,
NC,49180,"Winston-Salem, NC",47-2111,Electricians,detailed,930,10,4.522,1.1,22.33,46450,6.3,13.26,15.62,18.89,25.19,40.93,27590,32480,39280,52390,85140,,
NC,49180,"Winston-Salem, NC",47-2141,"Painters, Construction and Maintenance",detailed,170,7.9,0.822,0.56,13.36,27780,3.6,10.15,11.37,13.21,14.99,17.26,21110,23660,27470,31190,35890,,
NC,49180,"Winston-Salem, NC",47-2151,Pipelayers,detailed,50,31.7,0.225,0.73,17.58,36570,7.2,10.1,11.24,14.02,22.48,32.5,21010,23370,29160,46750,67610,,
NC,49180,"Winston-Salem, NC",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,340,23.6,1.672,0.63,20.02,41640,7.7,13.75,16.74,20.29,22.93,26.72,28590,34820,42200,47690,55590,,
NC,49180,"Winston-Salem, NC",47-2181,Roofers,detailed,240,8.1,1.166,1.56,14.17,29480,2.5,11.07,12.28,13.61,15.56,18.68,23020,25550,28320,32370,38840,,
NC,49180,"Winston-Salem, NC",47-2211,Sheet Metal Workers,detailed,**,**,**,**,15.78,32810,3.4,11.07,13.02,15.64,17.65,21.29,23030,27080,32530,36720,44290,,
NC,49180,"Winston-Salem, NC",47-2221,Structural Iron and Steel Workers,detailed,**,**,**,**,16.9,35160,4,14.66,15.49,16.83,18.17,20.45,30500,32230,35010,37800,42540,,
NC,49180,"Winston-Salem, NC",47-3012,Helpers--Carpenters,detailed,30,20.1,0.162,0.57,13.07,27190,2.3,8.62,9.97,11.55,16.22,20.33,17940,20740,24020,33730,42280,,
NC,49180,"Winston-Salem, NC",47-3013,Helpers--Electricians,detailed,210,15.3,1.019,2.12,13.24,27540,3.1,10.1,11.56,13.19,14.96,17.02,21010,24050,27430,31110,35400,,
NC,49180,"Winston-Salem, NC",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,90,20.2,0.436,1.23,14.07,29260,3.7,10.44,12.42,14.27,16.38,17.64,21710,25830,29680,34070,36690,,
NC,49180,"Winston-Salem, NC",47-3019,"Helpers, Construction Trades, All Other",detailed,50,32.8,0.236,1.64,10.63,22110,4.6,8.22,9.44,10.7,11.91,13.48,17110,19630,22250,24770,28030,,
NC,49180,"Winston-Salem, NC",47-4011,Construction and Building Inspectors,detailed,100,9.7,0.503,0.76,21.27,44230,5.2,11.57,18.5,20.95,24.71,30.43,24060,38480,43570,51400,63290,,
NC,49180,"Winston-Salem, NC",47-4051,Highway Maintenance Workers,detailed,140,0.3,0.659,0.63,15.22,31650,1.7,12.14,13.27,15.16,17.12,18.29,25250,27600,31540,35600,38040,,
NC,49180,"Winston-Salem, NC",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,**,**,**,**,13.53,28140,17.3,8.98,9.88,10.86,18.26,24.25,18690,20540,22590,37980,50440,,
NC,49180,"Winston-Salem, NC",47-4099,"Construction and Related Workers, All Other",detailed,100,43.9,0.505,2.17,14.28,29710,6.9,10.48,11.92,13.51,16.15,20.04,21800,24800,28110,33600,41690,,
NC,49180,"Winston-Salem, NC",47-5021,"Earth Drillers, Except Oil and Gas",detailed,30,12.3,0.163,1.23,21.73,45200,3.7,15.17,17.74,22.55,26.07,28.11,31540,36900,46900,54230,58460,,
NC,49180,"Winston-Salem, NC",49-0000,"Installation, Maintenance, and Repair Occupations",major,7390,4.4,35.996,0.93,19.15,39840,1.5,10.47,13.87,18.13,22.87,29.39,21770,28840,37720,47580,61140,,
NC,49180,"Winston-Salem, NC",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,760,10.8,3.718,1.15,25.67,53400,3.2,14.87,19.4,24.54,30.56,38.73,30940,40360,51050,63570,80550,,
NC,49180,"Winston-Salem, NC",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,100,25.4,0.497,0.59,19.8,41190,3.6,12.67,16.36,20.4,22.97,26.88,26350,34030,42440,47780,55910,,
NC,49180,"Winston-Salem, NC",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,350,22.1,1.719,1.09,22.71,47230,4.9,14.85,17.81,21.98,27.99,32.75,30890,37040,45730,58230,68110,,
NC,49180,"Winston-Salem, NC",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,70,14.6,0.324,0.64,18.08,37600,5.2,12.42,14.32,16.74,21.03,27.05,25830,29790,34820,43750,56260,,
NC,49180,"Winston-Salem, NC",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed,40,49.9,0.191,0.94,14.44,30030,2.9,10.27,11.29,13.56,17.34,20.83,21350,23490,28190,36070,43330,,
NC,49180,"Winston-Salem, NC",49-2098,Security and Fire Alarm Systems Installers,detailed,120,33.8,0.591,1.42,17.15,35660,2.8,9.27,15.38,17.27,19.96,23.17,19280,31980,35920,41510,48200,,
NC,49180,"Winston-Salem, NC",49-3011,Aircraft Mechanics and Service Technicians,detailed,130,18.5,0.656,0.75,19.55,40650,5.2,12.39,14.2,18.96,23.5,28.83,25770,29530,39440,48870,59970,,
NC,49180,"Winston-Salem, NC",49-3021,Automotive Body and Related Repairers,detailed,90,32.6,0.447,0.44,26.31,54730,11.7,13.72,17.99,25.93,34.8,40.32,28540,37420,53940,72390,83880,,
NC,49180,"Winston-Salem, NC",49-3023,Automotive Service Technicians and Mechanics,detailed,1090,8.2,5.289,1.16,19,39520,5.3,9.27,13.43,17.79,23.06,29.85,19280,27940,36990,47970,62090,,
NC,49180,"Winston-Salem, NC",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,280,16.5,1.385,0.77,17.02,35400,2,12.38,14.89,16.99,19.39,22.06,25740,30970,35340,40330,45890,,
NC,49180,"Winston-Salem, NC",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,80,28.1,0.368,0.42,18.82,39150,3.5,12.67,14.8,18.47,22.09,26.37,26350,30780,38420,45950,54850,,
NC,49180,"Winston-Salem, NC",49-3052,Motorcycle Mechanics,detailed,**,**,**,**,11.51,23940,11,8.05,9.14,10.93,13.26,15.02,16750,19010,22740,27580,31240,,
NC,49180,"Winston-Salem, NC",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,**,**,**,**,15.24,31690,8.3,9.85,10.76,15.63,17.7,20.94,20500,22380,32510,36810,43560,,
NC,49180,"Winston-Salem, NC",49-3093,Tire Repairers and Changers,detailed,260,28.2,1.258,1.68,11.52,23970,14.3,7.79,8.42,9.56,13.34,20.53,16190,17510,19890,27740,42710,,
NC,49180,"Winston-Salem, NC",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,550,25.5,2.693,1.42,19.86,41310,4.4,13.09,15.81,19.1,22.6,27.36,27230,32890,39720,47000,56910,,
NC,49180,"Winston-Salem, NC",49-9041,Industrial Machinery Mechanics,detailed,420,11.2,2.039,0.88,22.14,46060,3.4,14.62,16.93,20.82,26.89,33.38,30410,35220,43310,55920,69420,,
NC,49180,"Winston-Salem, NC",49-9043,"Maintenance Workers, Machinery",detailed,140,8.4,0.691,1.02,18.34,38160,5.5,9.03,13.79,17.91,22.98,27.88,18780,28670,37260,47800,57990,,
NC,49180,"Winston-Salem, NC",49-9051,Electrical Power-Line Installers and Repairers,detailed,**,**,**,**,25.79,53640,11.9,13.98,17.61,29.95,33.66,35.88,29070,36630,62290,70010,74620,,
NC,49180,"Winston-Salem, NC",49-9052,Telecommunications Line Installers and Repairers,detailed,40,28,0.188,0.21,20.84,43350,14.8,9.33,14.09,18.58,28.41,32.93,19400,29300,38650,59090,68490,,
NC,49180,"Winston-Salem, NC",49-9062,Medical Equipment Repairers,detailed,110,12.9,0.544,1.8,27.13,56420,7,19.08,21.96,25.82,31.25,39.81,39680,45670,53710,64990,82800,,
NC,49180,"Winston-Salem, NC",49-9071,"Maintenance and Repair Workers, General",detailed,2000,4.3,9.763,1.04,17.57,36550,1.7,11.11,13.65,17.03,20.94,24.94,23100,28390,35420,43550,51880,,
NC,49180,"Winston-Salem, NC",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,70,10.7,0.346,1.38,15.09,31400,6.1,9.94,10.8,14.5,19.6,21.78,20670,22470,30150,40760,45290,,
NC,49180,"Winston-Salem, NC",49-9094,Locksmiths and Safe Repairers,detailed,**,**,**,**,16.82,34990,5.5,11.51,12.87,16.29,20.8,23.27,23940,26770,33880,43260,48400,,
NC,49180,"Winston-Salem, NC",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,110,14.6,0.539,0.56,13.09,27220,4.4,8.37,10.1,12.79,14.63,18.26,17410,21000,26610,30440,37980,,
NC,49180,"Winston-Salem, NC",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,**,**,**,**,15.3,31830,18.7,9.81,10.4,11.38,22.51,25.37,20410,21630,23670,46830,52770,,
NC,49180,"Winston-Salem, NC",51-0000,Production Occupations,major,15890,2.1,77.405,1.17,15.7,32650,3.2,8.38,10.22,14.29,19.63,25.64,17420,21260,29710,40830,53330,,
NC,49180,"Winston-Salem, NC",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,920,4.8,4.501,1.03,26.31,54730,1.6,16.42,19.92,25.47,32.01,37.43,34140,41420,52980,66570,77850,,
NC,49180,"Winston-Salem, NC",51-2022,Electrical and Electronic Equipment Assemblers,detailed,150,11.8,0.733,0.48,14.98,31160,2.4,10.56,12.28,14.09,17.45,20.98,21970,25530,29310,36300,43630,,
NC,49180,"Winston-Salem, NC",51-2041,Structural Metal Fabricators and Fitters,detailed,40,19,0.202,0.34,17.21,35800,5.5,12.93,15.58,17.09,18.71,21.88,26900,32410,35540,38910,45510,,
NC,49180,"Winston-Salem, NC",51-2092,Team Assemblers,detailed,1960,4.2,9.568,1.2,12.85,26730,2.2,8.27,9.72,11.97,15.79,18.71,17210,20230,24910,32850,38930,,
NC,49180,"Winston-Salem, NC",51-2099,"Assemblers and Fabricators, All Other",detailed,370,1.3,1.818,0.96,8.4,17480,6,7.6,7.93,8.47,9.02,9.35,15810,16490,17620,18760,19440,,
NC,49180,"Winston-Salem, NC",51-3011,Bakers,detailed,260,14.6,1.252,1,11.66,24250,5.3,8.26,9.47,11.21,13.84,16.49,17170,19690,23310,28790,34290,,
NC,49180,"Winston-Salem, NC",51-3021,Butchers and Meat Cutters,detailed,170,25,0.81,0.77,13.28,27620,3.1,8.74,11.37,13.4,15.44,17.78,18170,23660,27870,32110,36980,,
NC,49180,"Winston-Salem, NC",51-3092,Food Batchmakers,detailed,80,10.4,0.376,0.45,14.03,29180,10.7,8.51,10.47,14.67,17.1,18.75,17700,21770,30510,35570,38990,,
NC,49180,"Winston-Salem, NC",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,140,11.2,0.664,0.63,19.97,41530,7.2,10.62,14.02,23.04,25.89,27.61,22090,29160,47920,53860,57430,,
NC,49180,"Winston-Salem, NC",51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,60,25.2,0.292,1.59,20.83,43320,3.4,15.5,17.45,20.18,22.69,29.38,32230,36300,41970,47190,61110,,
NC,49180,"Winston-Salem, NC",51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,90,45.8,0.458,0.83,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NC,49180,"Winston-Salem, NC",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,610,10.7,2.982,2.11,14.19,29520,5.1,8.45,10.13,13.65,18.49,21.4,17580,21080,28390,38450,44510,,
NC,49180,"Winston-Salem, NC",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,110,9.4,0.544,1.02,16.9,35160,4,10.8,13.28,18.09,20.53,22.07,22460,27630,37620,42700,45900,,
NC,49180,"Winston-Salem, NC",51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,160,34,0.792,2.52,19.69,40960,3.3,15.47,17.53,19.83,21.86,24.39,32170,36450,41250,45470,50730,,
NC,49180,"Winston-Salem, NC",51-4041,Machinists,detailed,520,6.1,2.518,0.85,19.33,40210,2.4,12.6,16.15,19.9,22.55,25.99,26200,33590,41390,46900,54060,,
NC,49180,"Winston-Salem, NC",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,520,1.2,2.536,2.69,12.44,25870,2.3,9.19,10.49,12.03,14.05,16.28,19110,21810,25030,29220,33870,,
NC,49180,"Winston-Salem, NC",51-4111,Tool and Die Makers,detailed,100,9,0.47,0.79,21.83,45410,2,15.77,18.45,21.99,25.67,28.12,32800,38380,45740,53400,58490,,
NC,49180,"Winston-Salem, NC",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,680,8.6,3.328,1.25,21.5,44720,3.5,15.91,18.49,21.27,25.15,27.85,33090,38450,44230,52310,57920,,
NC,49180,"Winston-Salem, NC",51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,140,25.9,0.672,1.75,18.74,38980,14.4,12.94,14.31,17.13,23.82,27.23,26910,29760,35620,49550,56640,,
NC,49180,"Winston-Salem, NC",51-5111,Prepress Technicians and Workers,detailed,60,16.4,0.295,1.03,20.17,41960,4.6,15.44,17,19.72,23.18,26.84,32110,35360,41020,48210,55830,,
NC,49180,"Winston-Salem, NC",51-5112,Printing Press Operators,detailed,420,5.3,2.034,1.62,18.08,37610,2.5,14.8,15.97,17.65,19.97,22.66,30790,33210,36700,41530,47130,,
NC,49180,"Winston-Salem, NC",51-5113,Print Binding and Finishing Workers,detailed,110,21.6,0.559,1.42,14.09,29310,4.9,8.76,10.79,13.86,16.99,19.16,18210,22440,28820,35330,39860,,
NC,49180,"Winston-Salem, NC",51-6011,Laundry and Dry-Cleaning Workers,detailed,160,13.9,0.768,0.52,10.41,21650,3.4,7.96,8.81,10.2,11.52,13.98,16550,18320,21220,23970,29070,,
NC,49180,"Winston-Salem, NC",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,**,**,**,**,8.67,18030,5.5,7.74,8.14,8.8,9.46,10.64,16100,16930,18310,19680,22120,,
NC,49180,"Winston-Salem, NC",51-6031,Sewing Machine Operators,detailed,240,16.1,1.17,1.08,9.06,18850,2.5,7.72,8.14,8.86,9.78,11.47,16050,16940,18420,20350,23850,,
NC,49180,"Winston-Salem, NC",51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,110,22.7,0.55,6.25,13.2,27450,4.5,10.06,11.09,13.11,15.08,17.04,20920,23060,27280,31360,35450,,
NC,49180,"Winston-Salem, NC",51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,80,16.7,0.409,3.58,13.66,28400,2.2,9.09,11.26,13.97,16.34,17.83,18900,23410,29050,33980,37080,,
NC,49180,"Winston-Salem, NC",51-7011,Cabinetmakers and Bench Carpenters,detailed,**,**,**,**,15.19,31590,6.7,11.3,13.42,15.83,17.3,18.19,23500,27910,32920,35990,37840,,
NC,49180,"Winston-Salem, NC",51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,40,31.6,0.183,0.58,12.53,26060,7.6,8.09,9.23,12.43,14.14,19.42,16830,19200,25850,29410,40400,,
NC,49180,"Winston-Salem, NC",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,180,48.7,0.862,1.72,10.78,22420,6.7,7.9,8.51,9.55,13.17,16.07,16420,17700,19870,27390,33420,,
NC,49180,"Winston-Salem, NC",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,120,0.8,0.592,0.71,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NC,49180,"Winston-Salem, NC",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,170,11.8,0.812,0.92,15.56,32370,3.2,11.2,12.57,14.62,17.69,21.09,23300,26140,30410,36800,43860,,
NC,49180,"Winston-Salem, NC",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,120,17.7,0.569,1.27,13.87,28860,4.5,8.27,10.75,15.04,16.98,18.14,17200,22360,31290,35310,37730,,
NC,49180,"Winston-Salem, NC",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,980,5.1,4.764,1.34,16.1,33490,2,10.66,12.38,14.6,19.61,23.23,22180,25750,30370,40790,48320,,
NC,49180,"Winston-Salem, NC",51-9071,Jewelers and Precious Stone and Metal Workers,detailed,40,16.7,0.174,1.01,17.3,35980,10.4,12.47,13.58,17.18,20.65,22.5,25940,28240,35730,42960,46790,,
NC,49180,"Winston-Salem, NC",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,2070,2.2,10.085,3.59,13.33,27720,7.6,7.76,8.31,9.23,14.31,31.49,16140,17290,19190,29760,65490,,
NC,49180,"Winston-Salem, NC",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,220,5.9,1.059,1.61,17.81,37040,5.7,11.91,13.34,17.86,21.87,25.56,24780,27760,37140,45490,53160,,
NC,49180,"Winston-Salem, NC",51-9122,"Painters, Transportation Equipment",detailed,180,42,0.892,2.53,*,*,*,*,*,*,*,*,*,*,*,*,*,,
