PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
NC,49180,"Winston-Salem, NC",51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,70,43.3,0.27,1.17,17.75,36910,5.3,12.94,15.97,17.96,20.46,22.43,26910,33210,37350,42550,46650,,
NC,49180,"Winston-Salem, NC",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,760,12.3,2.95,2.09,12.53,26060,2.4,8.6,9.88,11.62,14.59,17.92,17900,20550,24170,30350,37280,,
NC,49180,"Winston-Salem, NC",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,110,15.3,0.433,0.81,16.06,33400,3,10.59,12.78,15.6,19.76,22.4,22030,26580,32440,41110,46600,,
NC,49180,"Winston-Salem, NC",51-4041,Machinists,detailed,850,5.5,3.286,1.14,19.48,40510,2.9,12.3,15.84,19.65,23.1,26.91,25580,32950,40870,48050,55980,,
NC,49180,"Winston-Salem, NC",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1160,4.4,4.49,4.57,12.97,26970,2.4,9.76,10.65,12.2,14.33,17.34,20310,22160,25380,29800,36070,,
NC,49180,"Winston-Salem, NC",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,620,2.1,2.404,3.14,16.86,35060,2.6,12.51,13.58,15.44,18.69,25.55,26020,28240,32110,38870,53130,,
NC,49180,"Winston-Salem, NC",51-4111,Tool and Die Makers,detailed,150,12.2,0.588,1.09,21.87,45490,3.3,15.27,17.46,21.37,25.96,30.04,31760,36320,44450,53990,62470,,
NC,49180,"Winston-Salem, NC",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,930,11.5,3.626,1.29,19.86,41320,3.4,13.33,15.84,18.97,23.27,28.3,27730,32940,39460,48400,58860,,
NC,49180,"Winston-Salem, NC",51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,120,17,0.461,1.2,18.96,39440,9,12.73,14.61,17.44,24.21,28.1,26480,30390,36270,50360,58450,,
NC,49180,"Winston-Salem, NC",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,40,28.3,0.169,0.65,12.16,25290,2.5,9.11,10.12,12,14.01,16.24,18950,21040,24970,29150,33780,,
NC,49180,"Winston-Salem, NC",51-5111,Prepress Technicians and Workers,detailed,60,21.8,0.23,0.9,19.58,40720,2.8,13.3,15.93,19.76,23.05,26.8,27660,33130,41110,47940,55740,,
NC,49180,"Winston-Salem, NC",51-5112,Printing Press Operators,detailed,670,11.5,2.583,2.12,17.18,35730,7.1,8.46,11.87,17.08,22.73,27.19,17600,24680,35530,47270,56550,,
NC,49180,"Winston-Salem, NC",51-5113,Print Binding and Finishing Workers,detailed,70,20.9,0.289,0.76,15.18,31570,5.8,8.24,9.54,15.92,18.87,23.58,17140,19850,33120,39250,49040,,
NC,49180,"Winston-Salem, NC",51-6011,Laundry and Dry-Cleaning Workers,detailed,190,26.3,0.757,0.52,10.39,21610,3.6,7.92,8.57,9.7,11.4,15.09,16470,17820,20170,23700,31380,,
NC,49180,"Winston-Salem, NC",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,120,32.1,0.474,1.35,10.23,21280,2.5,8.44,9.54,10.39,11.25,11.76,17550,19830,21620,23390,24460,,
NC,49180,"Winston-Salem, NC",51-6031,Sewing Machine Operators,detailed,600,9.1,2.334,2.27,10.35,21530,4.5,7.87,8.54,9.7,11.43,14.25,16380,17770,20180,23770,29640,,
NC,49180,"Winston-Salem, NC",51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,40,40.9,0.156,1.08,10.92,22720,5.4,8.27,9.49,10.74,11.99,14.38,17210,19750,22350,24950,29900,,
NC,49180,"Winston-Salem, NC",51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,130,13.5,0.518,6.14,13.4,27880,5.3,10.36,11.59,13.26,15.02,17.42,21540,24100,27570,31240,36230,,
NC,49180,"Winston-Salem, NC",51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,90,24.7,0.365,3.43,12.08,25130,4.4,8.6,9.67,11.11,15.51,17.66,17880,20110,23120,32270,36720,,
NC,49180,"Winston-Salem, NC",51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,290,15.7,1.141,6.97,12.27,25530,5,8.27,9.3,12.49,14.67,17.21,17200,19340,25980,30520,35800,,
NC,49180,"Winston-Salem, NC",51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,660,9.2,2.577,12.8,14.31,29760,4.6,9.47,12.12,13.81,16.82,20.18,19690,25210,28720,34980,41980,,
NC,49180,"Winston-Salem, NC",51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,**,**,**,**,15.1,31410,7.1,8.69,13.25,16.1,17.77,18.78,18080,27560,33480,36970,39060,,
NC,49180,"Winston-Salem, NC",51-6093,Upholsterers,detailed,170,31.2,0.654,2.99,16.32,33940,3.6,10.46,11.86,16.35,18.67,23.52,21750,24680,34020,38840,48920,,
NC,49180,"Winston-Salem, NC",51-7011,Cabinetmakers and Bench Carpenters,detailed,100,20.6,0.385,0.57,15.15,31520,3,10.88,12.9,15.4,17.4,18.59,22630,26820,32040,36180,38670,,
NC,49180,"Winston-Salem, NC",51-7021,Furniture Finishers,detailed,70,26.4,0.266,2.22,12.84,26700,5.6,8.49,9.72,12.77,15.66,17.91,17650,20210,26550,32580,37250,,
NC,49180,"Winston-Salem, NC",51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,280,28.4,1.081,3.07,14.31,29760,6.9,9.04,11.4,15.27,17.29,18.5,18810,23700,31760,35950,38470,,
NC,49180,"Winston-Salem, NC",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,**,**,**,**,12.37,25740,3.3,8.1,9.07,11.67,14.58,18.59,16840,18870,24280,30320,38670,,
NC,49180,"Winston-Salem, NC",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,190,7.6,0.724,0.87,18.11,37680,1.9,13.7,15.73,17.82,20.69,23,28500,32720,37070,43030,47840,,
NC,49180,"Winston-Salem, NC",51-9011,Chemical Equipment Operators and Tenders,detailed,**,**,**,**,24.31,50560,6.1,15.98,19.71,23.4,29.76,34.38,33240,40990,48660,61900,71520,,
NC,49180,"Winston-Salem, NC",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,750,10.7,2.902,8.38,29.44,61230,7.6,18.06,26.42,31.79,35.15,37.17,37560,54940,66110,73110,77320,,
NC,49180,"Winston-Salem, NC",51-9022,"Grinding and Polishing Workers, Hand",detailed,60,26.4,0.241,1.18,12.79,26610,3.4,9.78,10.59,11.93,14.93,17.67,20340,22020,24810,31040,36760,,
NC,49180,"Winston-Salem, NC",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,250,14.8,0.982,1.05,17.66,36740,7.2,11.81,12.95,14.69,20.73,30.25,24570,26950,30560,43130,62920,,
NC,49180,"Winston-Salem, NC",51-9031,"Cutters and Trimmers, Hand",detailed,60,46.3,0.225,1.97,11.23,23360,3.8,8.5,9.61,10.78,11.96,15.95,17680,20000,22410,24880,33170,,
NC,49180,"Winston-Salem, NC",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,300,49.1,1.146,2.49,14.95,31100,6.2,9.17,12.19,15.66,17.86,19.21,19070,25360,32570,37150,39950,,
NC,49180,"Winston-Salem, NC",51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,90,23,0.345,0.67,16.03,33350,4.3,10.92,12.63,15.05,19.3,22.68,22710,26260,31300,40150,47170,,
NC,49180,"Winston-Salem, NC",51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,**,**,**,**,16.24,33780,3.3,12.23,13.26,14.98,19.85,22.84,25440,27580,31160,41280,47510,,
NC,49180,"Winston-Salem, NC",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,1620,3.9,6.273,1.7,15.41,32060,2.1,10.09,11.92,14.18,18.09,23.22,20990,24800,29480,37630,48310,,
NC,49180,"Winston-Salem, NC",51-9081,Dental Laboratory Technicians,detailed,60,42.8,0.221,0.81,19.42,40380,6.4,12.75,15.42,19.8,23.13,26.79,26520,32080,41180,48110,55730,,
NC,49180,"Winston-Salem, NC",51-9082,Medical Appliance Technicians,detailed,40,27.4,0.165,1.56,17.61,36630,7.5,13.2,14.97,16.99,18.96,24.56,27450,31130,35340,39440,51070,,
NC,49180,"Winston-Salem, NC",51-9083,Ophthalmic Laboratory Technicians,detailed,**,**,**,**,10.82,22500,2.8,7.79,8.5,10.01,12.74,15.84,16200,17670,20830,26490,32940,,
NC,49180,"Winston-Salem, NC",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,1370,16.3,5.332,1.94,18.33,38130,8.9,8.63,10.47,15.11,26.45,33.53,17960,21770,31420,55020,69750,,
NC,49180,"Winston-Salem, NC",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,290,8.7,1.143,1.77,16.94,35230,3.6,12.22,13.39,15.53,20.4,23.77,25420,27850,32300,42430,49430,,
NC,49180,"Winston-Salem, NC",51-9122,"Painters, Transportation Equipment",detailed,70,21.9,0.253,0.67,17.22,35820,13.7,11.22,12.8,14.76,17.99,28.12,23340,26610,30700,37430,58490,,
NC,49180,"Winston-Salem, NC",51-9123,"Painting, Coating, and Decorating Workers",detailed,80,49.6,0.303,2.6,11.64,24220,4.7,8.85,9.97,11.8,13.36,14.36,18400,20740,24550,27790,29860,,
NC,49180,"Winston-Salem, NC",51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,150,25.9,0.565,4.48,14.15,29430,5.4,9.04,10.35,12.75,17.77,21.99,18800,21520,26520,36950,45740,,
NC,49180,"Winston-Salem, NC",51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,350,19.1,1.362,2.05,18.7,38890,3.6,12.39,15.07,19.52,22.29,24.07,25780,31340,40590,46360,50060,,
NC,49180,"Winston-Salem, NC",51-9198,Helpers--Production Workers,detailed,1570,8.9,6.114,1.92,10.28,21380,4,7.7,8.19,9.01,11.82,16.09,16020,17040,18740,24580,33470,,
NC,49180,"Winston-Salem, NC",51-9199,"Production Workers, All Other",detailed,**,**,**,**,16.96,35280,3.2,9.77,11.7,16.93,20.98,23.98,20310,24340,35210,43640,49880,,
NC,49180,"Winston-Salem, NC",53-0000,Transportation and Material Moving Occupations,major,21470,2.6,83.409,1.21,14.41,29970,2.7,8.37,9.9,12.9,17.21,23.21,17400,20590,26830,35790,48280,,
NC,49180,"Winston-Salem, NC",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,430,7.2,1.674,1.31,23.55,48990,2.1,15.78,19.1,23.33,27.85,30.69,32830,39730,48520,57930,63830,,
NC,49180,"Winston-Salem, NC",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,510,5.5,1.994,1.35,25.16,52340,2.6,16.12,19.56,23.51,29.57,36.76,33530,40690,48900,61490,76450,,
NC,49180,"Winston-Salem, NC",53-2012,Commercial Pilots,detailed,80,39.5,0.301,1.04,*,87080,6.5,*,*,*,*,*,55830,63690,76670,95920,138210,True,
NC,49180,"Winston-Salem, NC",53-3022,"Bus Drivers, School or Special Client",detailed,1240,6.6,4.808,1.31,12.73,26490,2.6,9.49,10.71,12.65,14.54,17.02,19740,22280,26320,30250,35400,,
NC,49180,"Winston-Salem, NC",53-3031,Driver/Sales Workers,detailed,790,22.6,3.058,1.01,12.94,26910,2.7,8.3,9.39,11.38,15.91,18.61,17270,19540,23670,33080,38720,,
NC,49180,"Winston-Salem, NC",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,3410,7.1,13.258,1.09,19.8,41190,3.5,12.46,14.41,18.86,24.87,29.31,25920,29980,39230,51720,60960,,
NC,49180,"Winston-Salem, NC",53-3033,Light Truck or Delivery Services Drivers,detailed,1760,8.9,6.842,1.14,15.18,31580,6.6,8.32,9.63,13.41,17.64,27.38,17310,20040,27900,36680,56950,,
NC,49180,"Winston-Salem, NC",53-3041,Taxi Drivers and Chauffeurs,detailed,290,22.1,1.129,0.86,10.52,21880,3.9,8,8.8,10.26,11.9,13.98,16630,18310,21350,24750,29080,,
NC,49180,"Winston-Salem, NC",53-6021,Parking Lot Attendants,detailed,120,8.6,0.464,0.44,11.19,23280,3.3,8.44,9.63,11.04,12.83,14.2,17560,20020,22960,26680,29530,,
NC,49180,"Winston-Salem, NC",53-6031,Automotive and Watercraft Service Attendants,detailed,140,20,0.535,0.67,10.58,22000,2.8,8.43,9.66,10.62,11.58,12.18,17540,20100,22090,24090,25340,,
NC,49180,"Winston-Salem, NC",53-7011,Conveyor Operators and Tenders,detailed,50,9.7,0.184,0.77,12.97,26980,3.1,9.95,12.25,13.29,14.32,15.03,20700,25480,27640,29790,31270,,
NC,49180,"Winston-Salem, NC",53-7021,Crane and Tower Operators,detailed,**,**,**,**,21.78,45310,5,19.61,20.5,21.98,23.46,24.39,40780,42630,45710,48800,50730,,
NC,49180,"Winston-Salem, NC",53-7032,Excavating and Loading Machine and Dragline Operators,detailed,**,**,**,**,15.76,32790,7.3,12.48,13.29,14.65,17.48,21,25950,27650,30470,36350,43670,,
NC,49180,"Winston-Salem, NC",53-7051,Industrial Truck and Tractor Operators,detailed,2190,4.9,8.487,2.17,14.1,29320,2,10.39,11.81,13.78,16.27,18.55,21600,24570,28670,33850,38580,,
NC,49180,"Winston-Salem, NC",53-7061,Cleaners of Vehicles and Equipment,detailed,510,24.4,1.98,0.81,11.06,23000,6.2,7.96,8.77,10.35,12.01,15.95,16570,18240,21540,24980,33180,,
NC,49180,"Winston-Salem, NC",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,6130,4,23.81,1.32,12.13,25240,2.1,8.32,9.6,11.35,14.11,17.65,17300,19960,23600,29360,36700,,
NC,49180,"Winston-Salem, NC",53-7063,Machine Feeders and Offbearers,detailed,300,21.8,1.172,1.62,13.26,27590,4.5,8.05,9.19,12.29,16.86,21.37,16750,19120,25550,35070,44440,,
NC,49180,"Winston-Salem, NC",53-7064,"Packers and Packagers, Hand",detailed,2890,4.5,11.226,2.17,10.68,22220,5.9,7.7,8.2,9.02,13.39,17.17,16030,17050,18760,27850,35720,,
NC,49180,"Winston-Salem, NC",53-7081,Refuse and Recyclable Material Collectors,detailed,260,6.7,1.027,1.24,12.17,25310,2.8,8.08,8.98,11.42,14.9,17.91,16810,18670,23750,31000,37260,,
NY,46540,"Utica-Rome, NY",00-0000,All Occupations,total,118680,3.1,1000,1,20.72,43090,1.8,9.22,11,16.31,25.1,36.75,19170,22870,33920,52210,76440,,
NY,46540,"Utica-Rome, NY",11-0000,Management Occupations,major,4470,5.9,37.66,0.75,49.31,102570,1.5,26.41,33.6,42.64,58.28,78.53,54920,69890,88690,121220,163340,,
NY,46540,"Utica-Rome, NY",11-1011,Chief Executives,detailed,180,7.5,1.506,0.87,72.84,151510,5.1,44.51,52.49,61.22,80.74,#,92580,109170,127340,167940,#,,
NY,46540,"Utica-Rome, NY",11-1021,General and Operations Managers,detailed,1550,5,13.024,0.84,51.92,108000,2.6,24.23,31.07,41.51,64.14,#,50400,64630,86340,133410,#,,
NY,46540,"Utica-Rome, NY",11-1031,Legislators,detailed,250,10.5,2.067,5.11,*,85560,1.6,*,*,*,*,*,71580,80590,87600,94660,99090,True,
NY,46540,"Utica-Rome, NY",11-2021,Marketing Managers,detailed,60,21.8,0.473,0.34,71.44,148600,9.2,33.9,44.46,62.5,#,#,70510,92470,129990,#,#,,
NY,46540,"Utica-Rome, NY",11-2022,Sales Managers,detailed,150,33.5,1.222,0.46,64.16,133450,4.5,40.01,52.58,61.59,72.57,87.13,83210,109360,128110,150950,181240,,
NY,46540,"Utica-Rome, NY",11-2031,Public Relations and Fundraising Managers,detailed,30,11.3,0.286,0.65,47.44,98680,6.5,29.78,37.65,44.07,57.08,69.08,61950,78300,91660,118720,143680,,
NY,46540,"Utica-Rome, NY",11-3011,Administrative Services Managers,detailed,150,7.3,1.242,0.63,42.64,88680,1.7,29.97,34.02,41,50.45,59.31,62330,70760,85290,104940,123360,,
NY,46540,"Utica-Rome, NY",11-3021,Computer and Information Systems Managers,detailed,150,10,1.226,0.5,50.91,105890,3.3,32.1,38.01,44.88,61.41,77.59,66770,79060,93350,127730,161380,,
NY,46540,"Utica-Rome, NY",11-3031,Financial Managers,detailed,**,**,**,**,48.79,101470,2.9,32.59,35.78,42.86,56.45,74.03,67780,74410,89140,117420,153990,,
NY,46540,"Utica-Rome, NY",11-3051,Industrial Production Managers,detailed,60,14,0.501,0.41,42.69,88800,3.8,24.28,31.93,38.08,54.29,69.53,50500,66410,79200,112920,144620,,
NY,46540,"Utica-Rome, NY",11-3061,Purchasing Managers,detailed,30,8.4,0.268,0.51,45.48,94600,3.1,27.08,34.73,44.61,52.96,68.73,56330,72240,92790,110160,142970,,
NY,46540,"Utica-Rome, NY",11-3121,Human Resources Managers,detailed,60,20.3,0.512,0.58,54.62,113600,5,33.22,38.46,48.94,68.3,82.86,69090,80000,101800,142060,172340,,
NY,46540,"Utica-Rome, NY",11-9021,Construction Managers,detailed,40,22.8,0.308,0.18,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NY,46540,"Utica-Rome, NY",11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,50,10.6,0.411,1.21,35.05,72900,13.8,15.42,17.08,21.21,41.38,58.98,32080,35520,44120,86070,122690,,
NY,46540,"Utica-Rome, NY",11-9032,"Education Administrators, Elementary and Secondary School",detailed,220,1.5,1.885,1.11,*,96420,2.2,*,*,*,*,*,68920,81260,92910,108840,128740,True,
NY,46540,"Utica-Rome, NY",11-9033,"Education Administrators, Postsecondary",detailed,180,19.2,1.519,1.54,48.64,101170,4,26.82,32.14,41.5,60.35,83.89,55780,66840,86320,125530,174490,,
NY,46540,"Utica-Rome, NY",11-9041,Architectural and Engineering Managers,detailed,30,10.7,0.27,0.21,55.61,115670,6.8,35.47,43.41,53.7,64.76,77.72,73780,90300,111700,134690,161650,,
NY,46540,"Utica-Rome, NY",11-9051,Food Service Managers,detailed,80,26.2,0.691,0.47,28.75,59790,3.3,17.96,21.52,28.35,36.01,40.04,37350,44760,58960,74890,83290,,
NY,46540,"Utica-Rome, NY",11-9111,Medical and Health Services Managers,detailed,380,18.7,3.196,1.4,46.95,97660,2.6,31.67,35.33,41.66,50.11,71.24,65880,73490,86650,104240,148170,,
NY,46540,"Utica-Rome, NY",11-9131,Postmasters and Mail Superintendents,detailed,30,0,0.261,2.44,34.61,71980,2.7,29.8,31.86,34.78,37.14,38.72,61990,66260,72330,77260,80540,,
NY,46540,"Utica-Rome, NY",11-9141,"Property, Real Estate, and Community Association Managers",detailed,50,36.3,0.392,0.31,40.51,84270,10.8,27.6,31.85,36.63,47.72,59.85,57400,66260,76180,99250,124480,,
NY,46540,"Utica-Rome, NY",11-9151,Social and Community Service Managers,detailed,130,7.9,1.073,1.24,33.51,69710,3.4,20.49,23.8,30.81,41.84,49.58,42610,49510,64090,87020,103120,,
NY,46540,"Utica-Rome, NY",11-9199,"Managers, All Other",detailed,130,19.8,1.058,0.39,37.2,77380,4.2,21.61,29.1,35.85,44.52,55.76,44940,60520,74560,92590,115970,,
NY,46540,"Utica-Rome, NY",13-0000,Business and Financial Operations Occupations,major,4900,7.3,41.285,0.81,30.38,63180,3.1,16.72,20.44,26.59,34.88,45.6,34780,42520,55300,72540,94840,,
NY,46540,"Utica-Rome, NY",13-1022,"Wholesale and Retail Buyers, Except Farm Products",detailed,100,23.8,0.813,1.01,24.81,51610,8.8,12.21,14.91,19.28,28.84,37.35,25400,31020,40090,59990,77690,,
NY,46540,"Utica-Rome, NY",13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,260,4.7,2.198,1.04,28.58,59440,5,16.73,20.69,26.32,35.08,43.98,34800,43040,54730,72960,91470,,
NY,46540,"Utica-Rome, NY",13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,1090,12.3,9.15,4.65,25.07,52150,4.1,16.38,18.38,22.39,29.96,37.6,34080,38230,46570,62310,78210,,
NY,46540,"Utica-Rome, NY",13-1041,Compliance Officers,detailed,240,18.5,2.001,1.07,28.19,58630,2,20.97,24.68,27.72,31.16,36.87,43620,51330,57670,64810,76690,,
NY,46540,"Utica-Rome, NY",13-1051,Cost Estimators,detailed,110,13.3,0.967,0.62,23.63,49140,4.9,13.46,17.04,21.68,27.55,37.12,27990,35440,45090,57310,77210,,
NY,46540,"Utica-Rome, NY",13-1071,Human Resources Specialists,detailed,270,7.9,2.246,0.63,25.54,53130,2.9,16.57,19.62,23.35,30.44,37.69,34470,40820,48570,63300,78390,,
NY,46540,"Utica-Rome, NY",13-1075,Labor Relations Specialists,detailed,110,14.4,0.938,1.63,35.06,72920,11.6,18.11,22.45,32.57,38.73,67.15,37660,46690,67750,80550,139670,,
NY,46540,"Utica-Rome, NY",13-1111,Management Analysts,detailed,200,6.1,1.661,0.37,33.82,70350,3.3,22.21,26.37,31.91,38.7,46.31,46190,54850,66370,80500,96320,,
NY,46540,"Utica-Rome, NY",13-1121,"Meeting, Convention, and Event Planners",detailed,50,24,0.458,0.72,19.85,41300,13.3,10.06,11.26,14.4,20.52,41.99,20930,23410,29940,42680,87340,,
NY,46540,"Utica-Rome, NY",13-1131,Fundraisers,detailed,50,7.8,0.428,0.94,25.69,53430,4.7,15.98,18.95,25.25,31.34,37.55,33240,39420,52520,65180,78100,,
NY,46540,"Utica-Rome, NY",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,50,14.9,0.402,0.69,28.39,59050,4,17.04,20.53,27.71,35.37,41.96,35450,42710,57640,73570,87270,,
NY,46540,"Utica-Rome, NY",13-1151,Training and Development Specialists,detailed,160,10.7,1.312,0.71,26.97,56100,1.8,17.62,21.02,25.7,31.74,38.28,36650,43730,53470,66020,79620,,
NY,46540,"Utica-Rome, NY",13-1161,Market Research Analysts and Marketing Specialists,detailed,200,8.6,1.651,0.45,27.27,56710,3.1,14.65,17.47,24.08,35.66,45.6,30460,36340,50090,74170,94840,,
NY,46540,"Utica-Rome, NY",13-1199,"Business Operations Specialists, All Other",detailed,210,10.4,1.768,0.26,32.18,66930,3,20.62,25.34,31.63,37.59,45.21,42890,52700,65790,78200,94050,,
NY,46540,"Utica-Rome, NY",13-2011,Accountants and Auditors,detailed,660,5.8,5.593,0.63,35.5,73840,7.5,20.61,24.45,30.96,37.36,51.83,42870,50850,64410,77710,107820,,
NY,46540,"Utica-Rome, NY",13-2021,Appraisers and Assessors of Real Estate,detailed,60,16.6,0.54,1.24,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NY,46540,"Utica-Rome, NY",13-2051,Financial Analysts,detailed,140,38.6,1.175,0.6,41.78,86910,9.7,21.16,25.34,30.17,43.52,61.74,44000,52700,62740,90520,128410,,
NY,46540,"Utica-Rome, NY",13-2052,Personal Financial Advisors,detailed,100,23.4,0.835,0.58,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NY,46540,"Utica-Rome, NY",13-2053,Insurance Underwriters,detailed,220,17.1,1.82,2.79,34.99,72780,3.2,19.59,24,33.18,44.63,56.2,40740,49920,69010,92830,116900,,
NY,46540,"Utica-Rome, NY",13-2072,Loan Officers,detailed,210,45,1.776,0.81,26.88,55900,4.4,19.4,21.35,24.42,31.37,37.6,40350,44400,50800,65250,78220,,
NY,46540,"Utica-Rome, NY",13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,30,16.8,0.292,0.67,27.4,56990,3.8,16.84,19.35,23.88,31.9,45.48,35030,40250,49680,66360,94600,,
NY,46540,"Utica-Rome, NY",13-2099,"Financial Specialists, All Other",detailed,150,19,1.256,1.36,33.35,69370,9.9,15.36,23.28,30.98,34.88,56.71,31940,48420,64430,72550,117960,,
NY,46540,"Utica-Rome, NY",15-0000,Computer and Mathematical Occupations,major,2120,7.5,17.854,0.61,34.26,71270,2.6,17.01,22.24,31.89,43.89,56.63,35380,46260,66330,91290,117790,,
NY,46540,"Utica-Rome, NY",15-1111,Computer and Information Research Scientists,detailed,120,2.8,1.007,5.44,47.16,98090,2.6,35.57,40.01,46.33,52.28,60.51,73980,83220,96360,108750,125870,,
NY,46540,"Utica-Rome, NY",15-1121,Computer Systems Analysts,detailed,240,14.3,1.992,0.49,33.32,69300,5.2,19.77,24.19,32.08,40.1,47.88,41110,50310,66720,83410,99580,,
NY,46540,"Utica-Rome, NY",15-1122,Information Security Analysts,detailed,40,7.7,0.311,0.48,44.77,93120,7.7,23.31,29.96,36.54,66.15,74.96,48480,62310,76000,137590,155920,,
NY,46540,"Utica-Rome, NY",15-1131,Computer Programmers,detailed,190,22.8,1.609,0.77,33.01,68650,4.4,20.58,25.49,31.9,38.68,47.41,42810,53010,66360,80450,98620,,
NY,46540,"Utica-Rome, NY",15-1132,"Software Developers, Applications",detailed,260,15.6,2.168,0.4,43.91,91330,2.5,25.51,32.7,41.76,54.46,66.59,53060,68020,86870,113280,138510,,
NY,46540,"Utica-Rome, NY",15-1133,"Software Developers, Systems Software",detailed,120,6.3,1.025,0.36,48.88,101670,2,30.65,40.54,47.71,58.32,70.94,63750,84320,99230,121300,147560,,
NY,46540,"Utica-Rome, NY",15-1134,Web Developers,detailed,80,21.3,0.654,0.71,33.61,69910,8.2,17.17,21.8,31.34,44.44,50.95,35710,45350,65190,92440,105980,,
NY,46540,"Utica-Rome, NY",15-1141,Database Administrators,detailed,40,9.2,0.346,0.42,26.21,54510,5.1,17.64,20.22,23.05,29.99,40.54,36690,42050,47940,62380,84330,,
NY,46540,"Utica-Rome, NY",15-1142,Network and Computer Systems Administrators,detailed,250,10.8,2.088,0.77,32.08,66730,3,19.85,23.79,30.49,38.85,47.64,41300,49480,63430,80810,99100,,
NY,46540,"Utica-Rome, NY",15-1143,Computer Network Architects,detailed,60,18,0.488,0.46,49.52,103010,6.3,26.87,33.01,48.26,64.98,78.56,55890,68660,100380,135170,163410,,
NY,46540,"Utica-Rome, NY",15-1151,Computer User Support Specialists,detailed,370,9.9,3.086,0.73,20.66,42980,2.7,12.92,15.92,19.38,24.78,29.57,26880,33110,40320,51550,61510,,
NY,46540,"Utica-Rome, NY",15-1152,Computer Network Support Specialists,detailed,180,25.4,1.549,1.16,28.24,58740,12.1,15.9,17.38,22.69,37.74,49.01,33080,36150,47190,78490,101930,,
NY,46540,"Utica-Rome, NY",15-1199,"Computer Occupations, All Other",detailed,70,31.8,0.594,0.37,40.05,83310,6.7,27.69,32.01,36.86,43.88,57.84,57600,66590,76670,91270,120310,,
NY,46540,"Utica-Rome, NY",15-2031,Operations Research Analysts,detailed,80,16,0.686,0.99,34.7,72170,6.1,20.57,22.95,29.13,45.96,58.99,42780,47730,60590,95590,122700,,
NY,46540,"Utica-Rome, NY",17-0000,Architecture and Engineering Occupations,major,1440,4.9,12.126,0.68,36.12,75130,5.6,19.26,24.65,33.61,44.88,59,40070,51260,69900,93350,122720,,
