PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
NY,46540,"Utica-Rome, NY",29-2052,Pharmacy Technicians,detailed,320,16.8,2.665,0.98,13.91,28920,7.4,9.19,10.55,12.85,15.99,21.03,19100,21940,26740,33260,43730,,
NY,46540,"Utica-Rome, NY",29-2055,Surgical Technologists,detailed,70,36.3,0.566,0.78,22.43,46660,5.2,14.85,18.38,21.28,26.01,33.89,30890,38230,44270,54110,70490,,
NY,46540,"Utica-Rome, NY",29-2056,Veterinary Technologists and Technicians,detailed,80,33.4,0.655,0.95,13.11,27270,14.3,8.66,9.67,11.84,16.3,19.07,18010,20110,24620,33890,39660,,
NY,46540,"Utica-Rome, NY",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,1580,6.8,13.088,2.54,17.7,36820,1.5,14.13,15.71,17.53,19.94,22.27,29390,32670,36450,41480,46310,,
NY,46540,"Utica-Rome, NY",29-2071,Medical Records and Health Information Technicians,detailed,150,12.4,1.205,0.88,18.63,38750,2.8,11.94,14.01,17.33,22.45,28,24840,29130,36050,46700,58240,,
NY,46540,"Utica-Rome, NY",29-2081,"Opticians, Dispensing",detailed,**,**,**,**,23.43,48740,4.5,15.78,20.96,24.86,27.29,28.74,32820,43600,51720,56750,59770,,
NY,46540,"Utica-Rome, NY",29-2099,"Health Technologists and Technicians, All Other",detailed,40,34.1,0.305,0.43,20.57,42790,4.3,12.99,15.17,18.1,22.95,35.09,27020,31560,37650,47740,72980,,
NY,46540,"Utica-Rome, NY",29-9011,Occupational Health and Safety Specialists,detailed,70,18.4,0.607,1.26,29.45,61260,2.6,20.83,24.77,29.19,34.53,38.49,43330,51530,60710,71820,80070,,
NY,46540,"Utica-Rome, NY",31-0000,Healthcare Support Occupations,major,6460,22.3,53.553,1.84,13.59,28270,2.6,9.64,11.04,12.87,14.52,19.33,20050,22950,26760,30200,40210,,
NY,46540,"Utica-Rome, NY",31-1011,Home Health Aides,detailed,**,**,**,**,13.02,27090,3.7,10.37,11.87,12.91,13.95,14.57,21560,24680,26850,29010,30310,,
NY,46540,"Utica-Rome, NY",31-1014,Nursing Assistants,detailed,2350,11.7,19.507,1.85,12.22,25420,2.7,9.17,10.12,11.59,13.71,16.33,19070,21040,24110,28510,33970,,
NY,46540,"Utica-Rome, NY",31-1015,Orderlies,detailed,110,25.7,0.902,2.32,11.14,23160,10.1,8.24,8.61,9.21,11.73,18.41,17140,17900,19160,24390,38290,,
NY,46540,"Utica-Rome, NY",31-2021,Physical Therapist Assistants,detailed,120,24.6,0.961,1.69,17.57,36550,2.9,12.89,14.66,16.92,19.8,23.44,26800,30480,35190,41180,48760,,
NY,46540,"Utica-Rome, NY",31-9011,Massage Therapists,detailed,70,49.9,0.588,0.91,17.06,35480,16.7,11.8,12.86,14.61,17.57,31.51,24550,26740,30380,36540,65550,,
NY,46540,"Utica-Rome, NY",31-9091,Dental Assistants,detailed,350,16.7,2.874,1.24,15.47,32190,4.1,11.1,13.66,16,17.59,18.54,23080,28410,33270,36580,38570,,
NY,46540,"Utica-Rome, NY",31-9092,Medical Assistants,detailed,250,13.1,2.07,0.48,14.36,29880,3.4,10.16,11.33,13.63,16.94,20.44,21130,23560,28360,35240,42510,,
NY,46540,"Utica-Rome, NY",31-9093,Medical Equipment Preparers,detailed,40,17.1,0.362,0.97,14.73,30650,5.6,10.12,11.88,13.66,16.59,22.1,21050,24720,28410,34500,45960,,
NY,46540,"Utica-Rome, NY",31-9094,Medical Transcriptionists,detailed,60,12.9,0.513,1.13,19.08,39680,3.7,12.82,15.94,19.08,22.41,26.46,26660,33160,39690,46610,55040,,
NY,46540,"Utica-Rome, NY",31-9095,Pharmacy Aides,detailed,40,49.9,0.36,1.18,11.9,24750,14.2,8.34,8.84,9.94,15.75,18.18,17340,18390,20670,32770,37820,,
NY,46540,"Utica-Rome, NY",31-9097,Phlebotomists,detailed,140,21.2,1.122,1.35,13.46,28000,2.9,10.55,11.96,13.21,14.46,16.96,21950,24880,27480,30070,35270,,
NY,46540,"Utica-Rome, NY",31-9099,"Healthcare Support Workers, All Other",detailed,120,27.6,1.018,1.39,15.14,31490,7.6,8.59,9.47,13.43,18.28,26.37,17860,19700,27940,38020,54850,,
NY,46540,"Utica-Rome, NY",33-0000,Protective Service Occupations,major,3700,8.4,30.692,1.26,25.47,52980,8.6,10,15.17,26.37,34.59,39.4,20800,31550,54860,71950,81960,,
NY,46540,"Utica-Rome, NY",33-1011,First-Line Supervisors of Correctional Officers,detailed,150,0,1.267,3.79,36.5,75920,3.5,26.97,32.38,36.76,42.67,46.64,56100,67350,76450,88760,97020,,
NY,46540,"Utica-Rome, NY",33-1012,First-Line Supervisors of Police and Detectives,detailed,90,23.9,0.772,1.03,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NY,46540,"Utica-Rome, NY",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,60,46.1,0.462,1.04,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NY,46540,"Utica-Rome, NY",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,60,32.5,0.47,0.94,24.48,50910,7.9,12.61,13.95,22.84,34.26,38.56,26230,29020,47510,71270,80210,,
NY,46540,"Utica-Rome, NY",33-2011,Firefighters,detailed,140,46.9,1.139,0.5,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NY,46540,"Utica-Rome, NY",33-3011,Bailiffs,detailed,90,12.7,0.705,5.84,20.77,43190,8.5,10.29,12.11,14.8,32.45,35.91,21410,25190,30790,67500,74700,,
NY,46540,"Utica-Rome, NY",33-3012,Correctional Officers and Jailers,detailed,1440,0.1,11.951,3.72,29.8,61990,5.7,18.92,26.38,31.53,35.13,37.29,39350,54860,65580,73070,77560,,
NY,46540,"Utica-Rome, NY",33-3021,Detectives and Criminal Investigators,detailed,60,1.7,0.469,0.58,38.98,81070,3.1,25.13,32.07,41.37,46.14,50.11,52280,66710,86050,95960,104230,,
NY,46540,"Utica-Rome, NY",33-3051,Police and Sheriff's Patrol Officers,detailed,490,15.5,4.041,0.85,28.08,58410,4.7,15.65,18.31,25.28,40.29,44.82,32560,38090,52590,83800,93230,,
NY,46540,"Utica-Rome, NY",33-9032,Security Guards,detailed,650,24,5.409,0.68,14.3,29740,6.9,8.81,9.94,11.55,18.06,23.54,18330,20680,24020,37560,48960,,
NY,46540,"Utica-Rome, NY",33-9091,Crossing Guards,detailed,**,**,**,**,13.7,28500,8.9,8.86,10.49,14.33,16.8,18.09,18420,21820,29810,34950,37630,,
NY,46540,"Utica-Rome, NY",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,70,38.1,0.54,0.54,10.3,21420,3.4,8.32,8.79,9.72,11.22,13.2,17300,18280,20220,23340,27450,,
NY,46540,"Utica-Rome, NY",35-0000,Food Preparation and Serving Related Occupations,major,11490,8.7,95.253,1.05,10.41,21650,2.2,8.21,8.53,9.05,10.66,14.34,17080,17740,18830,22170,29830,,
NY,46540,"Utica-Rome, NY",35-1011,Chefs and Head Cooks,detailed,230,40.6,1.885,2.16,16.26,33820,11.4,9.56,10.39,11.79,23.21,27.74,19880,21600,24530,48280,57710,,
NY,46540,"Utica-Rome, NY",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,860,9.4,7.149,1.11,14.5,30150,4,9.31,10.66,13.11,17.19,22.13,19360,22170,27270,35760,46020,,
NY,46540,"Utica-Rome, NY",35-2011,"Cooks, Fast Food",detailed,**,**,**,**,9.3,19340,2.9,8.2,8.51,9.02,9.9,11.12,17070,17700,18760,20580,23140,,
NY,46540,"Utica-Rome, NY",35-2012,"Cooks, Institution and Cafeteria",detailed,350,10.4,2.879,0.97,12.73,26470,1.7,8.72,9.8,11.74,14.61,18.63,18140,20390,24420,30390,38750,,
NY,46540,"Utica-Rome, NY",35-2014,"Cooks, Restaurant",detailed,910,25.3,7.577,0.93,10.83,22530,4.3,8.53,9.33,10.56,11.84,13.9,17750,19420,21950,24620,28920,,
NY,46540,"Utica-Rome, NY",35-2015,"Cooks, Short Order",detailed,120,34.7,0.986,0.74,10.26,21340,7.9,8.22,8.55,9.1,11.05,14.74,17100,17780,18920,22980,30660,,
NY,46540,"Utica-Rome, NY",35-2019,"Cooks, All Other",detailed,**,**,**,**,8.72,18130,6.3,8.14,8.34,8.67,9.01,9.21,16920,17340,18040,18740,19160,,
NY,46540,"Utica-Rome, NY",35-2021,Food Preparation Workers,detailed,640,14.2,5.277,0.84,9.4,19560,2,8.19,8.47,8.94,9.56,11.49,17030,17620,18600,19880,23890,,
NY,46540,"Utica-Rome, NY",35-3011,Bartenders,detailed,680,30.5,5.6,1.31,11.72,24370,11.7,8.23,8.58,9.16,11.8,22.57,17120,17840,19040,24550,46950,,
NY,46540,"Utica-Rome, NY",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,3330,8.4,27.624,1.19,9.25,19240,1.6,8.17,8.43,8.87,9.31,11.19,17000,17540,18440,19360,23280,,
NY,46540,"Utica-Rome, NY",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,340,46.5,2.801,0.79,9.94,20680,6.5,8.19,8.47,8.94,10.14,13.87,17030,17620,18590,21080,28850,,
NY,46540,"Utica-Rome, NY",35-3031,Waiters and Waitresses,detailed,2330,16.9,19.346,1.07,9.15,19030,4.6,8.15,8.37,8.75,9.12,9.39,16950,17420,18190,18970,19530,,
NY,46540,"Utica-Rome, NY",35-3041,"Food Servers, Nonrestaurant",detailed,270,31.5,2.265,1.22,9.7,20170,3.8,8.19,8.48,8.97,9.47,12.26,17040,17640,18650,19690,25490,,
NY,46540,"Utica-Rome, NY",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,320,43,2.664,0.88,14.01,29140,17.7,8.27,8.68,9.39,17.59,27.86,17210,18060,19520,36600,57940,,
NY,46540,"Utica-Rome, NY",35-9021,Dishwashers,detailed,540,26.7,4.457,1.2,10.5,21840,12.5,8.2,8.5,9,10.07,11.6,17060,17680,18720,20950,24130,,
NY,46540,"Utica-Rome, NY",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,**,**,**,**,11.45,23830,9.6,8.35,8.88,10.09,11.88,14.89,17370,18470,20980,24710,30960,,
NY,46540,"Utica-Rome, NY",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,4390,13.5,36.35,1.12,12.09,25150,2.2,8.35,8.88,10.33,14.11,18.29,17370,18480,21490,29350,38040,,
NY,46540,"Utica-Rome, NY",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,230,18.5,1.876,1.5,21.97,45690,2.9,15.47,18.6,21.18,25.07,31.76,32180,38690,44060,52140,66060,,
NY,46540,"Utica-Rome, NY",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,50,22.6,0.391,0.52,26.76,55650,5.7,16.64,19.57,25.74,32.91,37.44,34610,40710,53540,68440,77870,,
NY,46540,"Utica-Rome, NY",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,2340,8.6,19.358,1.22,11.64,24210,2.1,8.34,8.86,10.33,13.9,17.24,17350,18420,21490,28900,35850,,
NY,46540,"Utica-Rome, NY",37-2012,Maids and Housekeeping Cleaners,detailed,1190,32.1,9.89,1.44,10.08,20970,2.5,8.27,8.68,9.36,10.84,12.44,17200,18050,19480,22540,25880,,
NY,46540,"Utica-Rome, NY",37-3011,Landscaping and Groundskeeping Workers,detailed,550,13.8,4.578,0.71,12.69,26400,3.2,8.46,9.14,11.23,14.97,19.2,17590,19010,23360,31130,39940,,
NY,46540,"Utica-Rome, NY",39-0000,Personal Care and Service Occupations,major,5970,12.3,49.482,1.61,13.23,27530,5,8.67,9.74,11.44,15.8,20.86,18030,20250,23800,32850,43380,,
NY,46540,"Utica-Rome, NY",39-1021,First-Line Supervisors of Personal Service Workers,detailed,140,17.3,1.159,0.97,17.49,36370,4.7,12.78,14.3,16.48,18.54,23.1,26580,29750,34270,38550,48050,,
NY,46540,"Utica-Rome, NY",39-2021,Nonfarm Animal Caretakers,detailed,150,20.4,1.243,1.04,9.93,20650,2.8,8.26,8.65,9.3,10.76,11.77,17180,17980,19350,22380,24480,,
NY,46540,"Utica-Rome, NY",39-3091,Amusement and Recreation Attendants,detailed,200,24.2,1.647,0.81,9.84,20460,2.6,8.23,8.57,9.13,10.49,11.72,17110,17820,18990,21820,24370,,
NY,46540,"Utica-Rome, NY",39-4021,Funeral Attendants,detailed,100,31.8,0.849,3.28,10.52,21880,7.4,8.48,9.2,10.25,11.35,13.35,17640,19140,21310,23610,27770,,
NY,46540,"Utica-Rome, NY",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,**,**,**,**,17.39,36170,16.4,11.87,12.7,14.07,20.83,29.79,24680,26420,29260,43330,61960,,
NY,46540,"Utica-Rome, NY",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,360,17.7,3.009,1.18,10.7,22250,3.8,8.31,8.78,9.76,11.81,14.33,17290,18260,20300,24560,29800,,
NY,46540,"Utica-Rome, NY",39-9011,Childcare Workers,detailed,620,14.4,5.117,1.19,10.82,22510,3.4,8.3,8.75,9.7,12.66,14.26,17260,18200,20180,26330,29650,,
NY,46540,"Utica-Rome, NY",39-9021,Personal Care Aides,detailed,3050,3.6,25.294,2.72,13.01,27060,4.2,9.52,10.23,11.4,15.16,20.26,19810,21280,23720,31540,42150,,
NY,46540,"Utica-Rome, NY",39-9031,Fitness Trainers and Aerobics Instructors,detailed,40,48.9,0.345,0.19,17.36,36110,4.8,15.18,15.84,16.94,18.04,18.7,31570,32940,35240,37530,38890,,
NY,46540,"Utica-Rome, NY",39-9032,Recreation Workers,detailed,240,14.9,2,0.84,11.6,24120,3.6,8.35,8.88,10.39,13.01,15.76,17380,18480,21610,27060,32790,,
NY,46540,"Utica-Rome, NY",39-9041,Residential Advisors,detailed,30,49.4,0.257,0.36,13.68,28460,6.5,10.29,11.39,13.39,15.74,17.79,21410,23700,27840,32730,37010,,
NY,46540,"Utica-Rome, NY",41-0000,Sales and Related Occupations,major,10800,4.3,89.475,0.85,15.22,31670,2.3,8.36,8.91,10.73,16.74,27.11,17400,18540,22320,34830,56380,,
NY,46540,"Utica-Rome, NY",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,990,6.1,8.192,0.92,20.54,42720,3.2,12.57,14.93,18.34,23,32.9,26140,31060,38150,47840,68430,,
NY,46540,"Utica-Rome, NY",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,180,16,1.454,0.79,41.32,85940,5.4,21.85,27.51,35,47.88,65.83,45450,57230,72810,99590,136920,,
NY,46540,"Utica-Rome, NY",41-2011,Cashiers,detailed,2850,9.1,23.648,0.94,9.57,19900,1.1,8.21,8.53,9.07,10.12,11.59,17080,17750,18860,21040,24110,,
NY,46540,"Utica-Rome, NY",41-2021,Counter and Rental Clerks,detailed,290,18.2,2.367,0.73,12.69,26400,6,8.36,8.89,10.64,14.86,20.5,17380,18490,22130,30900,42640,,
NY,46540,"Utica-Rome, NY",41-2022,Parts Salespersons,detailed,170,15.1,1.368,0.8,15.47,32180,4.3,11.88,12.92,14.64,17.55,20.57,24710,26880,30460,36510,42790,,
NY,46540,"Utica-Rome, NY",41-2031,Retail Salespersons,detailed,4440,7.1,36.768,1.09,11.58,24090,2.4,8.3,8.75,9.56,12.09,17.39,17260,18190,19890,25140,36170,,
NY,46540,"Utica-Rome, NY",41-3011,Advertising Sales Agents,detailed,70,27,0.603,0.53,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NY,46540,"Utica-Rome, NY",41-3021,Insurance Sales Agents,detailed,140,33,1.138,0.41,29.55,61460,12,15.11,17.82,26.02,41.23,45.93,31420,37060,54120,85760,95530,,
NY,46540,"Utica-Rome, NY",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,150,41.3,1.214,0.52,34.99,72790,15.6,15.49,17.45,21.66,43.43,69.09,32210,36310,45050,90340,143700,,
NY,46540,"Utica-Rome, NY",41-3041,Travel Agents,detailed,40,27.4,0.308,0.64,12.9,26830,2.4,9.75,10.86,12.77,14.69,17,20280,22590,26550,30550,35370,,
NY,46540,"Utica-Rome, NY",41-3099,"Sales Representatives, Services, All Other",detailed,230,14.5,1.929,0.32,30.47,63370,5.3,15.86,18.25,24.01,36.52,54.92,32990,37960,49950,75950,114230,,
NY,46540,"Utica-Rome, NY",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,110,17.3,0.886,0.36,45.6,94860,12.3,21.74,26.8,35.52,51.16,#,45210,55750,73880,106420,#,,
NY,46540,"Utica-Rome, NY",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,810,8.4,6.72,0.65,27.56,57320,4,13.09,17.42,23.88,32.55,45.47,27230,36240,49680,67690,94590,,
NY,46540,"Utica-Rome, NY",41-9041,Telemarketers,detailed,**,**,**,**,13.12,27290,3.9,11.02,12.14,13.05,13.96,14.5,22930,25260,27150,29040,30170,,
NY,46540,"Utica-Rome, NY",43-0000,Office and Administrative Support Occupations,major,19890,4.9,164.874,1.03,16.01,33300,1.2,9.23,11.34,14.87,19.2,24.47,19190,23580,30940,39940,50910,,
NY,46540,"Utica-Rome, NY",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,1300,7.3,10.759,1.04,24.25,50430,1.7,14.52,18.91,23.49,28.86,34.85,30200,39340,48860,60020,72480,,
NY,46540,"Utica-Rome, NY",43-2011,"Switchboard Operators, Including Answering Service",detailed,70,20.5,0.574,0.71,10.64,22130,3.5,8.41,9.01,10.25,11.89,13.92,17480,18750,21320,24720,28940,,
NY,46540,"Utica-Rome, NY",43-3011,Bill and Account Collectors,detailed,120,22,0.972,0.38,17.49,36370,3.7,12.39,13.73,16.32,20.56,26.24,25770,28570,33950,42760,54590,,
NY,46540,"Utica-Rome, NY",43-3021,Billing and Posting Clerks,detailed,480,11.8,3.983,1.1,14.69,30560,1.7,10.18,12.41,14.32,16.92,18.82,21180,25800,29790,35200,39150,,
NY,46540,"Utica-Rome, NY",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,2180,4,18.1,1.55,17.17,35720,2,10.89,14.79,17.24,19.28,22.65,22640,30770,35860,40100,47110,,
NY,46540,"Utica-Rome, NY",43-3051,Payroll and Timekeeping Clerks,detailed,160,9.1,1.358,1.1,18.36,38190,2.4,12.06,14.77,17.93,22.03,25.96,25090,30720,37300,45820,54010,,
NY,46540,"Utica-Rome, NY",43-3061,Procurement Clerks,detailed,60,12,0.489,0.94,17.21,35800,5,10,12.32,17.51,21.1,24.7,20800,25630,36420,43880,51380,,
NY,46540,"Utica-Rome, NY",43-3071,Tellers,detailed,480,7.4,4.006,1.05,13.83,28780,4.8,10.19,11.23,13.29,15.97,18.53,21200,23360,27640,33210,38530,,
NY,46540,"Utica-Rome, NY",43-4011,Brokerage Clerks,detailed,30,32,0.265,0.63,24.54,51040,6.2,15.61,17.49,21.92,32.47,37.21,32460,36370,45600,67540,77400,,
NY,46540,"Utica-Rome, NY",43-4031,"Court, Municipal, and License Clerks",detailed,160,6.4,1.286,1.35,18.34,38150,2.3,11.92,13.13,15.21,22.18,30.87,24790,27300,31630,46130,64210,,
NY,46540,"Utica-Rome, NY",43-4051,Customer Service Representatives,detailed,2560,7.8,21.209,1.14,14.58,30320,2.5,9.12,10.88,13.63,17.18,21.22,18980,22640,28360,35730,44140,,
NY,46540,"Utica-Rome, NY",43-4061,"Eligibility Interviewers, Government Programs",detailed,220,1.2,1.831,2.02,17.45,36300,2.4,13.03,15.08,16.72,19.57,22.69,27110,31370,34780,40710,47200,,
NY,46540,"Utica-Rome, NY",43-4071,File Clerks,detailed,180,33.8,1.501,1.37,12.1,25160,4.9,8.33,8.83,9.77,14.59,19.99,17330,18370,20320,30340,41570,,
NY,46540,"Utica-Rome, NY",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,310,36.2,2.564,1.44,*,*,*,*,*,*,*,*,*,*,*,*,*,,
NY,46540,"Utica-Rome, NY",43-4111,"Interviewers, Except Eligibility and Loan",detailed,160,25.7,1.305,0.92,15.94,33160,4.5,10.89,12.58,14.75,19.01,22.68,22660,26170,30670,39530,47170,,
NY,46540,"Utica-Rome, NY",43-4121,"Library Assistants, Clerical",detailed,150,22.3,1.228,1.65,11.37,23660,3.5,8.35,8.87,10.08,13.34,16.85,17370,18450,20970,27750,35050,,
NY,46540,"Utica-Rome, NY",43-4131,Loan Interviewers and Clerks,detailed,70,29.6,0.573,0.36,15.93,33140,7.8,9.3,12.22,15.47,18.49,24.08,19330,25420,32170,38470,50090,,
NY,46540,"Utica-Rome, NY",43-4151,Order Clerks,detailed,80,14.6,0.667,0.47,16.92,35190,3.4,10.36,14.05,17.11,20.22,22.83,21540,29220,35590,42050,47490,,
NY,46540,"Utica-Rome, NY",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,190,11.6,1.572,1.57,16.65,34640,1.9,12.64,14.79,16.54,18.29,21.48,26290,30770,34410,38040,44680,,
NY,46540,"Utica-Rome, NY",43-4171,Receptionists and Information Clerks,detailed,990,11.6,8.205,1.13,12.4,25800,2.3,8.7,9.88,12.08,14.18,16.79,18090,20550,25120,29480,34920,,
NY,46540,"Utica-Rome, NY",43-4199,"Information and Record Clerks, All Other",detailed,70,9.3,0.608,0.47,18.52,38530,2.5,13.3,16.23,18.65,21.34,23.8,27660,33750,38780,44390,49500,,
NY,46540,"Utica-Rome, NY",43-5021,Couriers and Messengers,detailed,60,21.3,0.482,0.91,11.49,23900,2.8,8.49,9.22,10.95,13.25,15.12,17660,19180,22770,27570,31450,,
NY,46540,"Utica-Rome, NY",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,**,**,**,**,15.7,32650,3.1,11.97,13.16,15.21,17.95,20.9,24890,27370,31630,37340,43470,,
NY,46540,"Utica-Rome, NY",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,150,28.5,1.244,0.88,18.88,39280,3.4,12.59,14.12,17.53,21.95,28.04,26200,29360,36450,45650,58310,,
NY,46540,"Utica-Rome, NY",43-5051,Postal Service Clerks,detailed,80,0,0.696,1.31,23.62,49130,3.8,12.01,20.85,26.73,27.77,27.78,24980,43370,55590,57770,57780,,
NY,46540,"Utica-Rome, NY",43-5052,Postal Service Mail Carriers,detailed,320,0,2.627,1.15,24.57,51100,3.4,16.59,19.94,26.68,27.51,28.08,34500,41470,55480,57210,58410,,
NY,46540,"Utica-Rome, NY",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,40,0,0.29,0.32,19.55,40660,3.8,11.71,12.01,17.15,26.22,26.79,24350,24970,35670,54530,55720,,
NY,46540,"Utica-Rome, NY",43-5061,"Production, Planning, and Expediting Clerks",detailed,160,8.4,1.346,0.61,21.91,45560,2.5,12.72,16.26,21.97,27.14,30.93,26450,33820,45690,56450,64330,,
NY,46540,"Utica-Rome, NY",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,380,8,3.12,0.64,13.83,28770,2.1,9.02,10.71,13.31,16.37,19.34,18760,22290,27680,34040,40220,,
NY,46540,"Utica-Rome, NY",43-5081,Stock Clerks and Order Fillers,detailed,1600,11,13.274,0.95,11.48,23870,2.4,8.4,8.99,10.37,13.14,16.72,17470,18710,21560,27320,34780,,
NY,46540,"Utica-Rome, NY",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,390,9.9,3.226,0.61,26.94,56040,1.7,18.72,21.25,26.15,32.42,36.6,38930,44190,54390,67420,76130,,
NY,46540,"Utica-Rome, NY",43-6012,Legal Secretaries,detailed,130,24.6,1.041,0.66,21.44,44600,15,13.04,14.78,18.1,28.42,33.94,27130,30730,37640,59100,70600,,
NY,46540,"Utica-Rome, NY",43-6013,Medical Secretaries,detailed,220,19.2,1.825,0.48,12.96,26950,5.8,8.91,10.43,12.76,14.59,17.6,18530,21700,26530,30350,36620,,
NY,46540,"Utica-Rome, NY",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,2370,6.1,19.665,1.2,15.59,32430,1.7,9.87,11.77,15.07,18.63,22.58,20520,24480,31330,38760,46960,,
NY,46540,"Utica-Rome, NY",43-9011,Computer Operators,detailed,80,15.1,0.661,1.54,19.28,40100,2.9,14.38,16.29,18.96,21.94,23.87,29920,33890,39440,45630,49660,,
NY,46540,"Utica-Rome, NY",43-9021,Data Entry Keyers,detailed,120,10.3,1.023,0.67,14.02,29170,3.8,9.34,10.56,12.61,16.43,21.3,19420,21970,26230,34170,44300,,
NY,46540,"Utica-Rome, NY",43-9022,Word Processors and Typists,detailed,370,4,3.052,5.07,16.92,35190,1.7,12.39,14.99,16.95,18.96,22.12,25760,31180,35250,39440,46010,,
NY,46540,"Utica-Rome, NY",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,60,7.8,0.526,0.72,13.49,28060,4.3,9.84,11.01,13.17,15.62,17.99,20460,22890,27390,32500,37430,,
NY,46540,"Utica-Rome, NY",43-9061,"Office Clerks, General",detailed,2110,6.1,17.513,0.82,12.88,26780,1.9,8.64,9.64,11.88,15.05,18.46,17970,20060,24710,31310,38400,,
NY,46540,"Utica-Rome, NY",43-9199,"Office and Administrative Support Workers, All Other",detailed,190,41.1,1.592,0.92,15.36,31940,2.7,10.55,12.13,14.18,18.6,21.79,21950,25230,29500,38690,45310,,
NY,46540,"Utica-Rome, NY",45-0000,"Farming, Fishing, and Forestry Occupations",major,150,18.3,1.251,0.38,15.24,31690,5,8.86,10.41,13.21,18.79,24.91,18440,21650,27480,39090,51820,,
NY,46540,"Utica-Rome, NY",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,40,21.8,0.301,1.29,12.74,26500,7.2,8.33,8.82,10.6,14.27,22.23,17330,18350,22050,29680,46240,,
NY,46540,"Utica-Rome, NY",45-4022,Logging Equipment Operators,detailed,30,22.5,0.264,1.37,12.71,26440,6.3,9.91,10.62,11.81,13.87,18.15,20620,22100,24570,28840,37760,,
NY,46540,"Utica-Rome, NY",47-0000,Construction and Extraction Occupations,major,3620,4.1,30.011,0.77,21.28,44260,2.2,12.73,15.89,19.57,25.24,32.27,26490,33050,40710,52490,67130,,
NY,46540,"Utica-Rome, NY",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,280,9.7,2.291,0.62,27.1,56360,2.3,19.39,21.43,25.64,31.86,36.93,40340,44580,53320,66270,76810,,
NY,46540,"Utica-Rome, NY",47-2031,Carpenters,detailed,650,11.1,5.367,1.18,21.07,43820,7.3,12.72,15.82,19.47,25.34,29.24,26450,32900,40500,52700,60830,,
NY,46540,"Utica-Rome, NY",47-2051,Cement Masons and Concrete Finishers,detailed,30,31.8,0.263,0.23,22.21,46200,13,10.58,15.31,21.54,28.37,35.55,22000,31850,44800,59000,73940,,
NY,46540,"Utica-Rome, NY",47-2061,Construction Laborers,detailed,640,11.6,5.315,0.84,18.31,38080,4.1,10.8,13.25,16.98,21.39,27.87,22470,27560,35320,44500,57970,,
NY,46540,"Utica-Rome, NY",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,90,43.8,0.748,1.84,21.68,45100,16.6,12.54,14.22,18.08,25.17,34.6,26090,29570,37610,52360,71960,,
