PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-3091,Amusement and Recreation Attendants,detailed,2430,15.3,1.419,0.72,12.03,25030,2.8,9.26,9.39,10.68,13.3,17.91,19270,19540,22210,27670,37260,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-3092,Costume Attendants,detailed,70,44.6,0.044,0.98,19.23,39990,5.1,12.41,13.73,18.18,23.59,28.19,25820,28550,37810,49080,58630,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,230,13.7,0.136,0.95,10.96,22800,2,9.24,9.33,10.05,11.49,13.95,19220,19400,20900,23890,29010,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-4021,Funeral Attendants,detailed,**,**,**,**,14.29,29720,6.1,10.46,12.01,14.93,16.6,17.6,21760,24980,31060,34520,36600,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,200,13.3,0.118,0.65,21.35,44410,2.9,15.31,17.22,20.59,24.92,30.52,31840,35820,42820,51840,63470,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-5011,Barbers,detailed,**,**,**,**,14.33,29800,11.3,9.24,9.3,11.02,17.16,25.79,19210,19350,22930,35690,53650,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,5750,11.9,3.357,1.26,18.59,38670,4.8,9.67,11.23,15.59,23.73,32.72,20120,23370,32440,49360,68050,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-5092,Manicurists and Pedicurists,detailed,2030,17.7,1.183,2.2,11.89,24730,6.3,9.57,10.06,10.88,11.82,16.6,19900,20930,22630,24580,34530,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-5093,Shampooers,detailed,**,**,**,**,11.04,22970,7.6,9.25,9.38,10.66,12.57,13.9,19230,19520,22170,26150,28900,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-5094,Skincare Specialists,detailed,650,37.4,0.38,1.49,15.19,31590,14.2,9.25,9.36,11.21,19.69,24.92,19230,19470,23310,40960,51840,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-6011,Baggage Porters and Bellhops,detailed,660,43.2,0.386,1.17,11.07,23020,2.5,9.24,9.32,9.48,11.28,14.98,19210,19380,19730,23460,31150,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-6012,Concierges,detailed,490,30.6,0.286,1.26,14.09,29310,2.4,10.82,12.24,13.56,15.4,17.7,22500,25450,28200,32030,36820,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-7011,Tour Guides and Escorts,detailed,230,8.5,0.133,0.51,12.39,25770,6.3,9.21,9.24,10.66,13.75,18.32,19160,19230,22160,28610,38120,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-7012,Travel Guides,detailed,**,**,**,**,21.8,45350,4.8,18.18,19.67,21.27,22.88,27.04,37810,40910,44250,47590,56230,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-9011,Childcare Workers,detailed,4930,12.8,2.883,0.64,11.68,24290,2.3,9.3,9.58,10.89,13.03,15.76,19340,19920,22660,27100,32790,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-9021,Personal Care Aides,detailed,12760,8.3,7.455,0.87,11.42,23760,1.1,9.71,10.22,11.07,12.38,13.99,20190,21250,23020,25750,29100,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-9031,Fitness Trainers and Aerobics Instructors,detailed,4750,14.4,2.774,1.54,19.77,41120,4.6,9.95,11.56,16.56,27.18,34.21,20700,24050,34440,56540,71150,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-9032,Recreation Workers,detailed,3390,7.2,1.98,0.83,14.29,29730,2,9.61,10.44,12.12,16.33,22.36,19990,21710,25200,33970,46510,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-9041,Residential Advisors,detailed,280,31.5,0.162,0.24,14.09,29310,4.7,9.35,10.67,13.43,16.85,19.97,19450,22190,27940,35040,41540,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",39-9099,"Personal Care and Service Workers, All Other",detailed,900,24.7,0.526,1.13,11.35,23620,5.5,9.22,9.27,9.79,13.19,15.54,19170,19280,20370,27430,32320,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-0000,Sales and Related Occupations,major,177690,1.8,103.833,0.98,21.3,44290,1.8,9.46,10.9,15.38,24.64,42.16,19670,22660,32000,51250,87690,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,11550,4.8,6.747,0.74,22.25,46280,1.7,12.99,15.97,20.07,25.96,33.69,27010,33210,41750,53990,70070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,3850,4.9,2.25,1.21,40.52,84280,4.6,19.93,25.95,35.35,51.05,67.87,41460,53990,73530,106180,141180,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-2011,Cashiers,detailed,33190,6.1,19.394,0.77,13.22,27500,1.7,9.34,9.82,11.43,15.06,20.91,19420,20420,23780,31330,43500,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-2012,Gaming Change Persons and Booth Cashiers,detailed,**,**,**,**,13.05,27140,2.4,9.52,10.92,12.98,14.72,16.88,19800,22720,26990,30620,35120,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-2021,Counter and Rental Clerks,detailed,8950,6.2,5.228,1.61,14.4,29940,1.8,9.47,10.85,13.54,17.21,21.01,19690,22570,28170,35800,43700,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-2022,Parts Salespersons,detailed,2420,9.2,1.415,0.85,18.18,37810,2.8,10.5,14.41,18.46,21.76,24.88,21830,29970,38400,45260,51760,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-2031,Retail Salespersons,detailed,57150,3.1,33.394,0.99,14.43,30010,2.5,9.31,9.73,11.49,15.82,22.44,19370,20230,23890,32920,46680,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-3011,Advertising Sales Agents,detailed,1470,10,0.86,0.77,32.62,67850,6,13.48,17.15,27.55,39.82,57.95,28040,35680,57310,82820,120540,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-3021,Insurance Sales Agents,detailed,3870,8.2,2.259,0.85,28.99,60300,6.1,12.95,15.91,22.29,33.32,49.69,26930,33100,46370,69310,103340,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,3710,8.9,2.166,0.88,41.43,86170,7.1,15.41,17.84,28.46,56.23,88.29,32040,37120,59190,116960,183640,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-3041,Travel Agents,detailed,1170,8,0.686,1.42,19.88,41360,4.7,11.01,14.03,19.62,22.79,31.32,22900,29190,40800,47410,65140,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-3099,"Sales Representatives, Services, All Other",detailed,10780,8.3,6.298,1.1,31.17,64820,3.1,12.74,17.94,27.44,41.17,55.04,26500,37320,57080,85630,114480,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,4790,7.7,2.799,1.05,44.31,92160,3.6,20.23,28.34,40.29,58.42,71.84,42070,58950,83810,121520,149430,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,24210,3.4,14.146,1.34,34.43,71620,2.5,15.75,20.75,30.5,43.93,59.05,32750,43150,63430,91370,122820,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-9011,Demonstrators and Product Promoters,detailed,**,**,**,**,12.33,25650,3.8,9.48,10.07,11.12,12.83,15.18,19710,20950,23130,26690,31580,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-9021,Real Estate Brokers,detailed,260,25.5,0.15,0.51,31.85,66250,16,12.63,15.19,24.76,44.15,56.13,26270,31600,51500,91820,116750,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-9022,Real Estate Sales Agents,detailed,2670,11.4,1.56,1.3,21.87,45480,6.7,11.03,12.77,19.08,25.46,37.47,22950,26560,39690,52950,77930,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-9031,Sales Engineers,detailed,1090,11.3,0.637,1.29,54.07,112470,3.5,31.1,40.1,53.24,65.74,79.28,64690,83410,110750,136750,164910,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-9041,Telemarketers,detailed,1590,16.3,0.929,0.53,13.06,27170,3.3,9.23,9.53,11.45,14.65,18.28,19200,19810,23810,30470,38020,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",41-9099,"Sales and Related Workers, All Other",detailed,**,**,**,**,15.83,32930,3,9.79,11.76,14.11,18.42,23.28,20360,24450,29350,38320,48430,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-0000,Office and Administrative Support Occupations,major,237480,1.1,138.77,0.86,19.14,39820,0.7,11.19,14.09,18.05,22.88,28.2,23270,29310,37550,47580,58660,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,13980,2.5,8.171,0.79,28.47,59220,0.9,17.82,21.2,26.83,34.02,42.05,37050,44110,55800,70760,87460,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-2011,"Switchboard Operators, Including Answering Service",detailed,860,7.1,0.505,0.57,15.2,31620,1.5,11.04,12.85,15.09,17.42,19.74,22970,26730,31390,36240,41070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-2021,Telephone Operators,detailed,40,46.6,0.021,0.27,11.54,24010,3.1,9.41,9.93,10.85,12.03,14.66,19560,20660,22570,25020,30500,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3011,Bill and Account Collectors,detailed,3000,7.1,1.751,0.63,17.35,36100,2.5,10.64,13.8,17.15,20.55,23.4,22130,28700,35660,42740,48670,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3021,Billing and Posting Clerks,detailed,6960,6.8,4.069,1.09,19.43,40410,1.4,13.06,16.16,19.35,22.52,26.46,27160,33610,40250,46840,55050,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,21290,3.3,12.44,1.04,20.16,41940,0.9,13.04,15.97,19.41,23.41,28.68,27120,33220,40380,48680,59660,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3041,Gaming Cage Workers,detailed,340,22.9,0.201,1.53,13.5,28070,4.3,9.85,11.22,13.21,15.16,17.85,20480,23340,27470,31520,37120,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3051,Payroll and Timekeeping Clerks,detailed,2140,7.1,1.249,0.97,21.81,45360,1.3,15.43,18.48,21.38,25.24,29.11,32090,38440,44470,52490,60540,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3061,Procurement Clerks,detailed,630,10.2,0.369,0.71,20.85,43360,1.4,16.07,18.11,20.9,23.56,26.26,33420,37670,43470,49000,54630,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3071,Tellers,detailed,4950,6.9,2.895,0.73,14.11,29360,1.8,10.89,12.26,13.64,15.46,18.3,22640,25500,28370,32150,38070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-3099,"Financial Clerks, All Other",detailed,600,22.1,0.351,1.11,21.95,45660,3.9,14.84,16.68,20.42,26.08,30.3,30870,34690,42460,54240,63030,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4011,Brokerage Clerks,detailed,500,11.9,0.29,0.64,22.6,47020,3.3,13.92,17.53,22.16,26.96,31.21,28950,36470,46080,56090,64910,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4031,"Court, Municipal, and License Clerks",detailed,1090,5.2,0.634,0.66,24.09,50100,1.3,17.78,20.16,24.67,27.71,30.41,36990,41930,51310,57640,63250,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,370,11,0.214,0.56,19.83,41240,2.8,14.24,16.17,18.74,22.26,27.67,29630,33630,38970,46290,57550,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4051,Customer Service Representatives,detailed,26930,4.5,15.738,0.87,18.1,37640,1.4,10.81,13.58,17.15,21.56,27.05,22480,28240,35670,44850,56270,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4061,"Eligibility Interviewers, Government Programs",detailed,1780,0.7,1.041,1.11,22.34,46460,3,17.78,20.57,22.23,24.25,27.18,36980,42780,46230,50440,56520,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4071,File Clerks,detailed,1720,12.4,1.004,0.87,15.71,32680,2.3,10.4,11.91,14.58,18.89,22.54,21630,24770,30320,39290,46880,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,2130,10.3,1.242,0.7,11.98,24930,2.5,9.49,10.13,11.28,13.22,14.87,19750,21070,23470,27500,30920,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4111,"Interviewers, Except Eligibility and Loan",detailed,3400,9.1,1.99,1.37,18.83,39170,3,11.5,15.67,18.48,21.56,24.86,23930,32590,38440,44840,51710,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4121,"Library Assistants, Clerical",detailed,970,8,0.569,0.74,12.91,26860,2.3,10.07,11.21,12.7,14.09,15.65,20950,23330,26420,29310,32560,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4131,Loan Interviewers and Clerks,detailed,3030,9.5,1.772,1.1,17.96,37350,1.8,11.43,14.07,17.61,21.63,25.49,23780,29260,36620,44990,53020,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4141,New Accounts Clerks,detailed,760,22.1,0.443,1.03,18.71,38910,2.3,15.15,16.3,18.2,21.12,23.12,31510,33900,37860,43940,48090,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4151,Order Clerks,detailed,3580,8.4,2.091,1.38,18.68,38860,2.4,11.92,14.43,18.14,22.47,27.08,24790,30020,37730,46740,56330,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1580,4.4,0.923,0.89,20.31,42250,1.7,14.19,16.85,20.09,23.23,27.54,29520,35050,41800,48320,57270,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4171,Receptionists and Information Clerks,detailed,11110,3.9,6.491,0.88,15.34,31900,1.1,10.73,12.5,14.84,17.66,20.89,22310,26000,30860,36740,43460,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,850,5.9,0.494,0.46,16.99,35330,2.2,10.48,12.34,17.81,21.1,22.74,21790,25660,37050,43880,47310,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-4199,"Information and Record Clerks, All Other",detailed,2070,5.4,1.207,0.89,19.16,39850,2,14.12,16.06,19.1,22.09,24.98,29380,33410,39730,45950,51950,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5011,Cargo and Freight Agents,detailed,1500,10.8,0.877,1.58,26.12,54330,4.4,11.4,16.65,23.44,34.48,46.17,23700,34630,48760,71720,96040,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5021,Couriers and Messengers,detailed,920,12.5,0.539,0.97,14.46,30070,3.2,9.9,12.26,14.3,16.8,18.48,20600,25490,29740,34940,38440,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,1130,20.8,0.661,0.9,27.33,56850,1.7,20.89,24.32,27.37,31.39,34.79,43450,50590,56930,65300,72370,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,2350,8,1.372,0.98,21.69,45120,2.7,12.74,15.78,20.69,26.89,33.15,26500,32820,43040,55930,68960,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5041,"Meter Readers, Utilities",detailed,240,16.5,0.139,0.49,23.42,48710,2.6,16.89,19.66,23.14,27.29,30.07,35140,40900,48140,56770,62540,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5051,Postal Service Clerks,detailed,660,0,0.383,0.71,24.26,50460,3,14.9,25.06,25.88,25.89,26.45,30990,52130,53840,53850,55010,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5052,Postal Service Mail Carriers,detailed,3350,0,1.957,0.84,25.19,52390,2.6,16.26,25.52,27.16,27.17,27.74,33810,53080,56500,56510,57700,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1720,0,1.006,1.1,24.29,50520,3.5,14.9,25.32,25.88,25.89,26.44,30990,52670,53830,53850,55000,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5061,"Production, Planning, and Expediting Clerks",detailed,3760,4.5,2.195,1.03,23.51,48890,1.4,15.08,18.37,21.96,27.59,34.57,31360,38210,45680,57380,71900,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,9330,3.5,5.452,1.07,17.69,36790,2.5,10.94,13.11,16.38,20.79,27.77,22750,27260,34060,43240,57770,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5081,Stock Clerks and Order Fillers,detailed,22320,7.1,13.045,0.96,15.23,31670,1.4,9.51,10.87,14.13,18.89,22.35,19780,22620,29400,39280,46480,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,450,12.5,0.261,0.49,16.46,34240,3.4,10.72,12.69,16.02,20.26,22.6,22310,26390,33320,42130,47000,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,7950,4,4.647,0.82,27.2,56580,1,18.56,22.31,26.83,31.98,36.27,38610,46410,55800,66520,75450,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-6012,Legal Secretaries,detailed,2180,8.2,1.273,0.76,25.58,53210,3.3,17.44,20.48,25.22,31.08,34.99,36280,42600,52450,64640,72790,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-6013,Medical Secretaries,detailed,6440,8.3,3.763,0.97,20.09,41790,1.7,15.39,16.81,19.35,23.11,27.06,32010,34960,40260,48070,56280,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,19980,2.6,11.674,0.72,19.42,40390,0.9,13.24,15.97,19.06,22.74,26.84,27550,33230,39650,47300,55840,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9011,Computer Operators,detailed,540,22.1,0.318,0.63,21.32,44340,2.3,13.81,16.39,21.72,26.32,28.49,28710,34090,45190,54750,59250,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9021,Data Entry Keyers,detailed,1750,9.6,1.022,0.65,15.77,32800,1.7,10.75,12.64,15.29,18.46,21.8,22360,26280,31790,38400,45350,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9022,Word Processors and Typists,detailed,380,11.9,0.22,0.33,22.52,46840,3.4,13.85,17.59,21.59,27.49,33.11,28810,36580,44910,57170,68870,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9031,Desktop Publishers,detailed,190,21.5,0.112,1.04,20.61,42880,3.6,12.43,17.28,20.86,24.18,28.12,25850,35940,43390,50280,58490,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9041,Insurance Claims and Policy Processing Clerks,detailed,3860,10.4,2.253,1.26,19.15,39840,1.7,12.91,15.83,19,22.21,25.68,26840,32920,39530,46190,53420,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,690,13.4,0.401,0.54,17.02,35400,1.6,11.98,13.6,16.45,19.93,22.95,24910,28280,34220,41450,47730,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9061,"Office Clerks, General",detailed,23450,3.9,13.705,0.64,15.72,32700,1.2,10.03,12.14,14.82,18.12,22.63,20850,25250,30830,37700,47070,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9071,"Office Machine Operators, Except Computer",detailed,800,22.9,0.467,0.93,14.39,29920,2.2,9.77,11.48,13.46,16.81,20.92,20330,23890,28000,34970,43510,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9081,Proofreaders and Copy Markers,detailed,140,37.4,0.084,0.99,18.76,39010,7,12.2,13.89,18.03,23.31,27.45,25380,28880,37500,48490,57100,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9111,Statistical Assistants,detailed,480,22.1,0.278,2.35,21.67,45070,1.7,17.28,19.64,21.54,23.53,27.19,35950,40840,44800,48940,56560,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",43-9199,"Office and Administrative Support Workers, All Other",detailed,4240,6.1,2.477,1.36,17.6,36620,1.7,12.22,14.03,17.16,20.63,22.95,25420,29180,35690,42900,47730,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-0000,"Farming, Fishing, and Forestry Occupations",major,1750,17.3,1.024,0.31,16.44,34190,6.8,9.21,9.33,12.79,21.67,29.23,19160,19400,26600,45070,60790,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,90,16.2,0.052,0.37,26.59,55300,10.1,9.63,11.53,28.06,37.47,42.86,20040,23990,58370,77930,89140,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-2011,Agricultural Inspectors,detailed,60,19.7,0.037,0.36,28.09,58420,4.7,20.43,24.24,26.17,32.29,37.31,42490,50430,54440,67160,77600,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-2041,"Graders and Sorters, Agricultural Products",detailed,410,43.4,0.237,0.83,12.98,27000,11.9,9.21,9.25,10.14,17.28,20.76,19170,19240,21090,35940,43190,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,530,39,0.312,0.16,11.15,23190,3.6,9.23,9.28,10.35,12.21,14.35,19190,19300,21520,25390,29840,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,180,30.7,0.103,0.44,16.78,34910,16.8,9.36,11.19,14.32,20.43,29.3,19460,23280,29780,42490,60950,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-2099,"Agricultural Workers, All Other",detailed,**,**,**,**,24.05,50020,8.1,14.46,23.22,25.44,27.67,29.01,30080,48290,52920,57550,60330,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-4011,Forest and Conservation Workers,detailed,110,0.1,0.066,1.27,10.43,21680,3.2,9.13,9.13,9.14,9.14,14.21,18990,19000,19000,19010,29550,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-4021,Fallers,detailed,**,**,**,**,30.51,63460,9.9,18.66,23.12,31.01,38.82,43.67,38820,48100,64500,80740,90840,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",45-4022,Logging Equipment Operators,detailed,150,29.2,0.086,0.47,23.41,48700,2.7,19.13,20.72,23.27,26.39,28.29,39800,43100,48400,54900,58850,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-0000,Construction and Extraction Occupations,major,66720,2,38.987,1.02,27.03,56220,1.2,14.42,18.71,26.48,34.28,41.85,29990,38920,55070,71290,87040,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,6880,4.4,4.018,1.14,37.17,77310,1.8,23.04,30.12,37.15,44.68,52.96,47920,62660,77260,92920,110170,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-2011,Boilermakers,detailed,120,35.9,0.072,0.6,23.49,48860,2.4,13.52,19.79,23.74,28.17,32.58,28120,41160,49370,58590,67770,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-2021,Brickmasons and Blockmasons,detailed,380,28.8,0.223,0.5,33.5,69690,6,23.99,28.78,32.74,36.74,45,49910,59870,68100,76410,93600,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-2022,Stonemasons,detailed,**,**,**,**,23,47830,10,16.22,19.19,21.04,23.02,34.18,33730,39920,43770,47890,71090,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-2031,Carpenters,detailed,11770,8.7,6.878,1.57,24.85,51700,2.2,15.1,18.46,24.11,31.05,35.67,31420,38400,50160,64580,74180,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-2041,Carpet Installers,detailed,180,47,0.105,0.56,20.15,41900,15.5,10.67,15.51,17.92,25.89,32.94,22200,32260,37280,53850,68510,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,**,**,**,**,24.44,50840,12.6,14.86,17.49,22.98,32.32,34.83,30910,36370,47790,67220,72440,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-2043,Floor Sanders and Finishers,detailed,**,**,**,**,19.48,40520,7.9,14.31,18.97,20.27,21.57,22.35,29760,39450,42160,44860,46490,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-2044,Tile and Marble Setters,detailed,**,**,**,**,27.19,56550,5.5,23.67,24.87,26.88,28.88,33.13,49230,51740,55910,60080,68900,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-2051,Cement Masons and Concrete Finishers,detailed,1150,30,0.669,0.63,23.84,49600,11.5,9.31,13.95,23.92,32.61,35.79,19370,29020,49750,67830,74450,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-2061,Construction Laborers,detailed,8230,7,4.808,0.77,20.77,43200,2.6,11.22,14.22,18.23,28.23,34.04,23340,29580,37910,58720,70800,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,280,30.5,0.163,0.39,24.51,50990,7.3,15.42,20.18,24.9,28.68,33.86,32080,41980,51800,59650,70430,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-2072,Pile-Driver Operators,detailed,160,40,0.092,3.38,33.54,69760,6.3,18.11,30.1,35.82,40.56,43.82,37670,62620,74510,84360,91150,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,3360,15.7,1.961,0.76,29.69,61760,2.4,17.56,24.38,30.83,34.84,40.45,36530,50720,64120,72460,84130,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-2081,Drywall and Ceiling Tile Installers,detailed,1530,14,0.892,1.48,22.12,46000,8.7,9.32,17.13,21.14,27.24,35.28,19390,35640,43980,56660,73390,,
WA,42660,"Seattle-Tacoma-Bellevue, WA",47-2082,Tapers,detailed,1010,20.4,0.591,4.86,21.99,45750,3.7,13.64,18.73,21.13,25.68,32.12,28360,38950,43960,53420,66820,,
